batch_id,corp_code,stock_code,corp_name,stock_name,corp_cls,market,induty_code,acc_mt,collected_at
kosdaq_004,01448544,471820,(주)셀로맥스사이언스,셀로맥스사이언스,K,KOSDAQ,10897,12,2026-05-08T11:19:32
kosdaq_004,01796858,472220,신영해피투모로우제10호기업인수목적 주식회사,신영스팩10호,K,KOSDAQ,66199,12,2026-05-08T11:19:33
kosdaq_004,01797440,472230,에스케이증권제11호기업인수목적 주식회사,SK증권제11호스팩,K,KOSDAQ,66199,12,2026-05-08T11:19:34
kosdaq_004,01806951,472850,폰드그룹(주),폰드그룹,K,KOSDAQ,474,12,2026-05-08T11:19:35
kosdaq_004,01798722,473000,에스케이증권제12호기업인수목적 주식회사,SK증권제12호스팩,K,KOSDAQ,66199,12,2026-05-08T11:19:36
kosdaq_004,01798980,473050,유안타제15호기업인수목적 주식회사,유안타제15호스팩,K,KOSDAQ,66199,12,2026-05-08T11:19:37
kosdaq_004,01801822,473950,에스케이증권제13호기업인수목적 주식회사,SK증권제13호스팩,K,KOSDAQ,66199,12,2026-05-08T11:19:40
kosdaq_004,01703849,473980,(주)노머스,노머스,K,KOSDAQ,90199,12,2026-05-08T11:19:41
kosdaq_004,01636565,474170,루미르 주식회사,루미르,K,KOSDAQ,31311,12,2026-05-08T11:19:42
kosdaq_004,01804476,474490,유안타제16호기업인수목적 주식회사,유안타제16호스팩,K,KOSDAQ,661,12,2026-05-08T11:19:43
kosdaq_004,01286476,474610,알에프시스템즈(주),RF시스템즈,K,KOSDAQ,25924,12,2026-05-08T11:19:44
kosdaq_004,01764099,474650,(주)링크솔루션,링크솔루션,K,KOSDAQ,29222,12,2026-05-08T11:19:45
kosdaq_004,01809569,474660,신한제12호기업인수목적 주식회사,신한제12호스팩,K,KOSDAQ,66199,12,2026-05-08T11:19:47
kosdaq_004,01807747,474930,신한제13호기업인수목적주식회사,신한제13호스팩,K,KOSDAQ,661,12,2026-05-08T11:19:48
kosdaq_004,01708163,475230,(주)엔알비,엔알비,K,KOSDAQ,259,12,2026-05-08T11:19:50
kosdaq_004,01807738,475240,하나32호기업인수목적 주식회사,하나32호스팩,K,KOSDAQ,66199,12,2026-05-08T11:19:51
kosdaq_004,01807729,475250,하나33호기업인수목적 주식회사,하나33호스팩,K,KOSDAQ,66199,12,2026-05-08T11:19:52
kosdaq_004,01588189,475400,씨메스로보틱스(주),씨메스로보틱스,K,KOSDAQ,29299,12,2026-05-08T11:19:53
kosdaq_004,00204323,475430,키스트론(주),키스트론,K,KOSDAQ,28302,12,2026-05-08T11:19:55
kosdaq_004,01374717,475460,(주)미트박스글로벌,미트박스,K,KOSDAQ,639,12,2026-05-08T11:19:56
kosdaq_004,01641600,475580,주식회사 에이럭스,에이럭스,K,KOSDAQ,33999,12,2026-05-08T11:19:58
kosdaq_004,01383779,475660,(주)에스켐,에스켐,K,KOSDAQ,204,12,2026-05-08T11:19:59
kosdaq_004,01658831,475830,오름테라퓨틱 주식회사,오름테라퓨틱,K,KOSDAQ,211,12,2026-05-08T11:20:00
kosdaq_004,01573336,475960,(주)토모큐브,토모큐브,K,KOSDAQ,27309,12,2026-05-08T11:20:01
kosdaq_004,01626391,476040,오가노이드사이언스(주),오가노이드사이언스,K,KOSDAQ,70129,12,2026-05-08T11:20:03
kosdaq_004,01632912,476060,온코닉테라퓨틱스(주),온코닉테라퓨틱스,K,KOSDAQ,701,12,2026-05-08T11:20:04
kosdaq_004,01704680,476080,(주)엠83,M83,K,KOSDAQ,59111,12,2026-05-08T11:20:05
kosdaq_004,01596920,476830,알지노믹스(주),알지노믹스,K,KOSDAQ,70113,12,2026-05-08T11:20:08
kosdaq_004,01813377,477340,에이치엠씨아이비제7호기업인수목적(주),에이치엠씨제7호스팩,K,KOSDAQ,66199,12,2026-05-08T11:20:09
kosdaq_004,01814233,477380,미래에셋비전기업인수목적4호 주식회사,미래에셋비전스팩4호,K,KOSDAQ,66199,12,2026-05-08T11:20:11
kosdaq_004,01817249,477470,미래에셋비전기업인수목적5호 주식회사,미래에셋비전스팩5호,K,KOSDAQ,66199,12,2026-05-08T11:20:12
kosdaq_004,01814589,477760,디비금융제12호기업인수목적 주식회사,디비금융스팩12호,K,KOSDAQ,6491,12,2026-05-08T11:20:14
kosdaq_004,01815764,478110,이베스트기업인수목적6호 주식회사,이베스트스팩6호,K,KOSDAQ,661,12,2026-05-08T11:20:15
kosdaq_004,01787355,478340,(주)나라스페이스테크놀로지,나라스페이스테크놀로지,K,KOSDAQ,31311,12,2026-05-08T11:20:16
kosdaq_004,01816268,478390,케이비제29호기업인수목적(주),KB제29호스팩,K,KOSDAQ,66199,12,2026-05-08T11:20:17
kosdaq_004,01819867,478440,미래에셋비전기업인수목적6호 주식회사,미래에셋비전스팩6호,K,KOSDAQ,66199,12,2026-05-08T11:20:19
kosdaq_004,01718407,478560,주식회사 블랙야크아이앤씨,블랙야크아이앤씨,K,KOSDAQ,152,12,2026-05-08T11:20:20
kosdaq_004,01818682,479880,한국제15호기업인수목적 주식회사,한국제15호스팩,K,KOSDAQ,66199,12,2026-05-08T11:20:22
kosdaq_004,01137860,479960,(주)위너스일렉,위너스일렉,K,KOSDAQ,289,12,2026-05-08T11:20:23
kosdaq_004,01803927,481070,(주)에이유브랜즈,에이유브랜즈,K,KOSDAQ,47430,12,2026-05-08T11:20:25
kosdaq_004,01834194,481890,엔에이치기업인수목적31호(주),엔에이치스팩31호,K,KOSDAQ,661,12,2026-05-08T11:20:28
kosdaq_004,01845701,482520,교보16호기업인수목적 주식회사,교보16호스팩,K,KOSDAQ,6619,12,2026-05-08T11:20:29
kosdaq_004,00863533,482630,(주)삼양엔씨켐,삼양엔씨켐,K,KOSDAQ,20499,12,2026-05-08T11:20:30
kosdaq_004,01841635,482680,미래에셋비전기업인수목적7호 주식회사,미래에셋비전스팩7호,K,KOSDAQ,66199,12,2026-05-08T11:20:31
kosdaq_004,01845534,482690,대신밸런스제19호기업인수목적(주),대신밸런스제19호스팩,K,KOSDAQ,66199,12,2026-05-08T11:20:32
kosdaq_004,01380578,484120,(주)도우인시스,도우인시스,K,KOSDAQ,26211,12,2026-05-08T11:20:34
kosdaq_004,01847550,484130,하나34호기업인수목적 주식회사,하나34호스팩,K,KOSDAQ,66199,12,2026-05-08T11:20:35
kosdaq_004,00141583,484590,주식회사 삼양컴텍,삼양컴텍,K,KOSDAQ,25200,12,2026-05-08T11:20:37
kosdaq_004,01458161,484810,주식회사 티엑스알로보틱스,티엑스알로보틱스,K,KOSDAQ,291,12,2026-05-08T11:20:38
kosdaq_004,01851650,486630,케이비제30호기업인수목적(주),KB제30호스팩,K,KOSDAQ,66199,12,2026-05-08T11:20:40
kosdaq_004,01810477,486990,주식회사 노타,노타,K,KOSDAQ,582,12,2026-05-08T11:20:41
kosdaq_004,01853214,487360,신한제14호기업인수목적 주식회사,신한제14호스팩,K,KOSDAQ,66199,12,2026-05-08T11:20:42
kosdaq_004,01877126,487720,키움제10호기업인수목적 주식회사,키움제10호스팩,K,KOSDAQ,661,12,2026-05-08T11:20:44
kosdaq_004,01854408,487830,신한제15호기업인수목적 주식회사,신한제15호스팩,K,KOSDAQ,661,12,2026-05-08T11:20:46
kosdaq_004,01854392,488060,유진기업인수목적11호 주식회사,유진스팩11호,K,KOSDAQ,66199,12,2026-05-08T11:20:47
kosdaq_004,01803635,488280,주식회사 에스투더블유,에스투더블유,K,KOSDAQ,582,12,2026-05-08T11:20:48
kosdaq_004,01194607,488900,주식회사 비츠로넥스텍,비츠로넥스텍,K,KOSDAQ,31322,12,2026-05-08T11:20:49
kosdaq_004,01866528,489210,교보17호기업인수목적 주식회사,교보17호스팩,K,KOSDAQ,661,12,2026-05-08T11:20:50
kosdaq_004,01657197,489460,주식회사 바이오비쥬,바이오비쥬,K,KOSDAQ,204,12,2026-05-08T11:20:51
kosdaq_004,01873272,489480,키움제11호기업인수목적 주식회사,키움제11호스팩,K,KOSDAQ,66199,12,2026-05-08T11:20:52
kosdaq_004,01747977,489500,(주)엘케이켐,엘케이켐,K,KOSDAQ,20499,12,2026-05-08T11:20:53
kosdaq_004,01857991,489730,디비금융제13호기업인수목적 주식회사,디비금융제13호스팩,K,KOSDAQ,649,12,2026-05-08T11:20:55
kosdaq_004,01627363,490470,(주)세미파이브,세미파이브,K,KOSDAQ,721,12,2026-05-08T11:20:57
kosdaq_004,01385005,491000,(주)리브스메드,리브스메드,K,KOSDAQ,27112,12,2026-05-08T11:20:58
kosdaq_004,01866926,492220,케이비제31호기업인수목적(주),KB제31호스팩,K,KOSDAQ,66199,12,2026-05-08T11:20:59
kosdaq_004,01859500,493280,(주)아이엠바이오로직스,아이엠바이오로직스,K,KOSDAQ,701,12,2026-05-08T11:21:00
kosdaq_004,01450938,493330,(주)지에프아이,지에프아이,K,KOSDAQ,29192,12,2026-05-08T11:21:01
kosdaq_004,01872219,493790,유안타제17호기업인수목적 주식회사,유안타제17호스팩,K,KOSDAQ,66199,12,2026-05-08T11:21:03
kosdaq_004,01786958,494120,주식회사 큐리오시스,큐리오시스,K,KOSDAQ,273,12,2026-05-08T11:21:04
kosdaq_004,01875146,496070,신한제16호기업인수목적 주식회사,신한제16호스팩,K,KOSDAQ,661,12,2026-05-08T11:21:07
kosdaq_004,01881800,498390,한화플러스제5호기업인수목적(주),한화플러스제5호스팩,K,KOSDAQ,661,12,2026-05-08T11:21:09
kosdaq_004,00783246,900070,글로벌에스엠테크리미티드,글로벌에스엠,K,KOSDAQ,64992,12,2026-05-08T11:21:18
kosdaq_004,00781202,900100,애머릿지코퍼레이션,애머릿지,K,KOSDAQ,452,12,2026-05-08T11:21:22
kosdaq_004,00799070,900110,이스트아시아홀딩스인베스트먼트리미티드,이스트아시아홀딩스,K,KOSDAQ,64992,12,2026-05-08T11:21:23
kosdaq_004,00800084,900120,씨엑스아이헬스케어테크놀리지그룹리미티드,씨엑스아이,K,KOSDAQ,64992,06,2026-05-08T11:21:24
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,크리스탈신소재,K,KOSDAQ,64992,12,2026-05-08T11:21:30
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,로스웰,K,KOSDAQ,64992,12,2026-05-08T11:21:31
kosdaq_004,01160512,900270,헝셩그룹유한회사,헝셩그룹,K,KOSDAQ,64992,12,2026-05-08T11:21:32
kosdaq_004,01170962,900290,그레이트리치과기유한공사,GRT,K,KOSDAQ,64992,06,2026-05-08T11:21:34
kosdaq_004,01169434,900300,오가닉티코스메틱스홀딩스컴퍼니리미티드,오가닉티코스메틱,K,KOSDAQ,64992,12,2026-05-08T11:21:36
kosdaq_004,01236286,900310,컬러레이홀딩스,컬러레이,K,KOSDAQ,649,12,2026-05-08T11:21:37
kosdaq_004,01328639,900340,윙입푸드홀딩스,윙입푸드,K,KOSDAQ,64992,12,2026-05-08T11:21:38
kosdaq_004,00956028,950130,엑세스바이오 인코퍼레이션,엑세스바이오,K,KOSDAQ,213,12,2026-05-08T11:21:45
kosdaq_004,01165739,950140,잉글우드랩 주식회사,잉글우드랩,K,KOSDAQ,204,12,2026-05-08T11:21:46
kosdaq_004,01245062,950160,코오롱티슈진(주),코오롱티슈진,K,KOSDAQ,211,12,2026-05-08T11:21:47
kosdaq_004,01041828,950170,주식회사 제이티씨,JTC,K,KOSDAQ,471,02,2026-05-08T11:21:48
kosdaq_004,01416235,950190,고스트스튜디오(주),고스트스튜디오,K,KOSDAQ,58212,12,2026-05-08T11:21:50
kosdaq_004,01442115,950200,주식회사 소마젠,소마젠,K,KOSDAQ,73909,12,2026-05-08T11:21:52
kosdaq_004,01511558,950220,주식회사 네오이뮨텍,네오이뮨텍,K,KOSDAQ,70130,12,2026-05-08T11:21:54
kosdaq_004,01957282,950250,테라뷰홀딩스,테라뷰,K,KOSDAQ,64992,04,2026-05-08T11:21:55
