batch_id,corp_code,stock_code,corp_name,standard_account,category,found,years_found,sj_divs,matched_names,matched_account_ids,status,recommended_action
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,매출액,basic,true,"2019, 2020, 2021, 2022, 2023",CIS,수익(매출액),ifrs-full_Revenue,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,영업이익,basic,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,당기순이익,basic,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,자산총계,basic,true,"2019, 2020, 2021, 2022, 2023",BS,자산총계,ifrs-full_Assets,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,부채총계,basic,true,"2019, 2020, 2021, 2022, 2023",BS,부채총계,ifrs-full_Liabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,자본총계,basic,true,"2019, 2020, 2021, 2022, 2023","BS, SCE",자본총계,ifrs-full_Equity,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,유동부채,basic,true,"2019, 2020, 2021, 2022, 2023",BS,유동부채,ifrs-full_CurrentLiabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,현금및현금성자산,additional,true,"2019, 2020, 2021, 2022, 2023",BS,현금및현금성자산,ifrs-full_CashAndCashEquivalents,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,재고자산,additional,true,"2019, 2020, 2021, 2022, 2023",BS,"유동재고자산, 재고자산",ifrs-full_Inventories,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,매출채권,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,유형자산,additional,true,"2019, 2020, 2021, 2022, 2023",BS,유형자산,ifrs-full_PropertyPlantAndEquipment,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,영업활동현금흐름,additional,true,"2019, 2020, 2021, 2022, 2023",CF,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,단기차입금,additional,true,"2019, 2020, 2021, 2022, 2023",BS,"단기차입금, 유동 차입금",ifrs-full_ShorttermBorrowings,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,장기차입금,additional,true,"2022, 2023",BS,장기차입금,dart_LongTermBorrowingsGross,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,사채,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,이자비용,additional,true,"2019, 2020, 2021, 2022",CF,이자비용,dart_AdjustmentsForInterestExpenses,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01107665,900250,차이나크리스탈신소재홀딩스,금융비용,additional,true,"2019, 2020, 2021, 2022, 2023",CIS,"금융비용, 금융원가",ifrs-full_FinanceCosts,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,매출액,basic,true,"2019, 2020, 2021, 2022, 2023",CIS,매출액,ifrs-full_Revenue,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,영업이익,basic,true,2019,CIS,영업이익,dart_OperatingIncomeLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,당기순이익,basic,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,자산총계,basic,true,"2019, 2020, 2021, 2022, 2023",BS,자산총계,ifrs-full_Assets,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,부채총계,basic,true,"2019, 2020, 2021, 2022, 2023",BS,부채총계,ifrs-full_Liabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,자본총계,basic,true,"2019, 2020, 2021, 2022, 2023","BS, SCE",자본총계,ifrs-full_Equity,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,유동부채,basic,true,"2019, 2020, 2021, 2022, 2023",BS,유동부채,ifrs-full_CurrentLiabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,현금및현금성자산,additional,true,"2019, 2020, 2021, 2022, 2023",BS,현금및현금성자산,ifrs-full_CashAndCashEquivalents,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,재고자산,additional,true,"2019, 2020, 2021, 2022, 2023",BS,"유동재고자산, 재고자산",ifrs-full_Inventories,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,매출채권,additional,true,"2019, 2020, 2021, 2022, 2023",BS,매출채권,dart_ShortTermTradeReceivable,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,유형자산,additional,true,"2019, 2020, 2021, 2022, 2023",BS,유형자산,ifrs-full_PropertyPlantAndEquipment,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,영업활동현금흐름,additional,true,"2019, 2020, 2021, 2022, 2023",CF,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,단기차입금,additional,true,"2019, 2020, 2021, 2022, 2023",BS,"단기차입금, 유동 차입금",ifrs-full_ShorttermBorrowings,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,장기차입금,additional,true,"2019, 2020, 2021, 2022, 2023",BS,장기차입금,dart_LongTermBorrowingsGross,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,사채,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,이자비용,additional,true,"2019, 2020, 2021, 2022",CF,이자비용,dart_AdjustmentsForInterestExpenses,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01139266,900260,로스웰인터내셔널유한회사,금융비용,additional,true,"2019, 2020, 2021, 2022, 2023",CIS,금융비용,ifrs-full_FinanceCosts,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,매출액,basic,true,"2019, 2020, 2021, 2022, 2023",CIS,"매출액, 수익(매출액)",ifrs-full_Revenue,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,영업이익,basic,true,"2021, 2022, 2023",CIS,영업이익,dart_OperatingIncomeLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,당기순이익,basic,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,자산총계,basic,true,"2019, 2020, 2021, 2022, 2023",BS,자산총계,ifrs-full_Assets,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,부채총계,basic,true,"2019, 2020, 2021, 2022, 2023",BS,부채총계,ifrs-full_Liabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,자본총계,basic,true,"2019, 2020, 2021, 2022, 2023","BS, SCE",자본총계,ifrs-full_Equity,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,유동부채,basic,true,"2019, 2020, 2021, 2022, 2023",BS,유동부채,ifrs-full_CurrentLiabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,현금및현금성자산,additional,true,"2019, 2020, 2021, 2022, 2023",BS,현금및현금성자산,ifrs-full_CashAndCashEquivalents,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,재고자산,additional,true,"2019, 2020, 2021, 2022, 2023",BS,"유동재고자산, 재고자산",ifrs-full_Inventories,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,매출채권,additional,true,"2019, 2020, 2021, 2022, 2023",BS,매출채권,dart_ShortTermTradeReceivable,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,유형자산,additional,true,"2019, 2020, 2021, 2022, 2023",BS,유형자산,ifrs-full_PropertyPlantAndEquipment,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,영업활동현금흐름,additional,true,"2019, 2020, 2021, 2022, 2023",CF,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,단기차입금,additional,true,"2021, 2022, 2023",BS,"단기차입금, 유동 차입금",ifrs-full_ShorttermBorrowings,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,장기차입금,additional,true,"2021, 2022, 2023",BS,장기차입금,dart_LongTermBorrowingsGross,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,사채,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,이자비용,additional,true,"2019, 2020, 2021, 2022",CF,이자비용,dart_AdjustmentsForInterestExpenses,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01160512,900270,헝셩그룹유한회사,금융비용,additional,true,"2019, 2020, 2021, 2022, 2023",CIS,금융비용,ifrs-full_FinanceCosts,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01170962,900290,그레이트리치과기유한공사,매출액,basic,true,"2019, 2020, 2021, 2022, 2023",CIS,매출액,"ifrs-full_Revenue, ifrs_Revenue",found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01170962,900290,그레이트리치과기유한공사,영업이익,basic,true,"2019, 2020, 2021, 2022, 2023",CIS,영업이익,dart_OperatingIncomeLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01170962,900290,그레이트리치과기유한공사,당기순이익,basic,true,"2019, 2020, 2021, 2022",CF,당기순이익,dart_ProfitLossForStatementOfCashFlows,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01170962,900290,그레이트리치과기유한공사,자산총계,basic,true,"2019, 2020, 2021, 2022, 2023",BS,자산총계,"ifrs-full_Assets, ifrs_Assets",found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01170962,900290,그레이트리치과기유한공사,부채총계,basic,true,"2019, 2020, 2021, 2022, 2023",BS,부채총계,"ifrs-full_Liabilities, ifrs_Liabilities",found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01170962,900290,그레이트리치과기유한공사,자본총계,basic,true,"2019, 2020, 2021, 2022, 2023","BS, SCE",자본총계,"ifrs-full_Equity, ifrs_Equity",found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01170962,900290,그레이트리치과기유한공사,유동부채,basic,true,"2019, 2020, 2021, 2022, 2023",BS,유동부채,"ifrs-full_CurrentLiabilities, ifrs_CurrentLiabilities",found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
kosdaq_004,01170962,900290,그레이트리치과기유한공사,현금및현금성자산,additional,true,"2019, 2020, 2021, 2022, 2023",BS,현금및예치금,"ifrs-full_CashAndCashEquivalents, ifrs_CashAndCashEquivalents",found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
