batch_id,market,stock_code,corp_code,corp_name,bsns_year,reprt_code,fs_div,status,error_code,error_message,retry_count,started_at,finished_at
kosdaq_004,KOSDAQ,362320,01534577,주식회사 청담글로벌,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:25:39,2026-05-08T15:25:39
kosdaq_004,KOSDAQ,362320,01534577,주식회사 청담글로벌,2022,11011,CFS,success,,,0,2026-05-08T15:25:41,2026-05-08T15:25:41
kosdaq_004,KOSDAQ,362320,01534577,주식회사 청담글로벌,2023,11011,CFS,success,,,0,2026-05-08T15:25:42,2026-05-08T15:25:43
kosdaq_004,KOSDAQ,362990,01492688,주식회사 드림인사이트,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:25:45,2026-05-08T15:25:45
kosdaq_004,KOSDAQ,362990,01492688,주식회사 드림인사이트,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:25:46,2026-05-08T15:25:47
kosdaq_004,KOSDAQ,362990,01492688,주식회사 드림인사이트,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:25:48,2026-05-08T15:25:48
kosdaq_004,KOSDAQ,362990,01492688,주식회사 드림인사이트,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:25:50,2026-05-08T15:25:50
kosdaq_004,KOSDAQ,362990,01492688,주식회사 드림인사이트,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:25:51,2026-05-08T15:25:51
kosdaq_004,KOSDAQ,363250,01437858,주식회사 진시스템,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:25:53,2026-05-08T15:25:53
kosdaq_004,KOSDAQ,363250,01437858,주식회사 진시스템,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:25:55,2026-05-08T15:25:55
kosdaq_004,KOSDAQ,363250,01437858,주식회사 진시스템,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:25:56,2026-05-08T15:25:56
kosdaq_004,KOSDAQ,363250,01437858,주식회사 진시스템,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:25:58,2026-05-08T15:25:58
kosdaq_004,KOSDAQ,363250,01437858,주식회사 진시스템,2023,11011,CFS,success,,,0,2026-05-08T15:25:59,2026-05-08T15:26:00
kosdaq_004,KOSDAQ,363260,01493535,(주)모비데이즈,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:01,2026-05-08T15:26:01
kosdaq_004,KOSDAQ,363260,01493535,(주)모비데이즈,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:03,2026-05-08T15:26:03
kosdaq_004,KOSDAQ,363260,01493535,(주)모비데이즈,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:04,2026-05-08T15:26:05
kosdaq_004,KOSDAQ,363260,01493535,(주)모비데이즈,2022,11011,CFS,success,,,0,2026-05-08T15:26:06,2026-05-08T15:26:06
kosdaq_004,KOSDAQ,363260,01493535,(주)모비데이즈,2023,11011,CFS,success,,,0,2026-05-08T15:26:08,2026-05-08T15:26:08
kosdaq_004,KOSDAQ,364950,01307593,(주)에이아이코리아,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:10,2026-05-08T15:26:10
kosdaq_004,KOSDAQ,364950,01307593,(주)에이아이코리아,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:11,2026-05-08T15:26:11
kosdaq_004,KOSDAQ,364950,01307593,(주)에이아이코리아,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:13,2026-05-08T15:26:13
kosdaq_004,KOSDAQ,364950,01307593,(주)에이아이코리아,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:15,2026-05-08T15:26:15
kosdaq_004,KOSDAQ,364950,01307593,(주)에이아이코리아,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:16,2026-05-08T15:26:17
kosdaq_004,KOSDAQ,365270,01397772,(주)큐라클,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:18,2026-05-08T15:26:18
kosdaq_004,KOSDAQ,365270,01397772,(주)큐라클,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:20,2026-05-08T15:26:20
kosdaq_004,KOSDAQ,365270,01397772,(주)큐라클,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:21,2026-05-08T15:26:22
kosdaq_004,KOSDAQ,365270,01397772,(주)큐라클,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:23,2026-05-08T15:26:23
kosdaq_004,KOSDAQ,365270,01397772,(주)큐라클,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:25,2026-05-08T15:26:25
kosdaq_004,KOSDAQ,365330,01135084,에스와이스틸텍(주),2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:26,2026-05-08T15:26:26
kosdaq_004,KOSDAQ,365330,01135084,에스와이스틸텍(주),2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:28,2026-05-08T15:26:28
kosdaq_004,KOSDAQ,365330,01135084,에스와이스틸텍(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:30,2026-05-08T15:26:30
kosdaq_004,KOSDAQ,365330,01135084,에스와이스틸텍(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:31,2026-05-08T15:26:31
kosdaq_004,KOSDAQ,365330,01135084,에스와이스틸텍(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:33,2026-05-08T15:26:33
kosdaq_004,KOSDAQ,365340,01274329,성일하이텍 주식회사,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:35,2026-05-08T15:26:35
kosdaq_004,KOSDAQ,365340,01274329,성일하이텍 주식회사,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:36,2026-05-08T15:26:36
kosdaq_004,KOSDAQ,365340,01274329,성일하이텍 주식회사,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:38,2026-05-08T15:26:38
kosdaq_004,KOSDAQ,365340,01274329,성일하이텍 주식회사,2022,11011,CFS,success,,,0,2026-05-08T15:26:39,2026-05-08T15:26:40
kosdaq_004,KOSDAQ,365340,01274329,성일하이텍 주식회사,2023,11011,CFS,success,,,0,2026-05-08T15:26:41,2026-05-08T15:26:41
kosdaq_004,KOSDAQ,365590,01505186,(주)하이딥,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:43,2026-05-08T15:26:43
kosdaq_004,KOSDAQ,365590,01505186,(주)하이딥,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:45,2026-05-08T15:26:45
kosdaq_004,KOSDAQ,365590,01505186,(주)하이딥,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:46,2026-05-08T15:26:48
kosdaq_004,KOSDAQ,365590,01505186,(주)하이딥,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:49,2026-05-08T15:26:49
kosdaq_004,KOSDAQ,365590,01505186,(주)하이딥,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:51,2026-05-08T15:26:51
kosdaq_004,KOSDAQ,365900,01354740,(주)브이씨,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:53,2026-05-08T15:26:53
kosdaq_004,KOSDAQ,365900,01354740,(주)브이씨,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:26:54,2026-05-08T15:26:54
kosdaq_004,KOSDAQ,365900,01354740,(주)브이씨,2021,11011,CFS,success,,,0,2026-05-08T15:26:56,2026-05-08T15:26:56
kosdaq_004,KOSDAQ,365900,01354740,(주)브이씨,2022,11011,CFS,success,,,0,2026-05-08T15:26:57,2026-05-08T15:26:58
kosdaq_004,KOSDAQ,365900,01354740,(주)브이씨,2023,11011,CFS,success,,,0,2026-05-08T15:26:59,2026-05-08T15:27:00
kosdaq_004,KOSDAQ,366030,01307335,주식회사 공구우먼,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:01,2026-05-08T15:27:01
kosdaq_004,KOSDAQ,366030,01307335,주식회사 공구우먼,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:03,2026-05-08T15:27:03
kosdaq_004,KOSDAQ,366030,01307335,주식회사 공구우먼,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:04,2026-05-08T15:27:05
kosdaq_004,KOSDAQ,366030,01307335,주식회사 공구우먼,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:06,2026-05-08T15:27:06
kosdaq_004,KOSDAQ,366030,01307335,주식회사 공구우먼,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:08,2026-05-08T15:27:08
kosdaq_004,KOSDAQ,367000,01454341,(주)플래티어,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:09,2026-05-08T15:27:10
kosdaq_004,KOSDAQ,367000,01454341,(주)플래티어,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:11,2026-05-08T15:27:11
kosdaq_004,KOSDAQ,367000,01454341,(주)플래티어,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:13,2026-05-08T15:27:13
kosdaq_004,KOSDAQ,367000,01454341,(주)플래티어,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:14,2026-05-08T15:27:15
kosdaq_004,KOSDAQ,367000,01454341,(주)플래티어,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:16,2026-05-08T15:27:16
kosdaq_004,KOSDAQ,368600,01302853,(주)아이씨에이치,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:18,2026-05-08T15:27:18
kosdaq_004,KOSDAQ,368600,01302853,(주)아이씨에이치,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:19,2026-05-08T15:27:19
kosdaq_004,KOSDAQ,368600,01302853,(주)아이씨에이치,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:21,2026-05-08T15:27:21
kosdaq_004,KOSDAQ,368600,01302853,(주)아이씨에이치,2022,11011,CFS,success,,,0,2026-05-08T15:27:23,2026-05-08T15:27:23
kosdaq_004,KOSDAQ,368600,01302853,(주)아이씨에이치,2023,11011,CFS,success,,,0,2026-05-08T15:27:24,2026-05-08T15:27:25
kosdaq_004,KOSDAQ,368770,01513440,(주)파이버프로,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:26,2026-05-08T15:27:26
kosdaq_004,KOSDAQ,368770,01513440,(주)파이버프로,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:28,2026-05-08T15:27:28
kosdaq_004,KOSDAQ,368770,01513440,(주)파이버프로,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:29,2026-05-08T15:27:30
kosdaq_004,KOSDAQ,368770,01513440,(주)파이버프로,2022,11011,CFS,success,,,0,2026-05-08T15:27:31,2026-05-08T15:27:31
kosdaq_004,KOSDAQ,368770,01513440,(주)파이버프로,2023,11011,CFS,success,,,0,2026-05-08T15:27:33,2026-05-08T15:27:33
kosdaq_004,KOSDAQ,368970,01491607,주식회사 오에스피,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:35,2026-05-08T15:27:35
kosdaq_004,KOSDAQ,368970,01491607,주식회사 오에스피,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:36,2026-05-08T15:27:36
kosdaq_004,KOSDAQ,368970,01491607,주식회사 오에스피,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:38,2026-05-08T15:27:38
kosdaq_004,KOSDAQ,368970,01491607,주식회사 오에스피,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:40,2026-05-08T15:27:40
kosdaq_004,KOSDAQ,368970,01491607,주식회사 오에스피,2023,11011,CFS,success,,,0,2026-05-08T15:27:41,2026-05-08T15:27:42
kosdaq_004,KOSDAQ,369370,01508855,(주)블리츠웨이엔터테인먼트,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:43,2026-05-08T15:27:43
kosdaq_004,KOSDAQ,369370,01508855,(주)블리츠웨이엔터테인먼트,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:45,2026-05-08T15:27:45
kosdaq_004,KOSDAQ,369370,01508855,(주)블리츠웨이엔터테인먼트,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:46,2026-05-08T15:27:47
kosdaq_004,KOSDAQ,369370,01508855,(주)블리츠웨이엔터테인먼트,2022,11011,CFS,success,,,0,2026-05-08T15:27:48,2026-05-08T15:27:48
kosdaq_004,KOSDAQ,369370,01508855,(주)블리츠웨이엔터테인먼트,2023,11011,CFS,success,,,0,2026-05-08T15:27:50,2026-05-08T15:27:50
kosdaq_004,KOSDAQ,370090,01357446,주식회사 퓨런티어,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:52,2026-05-08T15:27:52
kosdaq_004,KOSDAQ,370090,01357446,주식회사 퓨런티어,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:54,2026-05-08T15:27:54
kosdaq_004,KOSDAQ,370090,01357446,주식회사 퓨런티어,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:55,2026-05-08T15:27:55
kosdaq_004,KOSDAQ,370090,01357446,주식회사 퓨런티어,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:57,2026-05-08T15:27:57
kosdaq_004,KOSDAQ,370090,01357446,주식회사 퓨런티어,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:27:58,2026-05-08T15:27:59
kosdaq_004,KOSDAQ,371950,00417167,풍원정밀(주),2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:00,2026-05-08T15:28:00
kosdaq_004,KOSDAQ,371950,00417167,풍원정밀(주),2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:02,2026-05-08T15:28:02
kosdaq_004,KOSDAQ,371950,00417167,풍원정밀(주),2021,11011,CFS,success,,,0,2026-05-08T15:28:03,2026-05-08T15:28:04
kosdaq_004,KOSDAQ,371950,00417167,풍원정밀(주),2022,11011,CFS,success,,,0,2026-05-08T15:28:05,2026-05-08T15:28:05
kosdaq_004,KOSDAQ,371950,00417167,풍원정밀(주),2023,11011,CFS,success,,,0,2026-05-08T15:28:07,2026-05-08T15:28:07
kosdaq_004,KOSDAQ,372170,00925374,주식회사 윤성에프앤씨,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:09,2026-05-08T15:28:09
kosdaq_004,KOSDAQ,372170,00925374,주식회사 윤성에프앤씨,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:10,2026-05-08T15:28:11
kosdaq_004,KOSDAQ,372170,00925374,주식회사 윤성에프앤씨,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:12,2026-05-08T15:28:12
kosdaq_004,KOSDAQ,372170,00925374,주식회사 윤성에프앤씨,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:14,2026-05-08T15:28:14
kosdaq_004,KOSDAQ,372170,00925374,주식회사 윤성에프앤씨,2023,11011,CFS,success,,,0,2026-05-08T15:28:16,2026-05-08T15:28:16
kosdaq_004,KOSDAQ,372320,01492651,주식회사 큐로셀,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:17,2026-05-08T15:28:17
kosdaq_004,KOSDAQ,372320,01492651,주식회사 큐로셀,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:19,2026-05-08T15:28:19
kosdaq_004,KOSDAQ,372320,01492651,주식회사 큐로셀,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:20,2026-05-08T15:28:21
kosdaq_004,KOSDAQ,372320,01492651,주식회사 큐로셀,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:22,2026-05-08T15:28:22
kosdaq_004,KOSDAQ,372320,01492651,주식회사 큐로셀,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:24,2026-05-08T15:28:24
kosdaq_004,KOSDAQ,372800,01429840,주식회사 아이티아이즈,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:25,2026-05-08T15:28:26
kosdaq_004,KOSDAQ,372800,01429840,주식회사 아이티아이즈,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:27,2026-05-08T15:28:27
kosdaq_004,KOSDAQ,372800,01429840,주식회사 아이티아이즈,2021,11011,CFS,success,,,0,2026-05-08T15:28:29,2026-05-08T15:28:29
kosdaq_004,KOSDAQ,372800,01429840,주식회사 아이티아이즈,2022,11011,CFS,success,,,0,2026-05-08T15:28:31,2026-05-08T15:28:31
kosdaq_004,KOSDAQ,372800,01429840,주식회사 아이티아이즈,2023,11011,CFS,success,,,0,2026-05-08T15:28:32,2026-05-08T15:28:33
kosdaq_004,KOSDAQ,373110,01492217,(주)엑셀세라퓨틱스,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:34,2026-05-08T15:28:34
kosdaq_004,KOSDAQ,373110,01492217,(주)엑셀세라퓨틱스,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:36,2026-05-08T15:28:36
kosdaq_004,KOSDAQ,373110,01492217,(주)엑셀세라퓨틱스,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:38,2026-05-08T15:28:38
kosdaq_004,KOSDAQ,373110,01492217,(주)엑셀세라퓨틱스,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:39,2026-05-08T15:28:39
kosdaq_004,KOSDAQ,373110,01492217,(주)엑셀세라퓨틱스,2023,11011,CFS,success,,,0,2026-05-08T15:28:41,2026-05-08T15:28:41
kosdaq_004,KOSDAQ,373160,01455492,(주)데이원컴퍼니,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:43,2026-05-08T15:28:43
kosdaq_004,KOSDAQ,373160,01455492,(주)데이원컴퍼니,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:44,2026-05-08T15:28:44
kosdaq_004,KOSDAQ,373160,01455492,(주)데이원컴퍼니,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:46,2026-05-08T15:28:46
kosdaq_004,KOSDAQ,373160,01455492,(주)데이원컴퍼니,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:47,2026-05-08T15:28:48
kosdaq_004,KOSDAQ,373160,01455492,(주)데이원컴퍼니,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:49,2026-05-08T15:28:49
kosdaq_004,KOSDAQ,373170,01497142,엠아이큐브솔루션 주식회사,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:51,2026-05-08T15:28:51
kosdaq_004,KOSDAQ,373170,01497142,엠아이큐브솔루션 주식회사,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:52,2026-05-08T15:28:53
kosdaq_004,KOSDAQ,373170,01497142,엠아이큐브솔루션 주식회사,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:54,2026-05-08T15:28:54
kosdaq_004,KOSDAQ,373170,01497142,엠아이큐브솔루션 주식회사,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:56,2026-05-08T15:28:56
kosdaq_004,KOSDAQ,373170,01497142,엠아이큐브솔루션 주식회사,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:57,2026-05-08T15:28:58
kosdaq_004,KOSDAQ,373200,01514698,(주)엑스플러스,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:28:59,2026-05-08T15:28:59
kosdaq_004,KOSDAQ,373200,01514698,(주)엑스플러스,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:29:01,2026-05-08T15:29:01
kosdaq_004,KOSDAQ,373200,01514698,(주)엑스플러스,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:29:02,2026-05-08T15:29:03
kosdaq_004,KOSDAQ,373200,01514698,(주)엑스플러스,2022,11011,CFS,success,,,0,2026-05-08T15:29:04,2026-05-08T15:29:05
kosdaq_004,KOSDAQ,373200,01514698,(주)엑스플러스,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:29:06,2026-05-08T15:29:06
kosdaq_004,KOSDAQ,376180,00604028,주식회사 피코그램,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:29:08,2026-05-08T15:29:08
kosdaq_004,KOSDAQ,376180,00604028,주식회사 피코그램,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:29:09,2026-05-08T15:29:10
kosdaq_004,KOSDAQ,376180,00604028,주식회사 피코그램,2021,11011,CFS,success,,,0,2026-05-08T15:29:11,2026-05-08T15:29:11
kosdaq_004,KOSDAQ,376180,00604028,주식회사 피코그램,2022,11011,CFS,success,,,0,2026-05-08T15:29:13,2026-05-08T15:29:13
