batch_id,rcept_no,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,report_name,source_api,collected_at
kosdaq_004,20230412002406,01328639,900340,윙입푸드홀딩스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:28
kosdaq_004,20240412002922,01328639,900340,윙입푸드홀딩스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:30
kosdaq_004,20200424000043,00956028,950130,엑세스바이오 인코퍼레이션,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:33
kosdaq_004,20210316000210,00956028,950130,엑세스바이오 인코퍼레이션,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:36
kosdaq_004,20220322000596,00956028,950130,엑세스바이오 인코퍼레이션,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:39
kosdaq_004,20230320000463,00956028,950130,엑세스바이오 인코퍼레이션,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:41
kosdaq_004,20240319000134,00956028,950130,엑세스바이오 인코퍼레이션,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:43
kosdaq_004,20200330002322,01165739,950140,잉글우드랩 주식회사,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:46
kosdaq_004,20210317001183,01165739,950140,잉글우드랩 주식회사,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:48
kosdaq_004,20220316001223,01165739,950140,잉글우드랩 주식회사,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:50
kosdaq_004,20230315001347,01165739,950140,잉글우드랩 주식회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:51
kosdaq_004,20240321001486,01165739,950140,잉글우드랩 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:08:54
kosdaq_004,20200120000265,01041828,950170,주식회사 제이티씨,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:04
kosdaq_004,20200629000481,01041828,950170,주식회사 제이티씨,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:06
kosdaq_004,20210528000522,01041828,950170,주식회사 제이티씨,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:08
kosdaq_004,20220530000285,01041828,950170,주식회사 제이티씨,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:10
kosdaq_004,20230526000592,01041828,950170,주식회사 제이티씨,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:12
kosdaq_004,20210318001249,01416235,950190,고스트스튜디오(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:16
kosdaq_004,20220322000873,01416235,950190,고스트스튜디오(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:17
kosdaq_004,20230322001333,01416235,950190,고스트스튜디오(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:20
kosdaq_004,20241025000138,01416235,950190,고스트스튜디오(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:22
kosdaq_004,20240321001854,01442115,950200,주식회사 소마젠,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:32
kosdaq_004,20210720000251,01511558,950220,주식회사 네오이뮨텍,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:35
kosdaq_004,20220323000347,01511558,950220,주식회사 네오이뮨텍,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:37
kosdaq_004,20230323000867,01511558,950220,주식회사 네오이뮨텍,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:38
kosdaq_004,20240321001357,01511558,950220,주식회사 네오이뮨텍,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T16:09:40
