batch_id,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,fs_nm,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,rcept_no,source_api,collected_at
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,dart_DecreaseInLoans,대여금의 회수,-,제 10 기,77931475,제 9 기,72018781,제 8 기,39954024,8,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,제 10 기,1180800000,제 9 기,5000000,제 8 기,0,9,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 회수,-,제 10 기,0,제 9 기,0,제 8 기,10000000,10,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,dart_PurchaseOfFinanceLeaseAssets,전대리스채권의 회수,-,제 10 기,0,제 9 기,-78000000,제 8 기,-42880250,11,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,dart_ProceedsFromSalesOfCurrentFairValueFinancialAsset,당기손익-공정가치 금융자산의 처분,-,제 10 기,0,제 9 기,673112463,제 8 기,218572500,12,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,dart_PurchaseOfInvestmentsAccountedForUsingEquityMethod,관계기업주식의 취득,-,제 10 기,0,제 9 기,110000000,제 8 기,600000000,13,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 10 기,10373620184,제 9 기,235387748,제 8 기,144755939,14,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 10 기,4211420,제 9 기,0,제 8 기,0,15,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 증감,-,제 10 기,8196456,제 9 기,8196456,제 8 기,8196456,16,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,제 10 기,120000000,제 9 기,1035590000,제 8 기,70000000,17,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,-표준계정코드 미사용-,연결범위의 변동,-,제 10 기,41254839,제 9 기,0,제 8 기,0,18,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 10 기,10458274381,제 9 기,957050130,제 8 기,-388755437,19,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 증감,-,제 10 기,-740267628,제 9 기,986545591,제 8 기,13454409,20,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,-,제 10 기,6937500000,제 9 기,500000000,제 8 기,0,21,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,dart_IncreaseInGuaranteeDepositsAsFinancialActivities,임대보증금의 증가,-,제 10 기,50000000,제 9 기,0,제 8 기,0,22,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 상환,-,제 10 기,542108341,제 9 기,567995461,제 8 기,483409846,23,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,-표준계정코드 미사용-,유상증자,-,제 10 기,5016650350,제 9 기,0,제 8 기,0,24,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,dart_ProceedsFromExerciseOfShareOptions,주식선택권의 행사,-,제 10 기,0,제 9 기,38500000,제 8 기,81200000,25,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,dart_PaymentForConsolidatedCapitalTransactions,비지배지분의 취득,-,제 10 기,263500000,제 9 기,0,제 8 기,0,26,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 10 기,-973803445,제 9 기,302965801,제 8 기,-565084046,27,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 10 기,1041203786,제 9 기,738237985,제 8 기,1303322031,28,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 10 기,100851,제 9 기,149655,제 8 기,0,29,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 10 기,67400341,제 9 기,1041203786,제 8 기,738237985,30,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],제 10 기,10776645167,제 9 기,10739164167,제 8 기,10660400167,1,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],제 10 기,-3242788043,제 9 기,137162322,제 8 기,1258965166,2,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,SCE,자본변동표,-표준계정코드 미사용-,확정급여채무의 재측정요소,연결재무제표 [member],제 10 기,-218074017,제 9 기,36007392,제 8 기,-119298184,3,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,SCE,자본변동표,dart_ShareBasedPaymentTransactions,주식선택권,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 10 기,21212744,제 9 기,19218000,제 8 기,40604440,4,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,SCE,자본변동표,-표준계정코드 미사용-,주식매수선택권의행사,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],제 10 기,0,제 9 기,37481000,제 8 기,78764000,5,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl,지분법자본변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],제 10 기,0,제 9 기,0,제 8 기,0,6,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,SCE,자본변동표,dart_AppropriationTransferReservationOfRetainedEarnings,지분법잉여금변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],제 10 기,0,제 9 기,0,제 8 기,0,7,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,SCE,자본변동표,ifrs-full_IssueOfEquity,유상증자,연결재무제표 [member],제 10 기,5016650350,제 9 기,0,제 8 기,0,8,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,SCE,자본변동표,-표준계정코드 미사용-,연결자본변동,연결재무제표 [member],제 10 기,-268929010,제 9 기,0,제 8 기,0,9,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,SCE,자본변동표,dart_ChangesInConsolidatedCompanies,연결범위의 변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 10 기,0,제 9 기,0,제 8 기,0,10,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],제 10 기,15461067017,제 9 기,10776645167,제 8 기,10739164167,11,KRW,20230321001063,fnlttSinglAcntAll.json,2026-05-08T16:28:01
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 11 기,23055248358,제 10 기,26277494521,제 9 기,14085835033,7,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 11 기,7614453777,제 10 기,9785856011,제 9 기,9830964328,8,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 11 기,2583155888,제 10 기,4030286717,제 9 기,4912753524,9,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 11 기,484415301,제 10 기,67400341,제 9 기,1041203786,10,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 11 기,4097808396,제 10 기,4469069918,제 9 기,3022950713,11,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 11 기,140251166,제 10 기,724879005,제 9 기,170740933,12,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타채권(유동),-,제 11 기,308823026,제 10 기,494220030,제 9 기,677315372,13,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 11 기,0,제 10 기,0,제 9 기,6000000,14,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 11 기,15440794581,제 10 기,16491638510,제 9 기,4254870705,15,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 11 기,57375192,제 10 기,49178736,제 9 기,40982280,16,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,dart_OtherIntangibleAssetsGross,무형자산,-,제 11 기,855454338,제 10 기,773459919,제 9 기,61568524,17,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 11 기,753723281,제 10 기,1061610546,제 9 기,596763647,18,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 11 기,0,제 10 기,1247250195,제 9 기,0,19,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자,-,제 11 기,77948061,제 10 기,0,제 9 기,0,20,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,당기손익-공정가치금융자산,-,제 11 기,88170000,제 10 기,590200824,제 9 기,0,21,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 11 기,200000000,제 10 기,0,제 9 기,0,22,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타채권(비유동),-,제 11 기,2335351600,제 10 기,2327668872,제 9 기,2594113495,23,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 11 기,11072772109,제 10 기,10442269418,제 9 기,961442759,24,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 11 기,7207046252,제 10 기,11893892911,제 9 기,10302519633,26,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 11 기,8421159274,제 10 기,12321493172,제 9 기,10302519633,27,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 11 기,15489133017,제 10 기,15461067017,제 9 기,10776645167,28,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 11 기,-151295864,제 10 기,-139779516,제 9 기,107936750,29,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 11 기,-284023823,제 10 기,-457193112,제 9 기,-230149608,30,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 11 기,2214857500,제 10 기,2214857500,제 9 기,1882629000,31,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 11 기,-8847511556,제 10 기,-4757458717,제 9 기,-2234541676,32,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 11 기,-1214113022,제 10 기,-427600261,제 9 기,0,33,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 11 기,23055248358,제 10 기,26277494521,제 9 기,14085835033,34,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 11 기,8471822873,제 10 기,5264728627,제 9 기,2698691010,36,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,dart_CurrentPortionOfConvertibleBonds,전환사채,-,제 11 기,3448107348,제 10 기,1010679510,제 9 기,0,37,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 11 기,1642206078,제 10 기,1663166566,제 9 기,316924030,38,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,-표준계정코드 미사용-,유동성장기부채,-,제 11 기,1397210000,제 10 기,150000000,제 9 기,0,39,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_Borrowings,단기차입금,-,제 11 기,550000000,제 10 기,1159732372,제 9 기,1800000000,40,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 11 기,118813732,제 10 기,97575319,제 9 기,36533810,41,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_DerivativeFinancialLiabilities,파생상품부채,-,제 11 기,404328343,제 10 기,0,제 9 기,0,42,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 11 기,68206879,제 10 기,51497218,제 9 기,33325727,43,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,기타채무,-,제 11 기,842950493,제 10 기,1132077642,제 9 기,511907443,44,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 11 기,15848202106,제 10 기,14383601610,제 9 기,3783315400,45,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 11 기,7376379233,제 10 기,9118872983,제 9 기,1084624390,46,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 11 기,6190290000,제 10 기,7587500000,제 9 기,500000000,47,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,기타채무(비유동),-,제 11 기,373500567,제 10 기,695435557,제 9 기,73066550,48,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,BS,재무상태표,dart_PresentValueOfDefinedBenefitObligation,확정급여채무,-,제 11 기,812588666,제 10 기,835937426,제 9 기,511557840,49,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 11 기,-3588338302,제 10 기,-3299506436,제 9 기,956766656,6,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 11 기,137335203,제 10 기,102057044,제 9 기,34628088,7,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 11 기,65324458,제 10 기,97914928,제 9 기,11731142,8,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 11 기,13014618310,제 10 기,11703191761,제 9 기,8535493772,9,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,-표준계정코드 미사용-,지분법손실,-,제 11 기,513301804,제 10 기,0,제 9 기,683024515,10,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 11 기,-4711639107,제 10 기,-3494298786,제 9 기,206606440,11,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 11 기,-794580756,제 10 기,-710901515,제 9 기,0,13,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 11 기,-3917058351,제 10 기,-2783397271,제 9 기,206606440,14,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 11 기,10062277228,제 10 기,7920986480,제 9 기,9138969918,15,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 11 기,-923,제 10 기,-587,제 9 기,36,17,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 11 기,-923,제 10 기,-587,제 9 기,35,18,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 11 기,767278309,제 10 기,417249453,제 9 기,76440020,19,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 11 기,175058779,제 10 기,43750465,제 9 기,61028255,20,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 11 기,9426280008,제 10 기,8403685325,제 9 기,9492260428,21,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 11 기,294116702,제 10 기,-426075265,제 9 기,144065000,22,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 11 기,204326486,제 10 기,-251510743,제 9 기,69444118,23,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,해외사업환산차대,-,제 11 기,79796922,제 10 기,0,제 9 기,0,25,KRW,20240320001631,fnlttSinglAcntAll.json,2026-05-08T16:28:03
