batch_id,stock_code,corp_code,company_name,event_category,event_code,event_name,rcept_date,report_url,source_api,summary,details_json
kosdaq_004,360070,01360875,탑머티리얼,mna,tangible_asset_acquisition,유형자산 양수 결정,2025-12-11,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251211000340,tgastInhDecsn.json,"ast_nm=경기도 평택시 브레인시티 일반산업단지 14-3, 14-4 | ast_sen=토지 및 건물 | bddd=2023년 09월 11일 | dl_pym=- 계약보증금 : 20,000,000 (계약체결일) - 계약금 : 2,584,365,000 (2023.09.11) - 중도금 1차 : 3,906,547,500 (2023.12.13) - 중도금 2차 : 3,906,547,500 (2024.06.13) - 중도금 3차 : 3,906,547,500 (2024.12.13) - 잔금 : 11,719,642,500 (2025.02.25) | dlptn_cmpnm=평택도시공사","{""ast_nm"": ""경기도 평택시 브레인시티 일반산업단지 14-3, 14-4"", ""ast_sen"": ""토지 및 건물"", ""bddd"": ""2023년 09월 11일"", ""dl_pym"": ""- 계약보증금 : 20,000,000 (계약체결일) - 계약금 : 2,584,365,000 (2023.09.11) - 중도금 1차 : 3,906,547,500 (2023.12.13) - 중도금 2차 : 3,906,547,500 (2024.06.13) - 중도금 3차 : 3,906,547,500 (2024.12.13) - 잔금 : 11,719,642,500 (2025.02.25)"", ""dlptn_cmpnm"": ""평택도시공사"", ""dlptn_mbsn"": ""산업단지 개발 및 분양업"", ""inh_af"": ""매출 및 수익성 증대"", ""inh_pp"": ""생산시설 확충을 위한 산업단지 내 용지 분양"", ""inh_prd_ctr_cnsd"": ""2023년 09월 11일"", ""inhdtl_inhprc"": ""26,043,650,000"", ""inhdtl_tast"": ""121,399,594,465"", ""inhdtl_tast_vs"": ""21.45""}"
kosdaq_004,361390,01014718,제노코,mna,tangible_asset_acquisition,유형자산 양수 결정,2021-06-10,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210610000100,tgastInhDecsn.json,"ast_nm=경기도 군포시 당정동 18-15, 19 다비치테크노타워 | ast_sen=토지 및 건물 | bddd=2021년 06월 07일 | dl_pym=1.매매대금: 금일백오십칠억원(15,700,000,000원) 2.대금지급기준: 청약금: 금오억원(500,000,000원) 계약금(매매대금의 10%): 금일십억칠천만원(1,070,000,000원) 중도금(매매대금의 40%): 금육십이억팔천만원(6,280,000,000원) 잔 금(매매대금의 50%): 금칠십팔억오천만원(7,850,000,000원) * 계약금은 매매대금의 10% 중 청약금을 제외한 금액입니다. | dlptn_cmpnm=(주)다비치홀딩스","{""ast_nm"": ""경기도 군포시 당정동 18-15, 19 다비치테크노타워"", ""ast_sen"": ""토지 및 건물"", ""bddd"": ""2021년 06월 07일"", ""dl_pym"": ""1.매매대금: 금일백오십칠억원(15,700,000,000원) 2.대금지급기준: 청약금: 금오억원(500,000,000원) 계약금(매매대금의 10%): 금일십억칠천만원(1,070,000,000원) 중도금(매매대금의 40%): 금육십이억팔천만원(6,280,000,000원) 잔 금(매매대금의 50%): 금칠십팔억오천만원(7,850,000,000원) * 계약금은 매매대금의 10% 중 청약금을 제외한 금액입니다."", ""dlptn_cmpnm"": ""(주)다비치홀딩스"", ""dlptn_mbsn"": ""부동산 개발 및 공급, 안경사업"", ""exevl_op"": ""적정"", ""inh_pp"": ""1.상장사로서 대외 이미지 제고 2.현 사업 생산능력(시설, 장비) 검증을 통한 양산 물량 수주 3.향 후 신규사업 진행을 위한 신규아이템에 대한 생산시설 확충 4.현 임차건물의 공간협소 한계상황 극복"", ""inh_prd_ctr_cnsd"": ""2021년 06월 15일"", ""inhdtl_inhprc"": ""15,700,000,000"", ""inhdtl_tast"": ""28,671,898,274"", ""inhdtl_tast_vs"": ""54.76""}"
kosdaq_004,362990,01492688,드림인사이트,mna,tangible_asset_acquisition,유형자산 양수 결정,2024-07-03,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240703000230,tgastInhDecsn.json,"ast_nm=부산광역시 해운대구 재송동 1208-2 제에이401호~405호 | ast_sen=토지 및 건물 | bddd=2024년 07월 03일 | dl_pym=1) 지급형태 : 현금 2) 자금조달 방법 : 보유자금 및 차입 3) 지급시기 및 조건 - 계약금 : 440,000,000원 (2024.07.03) - 중도금 : 1,350,000,000원 (2024.08.16) - 잔 금 : 2,710,000,000원 (2024.09.30) | dlptn_cmpnm=1) (주)한길구조 2) (주)부경비디에스","{""ast_nm"": ""부산광역시 해운대구 재송동 1208-2 제에이401호~405호"", ""ast_sen"": ""토지 및 건물"", ""bddd"": ""2024년 07월 03일"", ""dl_pym"": ""1) 지급형태 : 현금 2) 자금조달 방법 : 보유자금 및 차입 3) 지급시기 및 조건 - 계약금 : 440,000,000원 (2024.07.03) - 중도금 : 1,350,000,000원 (2024.08.16) - 잔 금 : 2,710,000,000원 (2024.09.30)"", ""dlptn_cmpnm"": ""1) (주)한길구조 2) (주)부경비디에스"", ""dlptn_mbsn"": ""건축물 및 시설물에 대한 구조설계 및 감리업 건축엔지니어링 서비스업"", ""exevl_op"": ""적정"", ""inh_af"": ""부산지사의 업무공간 확장에 따른 경영환경 개선"", ""inh_pp"": ""사업규모 확대에 따른 시설확장"", ""inh_prd_ctr_cnsd"": ""2024년 07월 03일"", ""inhdtl_inhprc"": ""4,500,000,000"", ""inhdtl_tast"": ""35,255,973,619"", ""inhdtl_tast_vs"": ""12.76""}"
kosdaq_004,363260,01493535,모비데이즈,mna,merger_decision,회사합병 결정,2022-03-17,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220317000025,cmpMgDecsn.json,"bddd=2021년 09월 17일 | exevl_op=합병법인이 피합병법인을 합병함에 있어서 합병비율의 기준이 되는 합병당사회사의 주당평가액은 합병법인과 피합병법인이 각각 2,000원(액면가액 100원)과 28,930원(액면가액 100원)으로 추정되었으며, 합병당사회사가 합의한 합병비율 1 : 14.4650000은 적정한 것으로 판단됩니다. 본 평가인의 검토 결과 이러한 합병비율은 중요성의 관점에서 자본시장과금융투자업에관한법률 제165조의 4, 동법 시행령 제176조의 5, 증권의발행및공시등에관한규정 제5-13조 및 동 규정 시행세칙 제4조 내지 제8조에서 규정하고 있는 합병가액 산정방법에 위배되어 산정되었다는 점이 발견되지 아니하였습니다 | mg_mth=코스닥시장 상장법인 하나금융17호기업인수목적(주)가 비상장법인인 (주)모비데이즈를 흡수합병함 | mg_pp=1) 기업공개를 통한 경영투명성 강화2) 기업가치의 공정한 평가3) 재무건전성 강화를 통한 주주의 권익 향상4) 상장을 통한 회사의 사회적 책임 구현5) 홍보효과 및 기업평가를 통한 국내외 관련업체와의 제휴6) 회사의 인지도 향상을 통한 경쟁력 강화 및 우수인재 확보7) 임직원 자긍심 고취 및 사기 진작 | mg_rt=하나금융17호기업인수목적(주) : (주)모비데이즈 = 1 : 14.4650000","{""bddd"": ""2021년 09월 17일"", ""exevl_op"": ""합병법인이 피합병법인을 합병함에 있어서 합병비율의 기준이 되는 합병당사회사의 주당평가액은 합병법인과 피합병법인이 각각 2,000원(액면가액 100원)과 28,930원(액면가액 100원)으로 추정되었으며, 합병당사회사가 합의한 합병비율 1 : 14.4650000은 적정한 것으로 판단됩니다. 본 평가인의 검토 결과 이러한 합병비율은 중요성의 관점에서 자본시장과금융투자업에관한법률 제165조의 4, 동법 시행령 제176조의 5, 증권의발행및공시등에관한규정 제5-13조 및 동 규정 시행세칙 제4조 내지 제8조에서 규정하고 있는 합병가액 산정방법에 위배되어 산정되었다는 점이 발견되지 아니하였습니다"", ""mg_mth"": ""코스닥시장 상장법인 하나금융17호기업인수목적(주)가 비상장법인인 (주)모비데이즈를 흡수합병함"", ""mg_pp"": ""1) 기업공개를 통한 경영투명성 강화2) 기업가치의 공정한 평가3) 재무건전성 강화를 통한 주주의 권익 향상4) 상장을 통한 회사의 사회적 책임 구현5) 홍보효과 및 기업평가를 통한 국내외 관련업체와의 제휴6) 회사의 인지도 향상을 통한 경쟁력 강화 및 우수인재 확보7) 임직원 자긍심 고취 및 사기 진작"", ""mg_rt"": ""하나금융17호기업인수목적(주) : (주)모비데이즈 = 1 : 14.4650000"", ""mg_rt_bs"": ""합병법인의 합병가액 산정 주권상장법인의 합병가액은 원칙적으로 기준시가를 적용하되, 기준시가가 자산가치보다 낮은 경우에는 자산가치로 할 수 있도록 되어 있습니다. 본 건 합병법인의 합병가액은 자산가치보다 기준주가에 할인율을 반영한 평가가액이 높기에 본 평가에서는 기준주가에 할인율을 반영한 평가가액을 합병가액으로 산정하였습니다. A. 기준주가에 할인율을 반영한 평가가액 : 2,000원 B. 자산가치 : 326원 C. 합병가액 (Max[A, B]) : 2,000원 (1) 합병법인의 기준주가 산정 합병법인의 기준주가에 할인율을 반영한 평가가액은 자본시장과금융투자업에관한법률시행령 제176조의5 제1항제1호에 따라 합병을 위한 이사회 결의일(2021년9월17일)과 합병계약을 체결한 날(2021년9월17일) 중 앞서는 날의 전일(2021년9월 16일)을 기산일(영업일 기준)로 한 최근1개월간의 거래량 가중산술평균종가, 최근1주일간의 거래량 가중산술평균종가, 최근일의 종가를 산술평균한 가액을 기준으로100분의30(계열회사간 합병의 경우에는100분의10)의 범위에서 할인 또는 할증한 가액(본건 합병에서는 28.01% 할인한 가액)으로 산정하였습니다. 본 합병의 경우 합병을 위한 이사회 결의일과 합병계약을 체결한 날 모두 2021년 9월 17일이므로 합병을 위한 이사회 결의일의 전일인 2021년 9월 16일(영업일 기준)이 기산일입니다. 최근 1개월 가중산술평균종가는 2021년 8월 18일부터 2021년 9월16일까지의 종가와 거래량을 이용하며 최근 1주일 가중산술평균종가는 2021년 9월 10일부터 2021년 9월 16일까지의 종가와 거래량을 이용합니다. A. 2021년 08월 18일부터 2021년 09월 16일까지 : 2,775원B. 2021년 09월 10일부터 2021년 09월 16일까지 : 2,749원C. 2021년 9월 16일 : 2,810원D. 산술평균주가([A+B+C]÷3) : 2,778원 E. 할증(할인)율 : 28.01% F. 기준주가(Dx[1+E]): 2,000원 (2) 합병법인의 자산가치 산정 합병법인의 1주당 자산가치는 증권의발행및공시등에관한규정시행세칙 제5조에 따라 주요사항보고서를 제출하는 날이 속하는 사업연도의 직전 사업연도말 현재의 한국채택국제회계기준에 의해 감사받은 개별재무제표상의 자본총계에서 일부 조정항목을 가감하여 산정된 순자산가액을 분석기준일 현재의 발행주식총수로 나누어 산정하였습니다. 합병법인의 1주당 자산가치 산정내역은 다음과 같습니다. A. 최근 사업연도말 자본총계 : 876,140,518원 B. 조정항목(a - b) : 1,990,000,000 a. 가산항목 : 1,990,000,000 b. 차감항목 : - C. 조정된 순자산가액 (A + B) :2,866,140,518원 D. 발행주식총수 : 8,800,000주 E. 1주당 자산가치 (C ÷ D) : 326원 2. 피합병법인의 합병가액 산정 자본시장과금융투자업에관한법률시행령 제176조의5 1항에 의하면, 비상장법인인 피합병법인의 합병가액은 본질가치(자산가치와 수익가치를 각각 1과 1.5의 비율로 가중산술평균한 가액)로 평가하도록 규정하고 있는 바, 본 평가에서는 자본시장과금융투자업에관한법률시행령 제176조의5 3항에 의거 피합병법인이 비상장법인인 경우 기업인수목적회사와 협의하여 정하는 가격인 자산가치와 수익가치를 각각 1과 1.5의 비율로 가중산술평균한 본질가치를 적용하였습니다. A. 본질가치[(aX1+bX1.5)÷2.5] : 28,930 원 a. 자산가치 : 1,415원 b. 수익가치 : 47,270원 B. 상대가치 : 해당사항 없음(유사회사 3개 미만) C. 합병가액: 28,930원 3. 산출결과 합병법인이 피합병법인을 합병함에 있어서 합병비율의 기준이 되는 양 합병당사회사의 주당평가액은 합병법인과 피합병법인이 각각 2,000원(액면가액 100원)과 28,930원(액면가액 100원)으로 추정되었으며, 이에 따라 합병 당사회사의 합병비율은 1:14.4650000으로 산정되었습니다"", ""mg_stn"": ""해당사항없음"", ""mgptncmp_cmpnm"": ""주식회사 모비데이즈"", ""mgptncmp_mbsn"": ""온라인 광고대행업"", ""mgsc_mgdt"": ""2022년 05월 17일"", ""rbsnfdtl_sl"": ""14,641,150,926"", ""rbsnfdtl_tast"": ""44,060,123,615""}"
kosdaq_004,364950,01307593,에이아이코리아,mna,tangible_asset_acquisition,유형자산 양수 결정,2026-03-27,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260327001652,tgastInhDecsn.json,"ast_nm=경기도 수원시 권선구 고색동 942번지 토지 및 건물 일체 | ast_sen=토지 및 건물 | bddd=2026년 03월 27일 | dl_pym=1. 지급형태 : 현금 2. 거래대금 : 9,000,000,000원 3. 지급시기 및 지급조건: 1) 계약금 : 900,000,000원 (2026.03.27) 2) 잔금 : 8,100,000,000원 (2026.04.27) 4. 자금조달 방법 : 당사 보유자금 및 차입금을 통한 조달 | dlptn_cmpnm=(주)에이아이이","{""ast_nm"": ""경기도 수원시 권선구 고색동 942번지 토지 및 건물 일체"", ""ast_sen"": ""토지 및 건물"", ""bddd"": ""2026년 03월 27일"", ""dl_pym"": ""1. 지급형태 : 현금 2. 거래대금 : 9,000,000,000원 3. 지급시기 및 지급조건: 1) 계약금 : 900,000,000원 (2026.03.27) 2) 잔금 : 8,100,000,000원 (2026.04.27) 4. 자금조달 방법 : 당사 보유자금 및 차입금을 통한 조달"", ""dlptn_cmpnm"": ""(주)에이아이이"", ""dlptn_mbsn"": ""반도체 및 LCD, OLED 생산장비와 기타 전자부품 등의 제조, 판매"", ""dlptn_rl_cmpn"": ""계열회사"", ""exevl_op"": ""적정"", ""inh_af"": ""중, 장기적 자산 가치 제고"", ""inh_pp"": ""사업 확장에 따른 업무 공간 확보 및 본사 이전"", ""inh_prd_ctr_cnsd"": ""2026년 03월 27일"", ""inhdtl_inhprc"": ""9,000,000,000"", ""inhdtl_tast"": ""85,813,340,955"", ""inhdtl_tast_vs"": ""10.49""}"
kosdaq_004,365270,01397772,큐라클,mna,tangible_asset_acquisition,유형자산 양수 결정,2021-11-01,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211101000288,tgastInhDecsn.json,"ast_nm=서울특별시 서초구 방배동 475-31번지 (토지 512.4㎡, 건물 2,152.56㎡) | ast_sen=토지 및 건물 | bddd=2021년 11월 01일 | dl_pym=1. 지급형태 : 현금지급 2. 지급시기 및 조건 - 계약금 : 1,650,000,000원(2021.11.01) - 중도금 : 6,600,000,000원(2021.11.30) - 잔 금 : 8,250,000,000원(2021.12.29) 3. 자금조달 : 사내유보자금 및 금융기관차입 | dlptn_cmpnm=주식회사 케이에이치","{""ast_nm"": ""서울특별시 서초구 방배동 475-31번지 (토지 512.4㎡, 건물 2,152.56㎡)"", ""ast_sen"": ""토지 및 건물"", ""bddd"": ""2021년 11월 01일"", ""dl_pym"": ""1. 지급형태 : 현금지급 2. 지급시기 및 조건 - 계약금 : 1,650,000,000원(2021.11.01) - 중도금 : 6,600,000,000원(2021.11.30) - 잔 금 : 8,250,000,000원(2021.12.29) 3. 자금조달 : 사내유보자금 및 금융기관차입"", ""dlptn_cmpnm"": ""주식회사 케이에이치"", ""dlptn_mbsn"": ""화장품 제조업"", ""exevl_op"": ""적정"", ""inh_af"": ""연구개발인력 증가에 따른 공간 부족 문제 해결"", ""inh_pp"": ""연구시설 및 업무시설 확보"", ""inh_prd_ctr_cnsd"": ""2021년 11월 01일"", ""inhdtl_inhprc"": ""16,500,000,000"", ""inhdtl_tast"": ""12,687,272,949"", ""inhdtl_tast_vs"": ""130.05""}"
kosdaq_004,365270,01397772,큐라클,mna,merger_decision,회사합병 결정,2026-02-06,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260206000207,cmpMgDecsn.json,"bddd=2025년 03월 06일 | exevl_op=본 평가인은 합병당사회사가 제시한 합병비율의 적정성을 평가하기 위하여 합병법인의 2024년 12월 31일로 종료하는 회계연도의 한국채택국제회계기준(K-IFRS)에 따라 작성된 감사받지 아니한 별도재무제표 및 주가자료와 피합병법인의 일반기업회계기준(K-GAAP)에의하여 작성된 2025년 2월 5일 법인전환일 재무제표, 2025년 1월부터 2029년 12월 까지 5개년에 해당하는 사업계획서 및 합병법인과 한국거래소 업종분류에 따른 소분류 업종이 동일한 주권상장법인(이하 ""유사회사"")의 사업보고서 등을 검토하였습니다. 본 평가인은 평가업무를 수행함에 있어 한국공인회계사회가 제정한 ""자본시장법에 따른 외부평가업무 수행기준(2024.11)""을 준수하였습니다. 또한 본 평가인은 이촌회계법인의 ""자본시장법에 따른 외부평가업무 품질관리규정""을 준수하였으며, 공인회계사윤리기준의 공정 강령 요구사항을 포함한 관련 윤리적 요구사항을 준수하였습니다.본 평가인의 평가 결과 합병법인이 피합병법인을 합병함에 있어서 합병비율의 기준이 되는 주당평가액은 합병법인 7,604원(주당 액면가액 500원), 피합병법인 113,469~123,502원(주당 액면가액 5,000원)의 범위로 평가되었으며, 이에 따른 합병비율은 1 : 14.9226330 ~ 1 : 16.2421017로 평가되었습니다. 합병 당사회사 간 합병비율 1 :15.5139384은 동 합병비율 범위 내에 있으며, 따라서 합병 당사회사 간 합의한 합병비율 합병 당사회사 간 합병비율 1 : 15.5139384은 적정한 것으로 판단됩니다. 본 평가인의 검토결과 이러한 합병비율은 중요성의 관점에서 자본시장과금융투자업에관한법률시행령 제176조의5, 그리고 증권의발행및공시등에관한규정 제5-13조 및동 규정 시행세칙 제4조 내지 제8조에서 규정하고 있는 합병가액 산정방법에 위배되어 산정되었다는 점이 발견되지 아니하였습니다. | mg_mth=(주)큐라클이 (주)대성팜텍을 흡수합병 - 존속회사 : (주)큐라클 - 소멸회사 : (주)대성팜텍 | mg_pp=사업적 시너지 창출과 안정적 재무구조 개선 | mg_rt=1 : 15.5139384","{""bddd"": ""2025년 03월 06일"", ""exevl_op"": ""본 평가인은 합병당사회사가 제시한 합병비율의 적정성을 평가하기 위하여 합병법인의 2024년 12월 31일로 종료하는 회계연도의 한국채택국제회계기준(K-IFRS)에 따라 작성된 감사받지 아니한 별도재무제표 및 주가자료와 피합병법인의 일반기업회계기준(K-GAAP)에의하여 작성된 2025년 2월 5일 법인전환일 재무제표, 2025년 1월부터 2029년 12월 까지 5개년에 해당하는 사업계획서 및 합병법인과 한국거래소 업종분류에 따른 소분류 업종이 동일한 주권상장법인(이하 \""유사회사\"")의 사업보고서 등을 검토하였습니다. 본 평가인은 평가업무를 수행함에 있어 한국공인회계사회가 제정한 \""자본시장법에 따른 외부평가업무 수행기준(2024.11)\""을 준수하였습니다. 또한 본 평가인은 이촌회계법인의 \""자본시장법에 따른 외부평가업무 품질관리규정\""을 준수하였으며, 공인회계사윤리기준의 공정 강령 요구사항을 포함한 관련 윤리적 요구사항을 준수하였습니다.본 평가인의 평가 결과 합병법인이 피합병법인을 합병함에 있어서 합병비율의 기준이 되는 주당평가액은 합병법인 7,604원(주당 액면가액 500원), 피합병법인 113,469~123,502원(주당 액면가액 5,000원)의 범위로 평가되었으며, 이에 따른 합병비율은 1 : 14.9226330 ~ 1 : 16.2421017로 평가되었습니다. 합병 당사회사 간 합병비율 1 :15.5139384은 동 합병비율 범위 내에 있으며, 따라서 합병 당사회사 간 합의한 합병비율 합병 당사회사 간 합병비율 1 : 15.5139384은 적정한 것으로 판단됩니다. 본 평가인의 검토결과 이러한 합병비율은 중요성의 관점에서 자본시장과금융투자업에관한법률시행령 제176조의5, 그리고 증권의발행및공시등에관한규정 제5-13조 및동 규정 시행세칙 제4조 내지 제8조에서 규정하고 있는 합병가액 산정방법에 위배되어 산정되었다는 점이 발견되지 아니하였습니다."", ""mg_mth"": ""(주)큐라클이 (주)대성팜텍을 흡수합병 - 존속회사 : (주)큐라클 - 소멸회사 : (주)대성팜텍"", ""mg_pp"": ""사업적 시너지 창출과 안정적 재무구조 개선"", ""mg_rt"": ""1 : 15.5139384"", ""mg_rt_bs"": ""1. (주)큐라클(합병법인)의 합병가액 산정 주권상장법인의 합병가액은 자본시장과 금융투자업에 관한 법률 시행령 제176조의5제1항 제2호 가목에 따라, 기준시가를 적용하되 기준시가가 자산가치보다 낮은 경우에는 자산가치로 할 수 있도록 되어 있습니다. 합병법인인 큐라클의 경우 기준시가가 자산가치보다 높으므로 기준시가를 합병가액으로 산정하였습니다 - (주)큐라클 보통주 가. 기준시가 : 7,604원 나. 자산가치 : 2,469원 다. 합병가액 : 7,604원 2. (주)대성팜텍(피합병법인)의 합병가액 산정 피합병법인인 대성팜텍의 합병가액은 자본시장과 금융투자업에 관한 법률 시행령 제176조의5에 의하여 피합병법인의 합병가액은 자산가치와 수익가치를 각각 1과 1.5의 비율로 가중산술평균한 가액(이하 \""본질가치\"")으로 산정하였으며, 상대가치는 비교 목적으로 분석하였으나 3개 이상의 유사회사가 존재하지 아니하여 가치를 산정하지 아니하였습니다. - (주)대성팜텍 보통주 가. 본질가치[(A X 1 + B X 1.5)/2.5] : 117,965원 A. 자산가치 : 4,899원 B. 수익가치 : 193,342원 나. 합병가액 : 117,965원 다. 상대가치 : 해당사항 없음 3. 산출결과 (주)큐라클과 (주)대성팜텍 간 합병비율은 1 : 15.5139384 으로 산정되었으며, 합병비율의 기준이 되는 주당평가액은 합병법인 7,604원(주당 액면가액 500원), 피합병법인 117,965원(주당 액면가액 5,000원)으로 산정되었습니다."", ""mg_stn"": ""소규모합병"", ""mgptncmp_cmpnm"": ""주식회사 대성팜텍"", ""mgptncmp_mbsn"": ""의약품 및 기타 화학물질 및 화학제품 도매업"", ""mgsc_mgdt"": ""2026년 01월 28일"", ""rbsnfdtl_tast"": ""947,653,382""}"
kosdaq_004,365590,01505186,하이딥,mna,merger_decision,회사합병 결정,2021-07-06,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210706000393,cmpMgDecsn.json,"bddd=2021년 05월 26일 | exevl_op=합병법인이 피합병법인을 합병함에 있어서 합병비율의 기준이 되는 양 합병당사 회사의 주당 평가액은 합병법인과 피합병법인이 각각 2,000원(액면가액 100원)과 8,680원(액면가액 500원)으로 추정되었으며, 이에 합병비율 1 : 4.3400000은 적정한 것으로 판단됩니다. 본 평가인의 검토 결과 이러한 합병비율은 중요성의 관점에서 자본시장과금융투자업에관한법률 시행령 제176조의5, 그리고 증권의발행및공시등에관한규정 제5-13조 및 동 규정 시행세칙 제4조 내지 제8조에서 규정하고 있는 합병가액 산정방법에 위배되어 산정되었다는 점이 발견되지 아니하였습니다. | mg_mth=코스닥시장 상장법인인 엔에이치기업인수목적18호(주)가 주권비상장법인인 프리닉스(주)를 흡수합병함 | mg_pp=(1) 합병상장을 통한 경영투명성 확보(2) 대외 인지도 향상을 통한 기업경쟁력 강화(3) 주주 중심 경영을 통한 공정한 기업가치 평가 (4) 상장을 통한 회사의 사회적 책임 구현 및 주주의 권익 보호(5) 주식회사로서의 재무건전성 확보를 통한 대외 신인도 향상(6) 합리적인 기업 경영체계 강화를 통한 효율적인 경영 실현(7) 자금조달 능력 확대를 통한 지속 성장 가능한 성장동력 확보(8) 홍보효과 및 기업평가를 통한 국내외 관련업체와의 제휴 (9) 임직원 자긍심 고취 및 사기 진작 | mg_rt=엔에이치기업인수목적18호(주) : 프리닉스(주) = 1 : 4.3400000","{""bddd"": ""2021년 05월 26일"", ""exevl_op"": ""합병법인이 피합병법인을 합병함에 있어서 합병비율의 기준이 되는 양 합병당사 회사의 주당 평가액은 합병법인과 피합병법인이 각각 2,000원(액면가액 100원)과 8,680원(액면가액 500원)으로 추정되었으며, 이에 합병비율 1 : 4.3400000은 적정한 것으로 판단됩니다. 본 평가인의 검토 결과 이러한 합병비율은 중요성의 관점에서 자본시장과금융투자업에관한법률 시행령 제176조의5, 그리고 증권의발행및공시등에관한규정 제5-13조 및 동 규정 시행세칙 제4조 내지 제8조에서 규정하고 있는 합병가액 산정방법에 위배되어 산정되었다는 점이 발견되지 아니하였습니다."", ""mg_mth"": ""코스닥시장 상장법인인 엔에이치기업인수목적18호(주)가 주권비상장법인인 프리닉스(주)를 흡수합병함"", ""mg_pp"": ""(1) 합병상장을 통한 경영투명성 확보(2) 대외 인지도 향상을 통한 기업경쟁력 강화(3) 주주 중심 경영을 통한 공정한 기업가치 평가 (4) 상장을 통한 회사의 사회적 책임 구현 및 주주의 권익 보호(5) 주식회사로서의 재무건전성 확보를 통한 대외 신인도 향상(6) 합리적인 기업 경영체계 강화를 통한 효율적인 경영 실현(7) 자금조달 능력 확대를 통한 지속 성장 가능한 성장동력 확보(8) 홍보효과 및 기업평가를 통한 국내외 관련업체와의 제휴 (9) 임직원 자긍심 고취 및 사기 진작"", ""mg_rt"": ""엔에이치기업인수목적18호(주) : 프리닉스(주) = 1 : 4.3400000"", ""mg_rt_bs"": ""1. 합병법인의 합병가액 산정 합병법인의 기준주가는 자본시장과 금융투자업에 관한 법률 시행령 제176조의5제1항제1호에 따라 합병을 위한 이사회 결의일(2021년 05월 26일)과 합병계약을 체결한날(2021년 05월 26일) 중 앞서는 날의 전일(2021년 05월 25일)을 기산일로 한 최근1개월간의 거래량 가중산술평균종가, 최근1주일간의 거래량 가중산술평균종가, 최근일의종가를 산술평균한 가액을 기준으로 100분의 30의 범위에서 할인 또는 할증한 가액(본 합병에서는 10.21% 할인한 가액)으로 산정하였습니다. A. 1개월 가중평균주가(2021.04.26~2021.05.25) : 2,223원 B. 1주일 가중평균 주가(2021.05.19~2021.05.25) : 2,230원 C. 최종일 주가(2021.05.25) : 2,230원 D. 산술평균주가([A+B+C]÷3) : 2,227원 E. 할인율 : 10.21% F. 할인 후 산술평균주가(Dx[1-E]): 2,000원 합병법인의 1주당 자산가치는 증권의발행및공시등에관한규정시행세칙 제5조에 따라 주요사항보고서를 제출하는 날이 속하는 사업연도의 직전 사업연도말 현재의 한국채택국제회계기준에 의해 감사받은 개별재무제표상의 자본총계에서 일부 조정항목을 가감하여 산정된 순자산가액을 분석기준일 현재의 발행주식총수로 나누어 산정하였습니다. 순자산가액 : 8,087,004,904원 발행주식수 : 4,600,000주 1주당 주식가액: 1,758원 2. 피합병법인의 합병가액 산정 자본시장과 금융투자업에 관한 법률 시행령 제176조의5에 의하면, 비상장법인인 피합병법인의 합병가액은 본질가치(자산가치와 수익가치를 각각 1과 1.5의 비율로 가중산술평균한가액)로 평가하되, 상대가치를 비교하여 공시하도록 규정하고 있습니다. 본 평가에 있어 합병가액의 산정은 자본시장과 금융투자업에 관한 법률 시행령 제176조의5 제1항 2호 나목 및 증권의 발행 및 공시등에 관한 규정 시행세칙 제4조의 규정에 의거하여 피합병법인의 합병가액은 자산가치와 수익가치를 1과 1.5의 비율로 가중산술평균한 본질가치를 적용하였습니다. 한편, 주권비상장법인인 피합병법인의 유사회사 선정기준을 충족시키는 유사한 주권상장법인이 없으므로 상대가치를 산정하지 아니합니다. A. 본질가치((ax1+bx1.5)÷2.5): 8,680원 a. 자산가치 : 2,188원 b. 수익가치 : 13,008원 B. 상대가치 : 해당사항 없음(유사회사 없음) C. 합병가액(CX[1-D]) : 8,680원 3. 산출결과 합병법인이 피합병법인을 합병함에 있어서 합병비율의 기준이 되는 양 합병당사회사의 주당평가액은 합병법인과 피합병법인이 각각 2,000원(주당 액면가액100원)과 8,680원(주당액면가액 500원)으로 평가되었으며, 이에 따라 양 합병당사회사의 합병비율은 1 : 4.3400000로 평가되었습니다."", ""mg_stn"": ""해당사항없음"", ""mgptncmp_cmpnm"": ""프리닉스 주식회사"", ""mgptncmp_mbsn"": ""포토프린트 및 인화지 제조/판매"", ""rbsnfdtl_sl"": ""37,707,832,084"", ""rbsnfdtl_tast"": ""41,991,548,494""}"
