batch_id,corp_code,stock_code,corp_name,stock_name,corp_cls,market,induty_code,acc_mt,collected_at
kosdaq_001,00229021,033230,(주)인성정보,인성정보,K,KOSDAQ,62021,12,2026-05-08T10:24:26
kosdaq_001,00155948,033290,로젠(주),로젠,K,KOSDAQ,474,12,2026-05-08T10:24:34
kosdaq_001,00143226,033310,(주)엠투엔,엠투엔,K,KOSDAQ,26299,12,2026-05-08T10:24:36
kosdaq_001,00223513,033320,제이씨현시스템(주),제이씨현시스템,K,KOSDAQ,46510,12,2026-05-08T10:24:37
kosdaq_001,00205003,033340,(주)좋은사람들,좋은사람들,K,KOSDAQ,14120,12,2026-05-08T10:24:39
kosdaq_001,00231105,033500,(주)동성화인텍,동성화인텍,K,KOSDAQ,201,12,2026-05-08T10:24:42
kosdaq_001,00105138,033540,주식회사 파라텍,파라텍,K,KOSDAQ,292,12,2026-05-08T10:24:44
kosdaq_001,00238001,033560,(주)블루콤,블루콤,K,KOSDAQ,26529,12,2026-05-08T10:24:47
kosdaq_001,00227333,033640,(주)네패스,네패스,K,KOSDAQ,261,12,2026-05-08T10:24:50
kosdaq_001,00276083,033790,(주)피노,피노,K,KOSDAQ,282,12,2026-05-08T10:24:55
kosdaq_001,00204642,033830,(주)티비씨,티비씨,K,KOSDAQ,60210,12,2026-05-08T10:24:56
kosdaq_001,00219361,034810,해성산업(주),해성산업,K,KOSDAQ,649,12,2026-05-08T10:25:19
kosdaq_001,00231831,034940,조아제약(주),조아제약,K,KOSDAQ,212,12,2026-05-08T10:25:21
kosdaq_001,00156956,034950,한국기업평가(주),한국기업평가,K,KOSDAQ,75993,12,2026-05-08T10:25:22
kosdaq_001,00244561,035080,(주)그래디언트,그래디언트,K,KOSDAQ,479,12,2026-05-08T10:25:26
kosdaq_001,00356389,035200,(주)프럼파스트,프럼파스트,K,KOSDAQ,22211,12,2026-05-08T10:25:28
kosdaq_001,00249502,035290,(주)골드앤에스,골드앤에스,K,KOSDAQ,581,12,2026-05-08T10:25:33
kosdaq_001,00258421,035460,(주)기산텔레콤,기산텔레콤,K,KOSDAQ,2642,12,2026-05-08T10:25:39
kosdaq_001,00264547,035600,(주)케이지이니시스,KG이니시스,K,KOSDAQ,58221,12,2026-05-08T10:25:44
kosdaq_001,00249982,035610,(주)솔본,솔본,K,KOSDAQ,715,12,2026-05-08T10:25:45
kosdaq_001,00259590,035620,(주)바른손이앤에이,바른손이앤에이,K,KOSDAQ,591,12,2026-05-08T10:25:46
kosdaq_001,00265324,035760,(주)씨제이이엔엠,CJ ENM,K,KOSDAQ,602,12,2026-05-08T10:25:50
kosdaq_001,00242378,035810,(주)이지홀딩스,이지홀딩스,K,KOSDAQ,109,12,2026-05-08T10:25:52
kosdaq_001,00219848,035890,(주)서희건설,서희건설,K,KOSDAQ,4112,12,2026-05-08T10:25:55
kosdaq_001,00258689,035900,(주)제이와이피엔터테인먼트,JYP Ent.,K,KOSDAQ,59201,12,2026-05-08T10:25:57
kosdaq_001,00259934,036000,(주)예림당,예림당,K,KOSDAQ,58113,12,2026-05-08T10:26:01
kosdaq_001,00138598,036010,아비코전자(주),아비코전자,K,KOSDAQ,26293,12,2026-05-08T10:26:02
kosdaq_001,00260958,036030,(주)케이티알파,케이티알파,K,KOSDAQ,461,12,2026-05-08T10:26:05
kosdaq_001,00258360,036090,(주)위지트,위지트,K,KOSDAQ,29272,12,2026-05-08T10:26:07
kosdaq_001,00260745,036120,서울평가정보(주),서울평가정보,K,KOSDAQ,63991,12,2026-05-08T10:26:09
kosdaq_001,00232821,036170,(주)에이치엠넥스,에이치엠넥스,K,KOSDAQ,2612,12,2026-05-08T10:26:10
kosdaq_001,00176516,036190,(주)금화피에스시,금화피에스시,K,KOSDAQ,423,12,2026-05-08T10:26:12
kosdaq_001,00260569,036200,유니셈(주),유니셈,K,KOSDAQ,29271,12,2026-05-08T10:26:13
kosdaq_001,00260657,036220,(주)오상헬스케어,오상헬스케어,K,KOSDAQ,271,12,2026-05-08T10:26:16
kosdaq_001,00177320,036480,(주)대성미생물연구소,대성미생물,K,KOSDAQ,21230,12,2026-05-08T10:26:25
kosdaq_001,00301246,036540,(주)에스에프에이반도체,SFA반도체,K,KOSDAQ,2611,12,2026-05-08T10:26:31
kosdaq_001,00141389,036560,케이젯정밀(주),KZ정밀,K,KOSDAQ,29120,12,2026-05-08T10:26:33
kosdaq_001,00261009,036620,감성코퍼레이션(주),감성코퍼레이션,K,KOSDAQ,467,12,2026-05-08T10:26:41
kosdaq_001,00268002,036630,세종텔레콤(주),세종텔레콤,K,KOSDAQ,423,12,2026-05-08T10:26:42
kosdaq_001,00230911,036640,(주)에이치알에스,HRS,K,KOSDAQ,20201,12,2026-05-08T10:26:43
kosdaq_001,00265041,036670,(주)삼양케이씨아이,삼양케이씨아이,K,KOSDAQ,20421,12,2026-05-08T10:26:45
kosdaq_001,00268118,036690,(주)코맥스,코맥스,K,KOSDAQ,2642,12,2026-05-08T10:26:47
kosdaq_001,00152127,036710,(주)심텍홀딩스,심텍홀딩스,K,KOSDAQ,715,12,2026-05-08T10:26:48
kosdaq_001,00264945,036800,나이스정보통신(주),나이스정보통신,K,KOSDAQ,61299,12,2026-05-08T10:26:53
kosdaq_001,00223434,036810,(주)에프에스티,에프에스티,K,KOSDAQ,2629,12,2026-05-08T10:26:54
kosdaq_001,00247975,036830,솔브레인홀딩스(주),솔브레인홀딩스,K,KOSDAQ,715,12,2026-05-08T10:26:56
kosdaq_001,00174208,036890,(주)진성티이씨,진성티이씨,K,KOSDAQ,29241,12,2026-05-08T10:27:01
kosdaq_001,00252135,036930,주성엔지니어링(주),주성엔지니어링,K,KOSDAQ,29229,12,2026-05-08T10:27:06
kosdaq_001,00231354,037030,주식회사 파워넷,파워넷,K,KOSDAQ,2811,12,2026-05-08T10:27:10
kosdaq_001,00238153,037070,(주)파세코,파세코,K,KOSDAQ,28519,12,2026-05-08T10:27:12
kosdaq_001,00198192,037230,(주)한국팩키지,한국팩키지,K,KOSDAQ,17223,12,2026-05-08T10:27:19
kosdaq_001,00265421,037330,(주)인지디스플레이,인지디스플레,K,KOSDAQ,26211,12,2026-05-08T10:27:25
kosdaq_001,00216498,037350,(주)성도이엔지,성도이엔지,K,KOSDAQ,721,12,2026-05-08T10:27:27
kosdaq_001,00261054,037370,(주)이지,EG,K,KOSDAQ,201,12,2026-05-08T10:27:29
kosdaq_001,00155692,037400,우리엔터프라이즈(주),우리엔터프라이즈,K,KOSDAQ,468,12,2026-05-08T10:27:31
kosdaq_001,00236863,037440,(주)희림종합건축사사무소,희림,K,KOSDAQ,72111,12,2026-05-08T10:27:33
kosdaq_001,00128315,037460,삼지전자(주),삼지전자,K,KOSDAQ,2642,12,2026-05-08T10:27:34
kosdaq_001,00239596,037760,(주)쎄니트,쎄니트,K,KOSDAQ,24122,12,2026-05-08T10:27:52
kosdaq_001,00242712,037950,엘컴텍(주),엘컴텍,K,KOSDAQ,26291,12,2026-05-08T10:27:55
kosdaq_001,00148595,038010,(주)제일테크노스,제일테크노스,K,KOSDAQ,2511,12,2026-05-08T10:27:56
kosdaq_001,00406329,038060,(주)루멘스,루멘스,K,KOSDAQ,2612,12,2026-05-08T10:27:58
kosdaq_001,00373447,038070,(주)서린바이오사이언스,서린바이오,K,KOSDAQ,467,12,2026-05-08T10:28:00
kosdaq_001,00139153,038110,에코플라스틱(주),에코플라스틱,K,KOSDAQ,30320,12,2026-05-08T10:28:02
kosdaq_001,00261373,038290,(주)마크로젠,마크로젠,K,KOSDAQ,73909,12,2026-05-08T10:28:06
kosdaq_001,00261355,038390,(주)레드캡투어,레드캡투어,K,KOSDAQ,75210,12,2026-05-08T10:28:10
kosdaq_001,00240857,038460,(주)바이오스마트,바이오스마트,K,KOSDAQ,26293,12,2026-05-08T10:28:14
kosdaq_001,00239639,038500,(주)삼표시멘트,삼표시멘트,K,KOSDAQ,239,12,2026-05-08T10:28:15
kosdaq_001,00255105,038530,(주)케이바이오랩스,케이바이오랩스,K,KOSDAQ,464,12,2026-05-08T10:28:17
kosdaq_001,00306162,038540,(주)상상인,상상인,K,KOSDAQ,620,12,2026-05-08T10:28:18
kosdaq_001,00264228,038620,위즈코프(주),위즈코프,K,KOSDAQ,47711,12,2026-05-08T10:28:19
kosdaq_001,00264635,038680,에스넷시스템(주),에스넷,K,KOSDAQ,62021,12,2026-05-08T10:28:20
kosdaq_001,00287812,038870,에코심플렉스(주),에코심플렉스,K,KOSDAQ,741,12,2026-05-08T10:28:28
kosdaq_001,00252269,038880,(주)아이에이,아이에이,K,KOSDAQ,262,12,2026-05-08T10:28:29
kosdaq_001,00264732,038950,(주)파인디지털,파인디지털,K,KOSDAQ,2642,12,2026-05-08T10:28:31
kosdaq_001,00255044,039010,현대에이치티(주),현대에이치티,K,KOSDAQ,26410,12,2026-05-08T10:28:37
kosdaq_001,00184889,039020,(주)이건홀딩스,이건홀딩스,K,KOSDAQ,161,12,2026-05-08T10:28:38
kosdaq_001,00246417,039030,(주)이오테크닉스,이오테크닉스,K,KOSDAQ,29271,12,2026-05-08T10:28:39
kosdaq_001,00263654,039200,(주)오스코텍,오스코텍,K,KOSDAQ,212,12,2026-05-08T10:28:45
kosdaq_001,00206039,039240,경남스틸(주),경남스틸,K,KOSDAQ,24199,12,2026-05-08T10:28:48
kosdaq_001,00243757,039290,인포뱅크(주),인포뱅크,K,KOSDAQ,639,12,2026-05-08T10:28:49
kosdaq_001,00264671,039310,(주)세중,세중,K,KOSDAQ,582,12,2026-05-08T10:28:50
kosdaq_001,00263371,039340,(주)한국경제티브이,한국경제TV,K,KOSDAQ,60221,12,2026-05-08T10:28:51
kosdaq_001,00246620,039420,(주)케이엘넷,케이엘넷,K,KOSDAQ,61299,12,2026-05-08T10:28:55
kosdaq_001,00298340,039440,(주)에스티아이,에스티아이,K,KOSDAQ,29271,12,2026-05-08T10:28:56
kosdaq_001,00268251,039560,(주)다산네트웍스,다산네트웍스,K,KOSDAQ,26410,12,2026-05-08T10:29:00
kosdaq_001,00217743,039610,화성밸브(주),화성밸브,K,KOSDAQ,29133,12,2026-05-08T10:29:03
kosdaq_001,00261957,039740,한국정보공학(주),한국정보공학,K,KOSDAQ,467,12,2026-05-08T10:29:06
kosdaq_001,00141556,039830,오로라월드(주),오로라,K,KOSDAQ,73203,12,2026-05-08T10:29:08
kosdaq_001,00115931,039840,(주)디오,디오,K,KOSDAQ,27192,12,2026-05-08T10:29:09
kosdaq_001,00230425,039860,(주)나노엔텍,나노엔텍,K,KOSDAQ,27199,12,2026-05-08T10:29:12
kosdaq_001,00369213,039980,(주)폴라리스에이아이,폴라리스AI,K,KOSDAQ,620,12,2026-05-08T10:29:14
kosdaq_001,00269889,040160,(주)누리플렉스,누리플렉스,K,KOSDAQ,58221,12,2026-05-08T10:29:19
kosdaq_001,00200275,040300,(주)와이티엔,YTN,K,KOSDAQ,591,12,2026-05-08T10:29:22
kosdaq_001,00346407,040350,(주)크레오에스지,크레오에스지,K,KOSDAQ,620,12,2026-05-08T10:29:23
kosdaq_001,00287788,040420,(주)정상제이엘에스,정상제이엘에스,K,KOSDAQ,8550,12,2026-05-08T10:29:24
kosdaq_001,00264714,040610,(주)에스지엔지,SG&G,K,KOSDAQ,303,12,2026-05-08T10:29:25
kosdaq_001,00298377,040910,(주)아이씨디,아이씨디,K,KOSDAQ,29271,12,2026-05-08T10:29:29
kosdaq_001,00269852,041020,(주)폴라리스오피스,폴라리스오피스,K,KOSDAQ,58221,12,2026-05-08T10:29:31
kosdaq_001,00231664,041190,우리기술투자(주),우리기술투자,K,KOSDAQ,6491,12,2026-05-08T10:29:35
kosdaq_001,00228536,041440,(주)현대에버다임,현대에버다임,K,KOSDAQ,29241,12,2026-05-08T10:29:39
kosdaq_001,00361169,041460,한국전자인증(주),한국전자인증,K,KOSDAQ,58221,12,2026-05-08T10:29:41
kosdaq_001,00260930,041510,(주)에스엠엔터테인먼트,에스엠,K,KOSDAQ,59201,12,2026-05-08T10:29:44
kosdaq_001,00137289,041520,(주)이엘씨,이엘씨,K,KOSDAQ,272,12,2026-05-08T10:29:45
kosdaq_001,00297448,041590,(주)플래스크,플래스크,K,KOSDAQ,424,12,2026-05-08T10:29:48
kosdaq_001,00269922,041830,(주)인바디,인바디,K,KOSDAQ,27199,12,2026-05-08T10:29:53
kosdaq_001,00463342,041910,(주)폴라리스에이아이파마,폴라리스AI파마,K,KOSDAQ,212,12,2026-05-08T10:29:54
kosdaq_001,00273439,041920,(주)메디아나,메디아나,K,KOSDAQ,27112,12,2026-05-08T10:29:55
kosdaq_001,00199988,041930,SY동아(주),SY동아,K,KOSDAQ,2219,12,2026-05-08T10:29:56
kosdaq_001,00187415,041960,(주)코미팜,코미팜,K,KOSDAQ,212,12,2026-05-08T10:29:59
kosdaq_001,00260879,042000,카페24(주),카페24,K,KOSDAQ,63112,12,2026-05-08T10:30:00
kosdaq_001,00206686,042040,(주)케이피엠테크,케이피엠테크,K,KOSDAQ,467,12,2026-05-08T10:30:01
kosdaq_001,00171867,042110,(주)에스씨디,에스씨디,K,KOSDAQ,28519,12,2026-05-08T10:30:04
kosdaq_001,00103644,042370,(주)비츠로테크,비츠로테크,K,KOSDAQ,64992,12,2026-05-08T10:30:06
kosdaq_001,00266952,042420,(주)네오위즈홀딩스,네오위즈홀딩스,K,KOSDAQ,582,12,2026-05-08T10:30:07
kosdaq_001,00352499,042500,(주)링네트,링네트,K,KOSDAQ,62021,12,2026-05-08T10:30:09
kosdaq_001,00255433,042510,라온시큐어(주),라온시큐어,K,KOSDAQ,582,12,2026-05-08T10:30:10
kosdaq_001,00349060,042520,한스바이오메드(주),한스바이오메드,K,KOSDAQ,213,09,2026-05-08T10:30:11
kosdaq_001,00147994,042600,(주)새로닉스,새로닉스,K,KOSDAQ,2629,12,2026-05-08T10:30:14
kosdaq_001,00232007,042940,(주)상지건설,상지건설,K,KOSDAQ,411,12,2026-05-08T10:30:21
kosdaq_001,00351454,043090,(주)더 테크놀로지,더테크놀로지,K,KOSDAQ,467,12,2026-05-08T10:30:24
kosdaq_001,00220109,043100,(주)알파에이아이,알파AI,K,KOSDAQ,27192,12,2026-05-08T10:30:26
kosdaq_001,00264255,043150,(주)바텍,바텍,K,KOSDAQ,271,12,2026-05-08T10:30:27
kosdaq_001,00266934,043200,(주)파루,파루,K,KOSDAQ,281,12,2026-05-08T10:30:29
kosdaq_001,00317487,043220,(주)티에스넥스젠,티에스넥스젠,K,KOSDAQ,292,12,2026-05-08T10:30:30
kosdaq_001,00317210,043260,성호전자(주),성호전자,K,KOSDAQ,26291,12,2026-05-08T10:30:31
kosdaq_001,00203209,043340,(주)에쎈테크,에쎈테크,K,KOSDAQ,29133,12,2026-05-08T10:30:33
kosdaq_001,00295547,043360,(주)디지아이,디지아이,K,KOSDAQ,263,12,2026-05-08T10:30:35
kosdaq_001,00155151,043370,피에이치에이(주),피에이치에이,K,KOSDAQ,303,12,2026-05-08T10:30:36
kosdaq_001,00260611,043590,웰킵스하이텍(주),웰킵스하이텍,K,KOSDAQ,261,12,2026-05-08T10:30:38
kosdaq_001,00223762,043610,(주)케이티지니뮤직,KT지니뮤직,K,KOSDAQ,603,12,2026-05-08T10:30:39
kosdaq_001,00256715,043650,(주)국순당,국순당,K,KOSDAQ,11111,12,2026-05-08T10:30:42
kosdaq_001,00305570,043710,(주)코스리거글로벌,코스리거글로벌,K,KOSDAQ,467,12,2026-05-08T10:30:45
kosdaq_001,00418379,043910,(주)자연과환경,자연과환경,K,KOSDAQ,233,12,2026-05-08T10:30:49
kosdaq_001,00111218,044180,KD(주),KD,K,KOSDAQ,411,12,2026-05-08T10:30:53
kosdaq_001,00293886,044340,(주)위닉스,위닉스,K,KOSDAQ,28519,12,2026-05-08T10:30:54
kosdaq_001,00173449,044480,(주)빌리언스,빌리언스,K,KOSDAQ,901,12,2026-05-08T10:31:00
kosdaq_001,00186799,044490,(주)태웅,태웅,K,KOSDAQ,25912,12,2026-05-08T10:31:01
kosdaq_001,00235183,044780,(주)에이치케이,에이치케이,K,KOSDAQ,29221,12,2026-05-08T10:31:05
kosdaq_001,00145473,044960,(주)이글벳,이글벳,K,KOSDAQ,467,12,2026-05-08T10:31:07
kosdaq_001,00311216,044990,에이치엔에스하이텍(주),에이치엔에스하이텍,K,KOSDAQ,262,12,2026-05-08T10:31:09
kosdaq_001,00220969,045060,(주)오공,오공,K,KOSDAQ,20493,12,2026-05-08T10:31:11
kosdaq_001,00216762,045100,한양이엔지(주),한양이엔지,K,KOSDAQ,721,12,2026-05-08T10:31:12
kosdaq_001,00350482,045300,성우테크론(주),성우테크론,K,KOSDAQ,2629,12,2026-05-08T10:31:16
kosdaq_001,00355089,045340,(주)토탈소프트뱅크,토탈소프트,K,KOSDAQ,58221,12,2026-05-08T10:31:19
kosdaq_001,00318316,045390,대아티아이(주),대아티아이,K,KOSDAQ,289,12,2026-05-08T10:31:21
kosdaq_001,00147772,045510,(주)정원엔시스,정원엔시스,K,KOSDAQ,46510,12,2026-05-08T10:31:25
kosdaq_001,00185222,045520,(주)크린앤사이언스,크린앤사이언스,K,KOSDAQ,291,12,2026-05-08T10:31:26
kosdaq_001,00256502,045660,(주)에이텍,에이텍,K,KOSDAQ,291,12,2026-05-08T10:31:27
kosdaq_001,00271501,045970,(주)코아시아,코아시아,K,KOSDAQ,262,12,2026-05-08T10:31:36
kosdaq_001,00295857,046070,(주)코다코,코다코,K,KOSDAQ,303,12,2026-05-08T10:31:39
kosdaq_001,00297989,046120,(주)오르비텍,오르비텍,K,KOSDAQ,7291,12,2026-05-08T10:31:41
kosdaq_001,00172079,046210,에이치엘비파나진 주식회사,HLB파나진,K,KOSDAQ,21301,12,2026-05-08T10:31:43
kosdaq_001,00360036,046310,(주)백금티앤에이,백금T&A,K,KOSDAQ,2642,12,2026-05-08T10:31:46
kosdaq_001,00301112,046390,(주)삼화네트웍스,삼화네트웍스,K,KOSDAQ,59120,12,2026-05-08T10:31:50
kosdaq_001,00405278,046440,(주)케이지파이낸셜,KG파이낸셜,K,KOSDAQ,582,12,2026-05-08T10:31:53
kosdaq_001,00130763,046890,서울반도체(주),서울반도체,K,KOSDAQ,2612,12,2026-05-08T10:31:58
kosdaq_001,00363246,046940,우원개발(주),우원개발,K,KOSDAQ,421,12,2026-05-08T10:31:59
kosdaq_001,00296005,046970,(주)우리로,우리로,K,KOSDAQ,467,12,2026-05-08T10:32:00
kosdaq_001,00348292,047080,(주)한빛소프트,한빛소프트,K,KOSDAQ,5821,12,2026-05-08T10:32:05
kosdaq_001,00269612,047310,(주)파워로직스,파워로직스,K,KOSDAQ,2812,12,2026-05-08T10:32:06
kosdaq_001,00273420,047560,(주)이스트소프트,이스트소프트,K,KOSDAQ,58221,12,2026-05-08T10:32:14
kosdaq_001,00329093,047770,(주)코데즈컴바인,코데즈컴바인,K,KOSDAQ,141,12,2026-05-08T10:32:20
kosdaq_001,00299464,047820,(주)초록뱀미디어,초록뱀미디어,K,KOSDAQ,59114,12,2026-05-08T10:32:22
kosdaq_001,00336817,047920,에이치엘비제약(주),HLB제약,K,KOSDAQ,70111,12,2026-05-08T10:32:23
kosdaq_001,00313649,048410,현대바이오사이언스(주),현대바이오,K,KOSDAQ,204,12,2026-05-08T10:32:32
kosdaq_001,00201742,048430,(주)유라테크,유라테크,K,KOSDAQ,281,12,2026-05-08T10:32:33
kosdaq_001,00109268,048470,(주)대동스틸,대동스틸,K,KOSDAQ,467,12,2026-05-08T10:32:35
kosdaq_001,00292434,048530,(주)인트론바이오테크놀로지,인트론바이오,K,KOSDAQ,211,12,2026-05-08T10:32:38
kosdaq_001,00185046,048550,(주)에스엠컬처앤콘텐츠,SM C&C,K,KOSDAQ,713,12,2026-05-08T10:32:40
kosdaq_001,00108649,048770,(주)티피씨로보틱스,TPC로보틱스,K,KOSDAQ,29142,12,2026-05-08T10:32:43
kosdaq_001,00108490,048830,(주)엔피케이,엔피케이,K,KOSDAQ,20202,12,2026-05-08T10:32:45
kosdaq_001,00475985,048870,(주)시너지이노베이션,시너지이노베이션,K,KOSDAQ,271,12,2026-05-08T10:32:46
kosdaq_001,00351807,048910,대원미디어(주),대원미디어,K,KOSDAQ,467,12,2026-05-08T10:32:47
kosdaq_001,00226866,049070,인탑스(주),인탑스,K,KOSDAQ,2642,12,2026-05-08T10:32:49
kosdaq_001,00377018,049080,(주)기가레인,기가레인,K,KOSDAQ,262,12,2026-05-08T10:32:51
kosdaq_001,00350020,049120,(주)파인디앤씨,파인디앤씨,K,KOSDAQ,26211,12,2026-05-08T10:32:52
kosdaq_001,00310156,049180,(주)셀루메드,셀루메드,K,KOSDAQ,211,12,2026-05-08T10:32:54
kosdaq_001,00152783,049430,(주)코메론,코메론,K,KOSDAQ,27219,12,2026-05-08T10:32:57
kosdaq_001,00351579,049470,(주)비트플래닛,비트플래닛,K,KOSDAQ,582,12,2026-05-08T10:32:58
kosdaq_001,00335076,049480,(주)오픈베이스,오픈베이스,K,KOSDAQ,62021,12,2026-05-08T10:32:59
kosdaq_001,00256380,049520,유아이엘(주),유아이엘,K,KOSDAQ,2629,12,2026-05-08T10:33:00
kosdaq_001,00261656,049550,(주)잉크테크,잉크테크,K,KOSDAQ,20413,12,2026-05-08T10:33:01
kosdaq_001,00147082,049630,재영솔루텍(주),재영솔루텍,K,KOSDAQ,27309,12,2026-05-08T10:33:02
kosdaq_001,00336297,049720,고려신용정보(주),고려신용정보,K,KOSDAQ,75993,12,2026-05-08T10:33:05
kosdaq_001,00135467,049830,(주) 승일,승일,K,KOSDAQ,259,12,2026-05-08T10:33:08
kosdaq_001,00447760,049950,(주)미래컴퍼니,미래컴퍼니,K,KOSDAQ,29271,12,2026-05-08T10:33:09
kosdaq_001,00357430,049960,(주)쎌바이오텍,쎌바이오텍,K,KOSDAQ,211,12,2026-05-08T10:33:12
kosdaq_001,00369569,050090,(주)비케이홀딩스,비케이홀딩스,K,KOSDAQ,713,12,2026-05-08T10:33:14
kosdaq_001,00330044,050110,(주)캠시스,캠시스,K,KOSDAQ,262,12,2026-05-08T10:33:15
kosdaq_001,00175623,050120,(주)ES큐브,ES큐브,K,KOSDAQ,46419,12,2026-05-08T10:33:16
kosdaq_001,00340272,050760,(주)에스폴리텍,에스폴리텍,K,KOSDAQ,222,12,2026-05-08T10:33:24
kosdaq_001,00138747,050860,(주)아세아텍,아세아텍,K,KOSDAQ,29210,06,2026-05-08T10:33:25
kosdaq_001,00364403,050890,(주)쏠리드,쏠리드,K,KOSDAQ,2642,12,2026-05-08T10:33:26
kosdaq_001,00577016,050960,(주)수산아이앤티,수산아이앤티,K,KOSDAQ,582,12,2026-05-08T10:33:28
kosdaq_001,00389110,051160,(주)지어소프트,지어소프트,K,KOSDAQ,58221,12,2026-05-08T10:33:29
kosdaq_001,00390365,051360,(주)토비스,토비스,K,KOSDAQ,265,12,2026-05-08T10:33:32
kosdaq_001,00369170,051370,(주)인터플렉스,인터플렉스,K,KOSDAQ,2622,12,2026-05-08T10:33:34
kosdaq_001,00297934,051380,(주)피씨디렉트,피씨디렉트,K,KOSDAQ,46510,12,2026-05-08T10:33:35
kosdaq_001,00296263,051390,와이더블유 주식회사,YW,K,KOSDAQ,468,12,2026-05-08T10:33:36
kosdaq_001,00297095,051490,나라엠앤디(주),나라엠앤디,K,KOSDAQ,292,12,2026-05-08T10:33:37
kosdaq_001,00127954,051500,씨제이프레시웨이(주),CJ프레시웨이,K,KOSDAQ,4632,12,2026-05-08T10:33:38
kosdaq_001,00296324,051780,(주)큐로홀딩스,큐로홀딩스,K,KOSDAQ,472,12,2026-05-08T10:33:45
kosdaq_001,00347716,051980,(주)중앙첨단소재,중앙첨단소재,K,KOSDAQ,264,12,2026-05-08T10:33:50
kosdaq_001,00273110,052020,(주)에스티큐브,에스티큐브,K,KOSDAQ,465,12,2026-05-08T10:33:52
kosdaq_001,00370006,052220,(주)아이엠비씨,iMBC,K,KOSDAQ,603,12,2026-05-08T10:33:55
kosdaq_001,00347062,052260,(주)현대바이오랜드,현대바이오랜드,K,KOSDAQ,204,12,2026-05-08T10:33:56
kosdaq_001,00349811,052300,(주)오션인더블유,오션인더블유,K,KOSDAQ,468,12,2026-05-08T10:34:00
kosdaq_001,00305297,052330,(주)코텍,코텍,K,KOSDAQ,26519,12,2026-05-08T10:34:02
kosdaq_001,00349732,052400,코나아이(주),코나아이,K,KOSDAQ,58221,12,2026-05-08T10:34:05
kosdaq_001,00350048,052420,오성첨단소재(주),오성첨단소재,K,KOSDAQ,222,12,2026-05-08T10:34:06
kosdaq_001,00405719,052460,아이크래프트(주),아이크래프트,K,KOSDAQ,620,12,2026-05-08T10:34:07
kosdaq_001,00244783,052600,(주)한네트,한네트,K,KOSDAQ,61299,12,2026-05-08T10:34:11
kosdaq_001,00298447,052710,(주)아모텍,아모텍,K,KOSDAQ,2629,12,2026-05-08T10:34:17
kosdaq_001,00346911,052770,(주)아이톡시,아이톡시,K,KOSDAQ,582,12,2026-05-08T10:34:18
kosdaq_001,00348034,052790,(주)액토즈소프트,액토즈소프트,K,KOSDAQ,5821,12,2026-05-08T10:34:19
kosdaq_001,00365758,052860,(주)아이앤씨테크놀로지,아이앤씨,K,KOSDAQ,2611,12,2026-05-08T10:34:21
kosdaq_001,00276834,052900,(주)케이엑스하이텍,KX하이텍,K,KOSDAQ,2224,12,2026-05-08T10:34:23
kosdaq_001,00216027,053030,(주)바이넥스,바이넥스,K,KOSDAQ,212,12,2026-05-08T10:34:28
kosdaq_001,00351995,053050,(주)지에스이,지에스이,K,KOSDAQ,35200,12,2026-05-08T10:34:31
kosdaq_001,00133663,053060,(주)세동,세동,K,KOSDAQ,303,12,2026-05-08T10:34:32
kosdaq_001,00304076,053080,케이엔솔(주),케이엔솔,K,KOSDAQ,291,12,2026-05-08T10:34:34
kosdaq_001,00352064,053160,(주)프리엠스,프리엠스,K,KOSDAQ,28123,12,2026-05-08T10:34:37
kosdaq_001,00105475,053260,금강철강(주),금강철강,K,KOSDAQ,2419,12,2026-05-08T10:34:42
kosdaq_001,00202060,053270,(주)구영테크,구영테크,K,KOSDAQ,303,12,2026-05-08T10:34:44
kosdaq_001,00362858,053280,예스이십사(주),예스24,K,KOSDAQ,4791,12,2026-05-08T10:34:45
kosdaq_001,00363927,053290,(주)엔이능률,NE능률,K,KOSDAQ,5811,12,2026-05-08T10:34:46
kosdaq_001,00306454,053300,한국정보인증(주),한국정보인증,K,KOSDAQ,58221,12,2026-05-08T10:34:47
kosdaq_001,00353610,053350,이니텍(주),이니텍,K,KOSDAQ,58221,12,2026-05-08T10:34:50
kosdaq_001,00351630,053450,(주)세코닉스,세코닉스,K,KOSDAQ,273,12,2026-05-08T10:34:53
kosdaq_001,00323868,053580,웹케시(주),웹케시,K,KOSDAQ,582,12,2026-05-08T10:34:55
kosdaq_001,00325112,053610,(주)프로텍,프로텍,K,KOSDAQ,29271,12,2026-05-08T10:34:58
kosdaq_001,00186717,053620,(주)태양,태양,K,KOSDAQ,25991,12,2026-05-08T10:34:59
kosdaq_001,00351092,053700,삼보모터스(주),삼보모터스,K,KOSDAQ,303,12,2026-05-08T10:35:02
kosdaq_001,00298270,053800,(주)안랩,안랩,K,KOSDAQ,58221,12,2026-05-08T10:35:05
kosdaq_001,00307028,053950,경남제약 주식회사,경남제약,K,KOSDAQ,212,12,2026-05-08T10:35:09
kosdaq_001,00226547,053980,오상자이엘(주),오상자이엘,K,KOSDAQ,582,12,2026-05-08T10:35:10
kosdaq_001,00303396,054040,한국컴퓨터(주),한국컴퓨터,K,KOSDAQ,2629,12,2026-05-08T10:35:14
kosdaq_001,00176835,054050,농업회사법인 (주)엔에이치농우바이오,농우바이오,K,KOSDAQ,01123,12,2026-05-08T10:35:15
