batch_id,corp_code,stock_code,corp_name,stock_name,corp_cls,market,induty_code,acc_mt,collected_at
kospi_001,00100939,000860,강남제비스코(주),강남제비스코,Y,KOSPI,20411,12,2026-05-08T10:03:17
kospi_001,00160588,000880,(주)한화,한화,Y,KOSPI,20494,12,2026-05-08T10:03:18
kospi_001,00123541,000890,보해양조(주),보해양조,Y,KOSPI,11122,12,2026-05-08T10:03:19
kospi_001,00144252,000910,(주)유니온,유니온,Y,KOSPI,23311,12,2026-05-08T10:03:21
kospi_001,00147222,000950,(주)전방,전방,Y,KOSPI,13101,12,2026-05-08T10:03:22
kospi_001,00159573,000970,한국주철관공업(주),한국주철관공업,Y,KOSPI,24131,12,2026-05-08T10:03:24
kospi_001,00160843,000990,주식회사 DB하이텍,DB하이텍,Y,KOSPI,2611,12,2026-05-08T10:03:25
kospi_001,00134723,001020,페이퍼코리아(주),페이퍼코리아,Y,KOSPI,171,12,2026-05-08T10:03:28
kospi_001,00148540,001040,CJ(주),CJ,Y,KOSPI,64992,12,2026-05-08T10:03:29
kospi_001,00149947,001060,JW중외제약(주),JW중외제약,Y,KOSPI,212,12,2026-05-08T10:03:30
kospi_001,00112970,001070,대한방직(주),대한방직,Y,KOSPI,132,12,2026-05-08T10:03:32
kospi_001,00120872,001080,만호제강(주),만호제강,Y,KOSPI,24123,06,2026-05-08T10:03:33
kospi_001,00120076,001120,(주)LX인터내셔널,LX인터내셔널,Y,KOSPI,4610,12,2026-05-08T10:03:36
kospi_001,00113243,001130,대한제분(주),대한제분,Y,KOSPI,105,12,2026-05-08T10:03:37
kospi_001,00131054,001200,유진투자증권(주),유진증권,Y,KOSPI,66121,12,2026-05-08T10:03:44
kospi_001,00106395,001210,금호전기(주),금호전기,Y,KOSPI,28410,12,2026-05-08T10:03:45
kospi_001,00114792,001230,동국홀딩스(주),동국홀딩스,Y,KOSPI,649,12,2026-05-08T10:03:47
kospi_001,00138190,001250,(주)지에스글로벌,GS글로벌,Y,KOSPI,468,12,2026-05-08T10:03:48
kospi_001,00107066,001260,남광토건(주),남광토건,Y,KOSPI,41221,12,2026-05-08T10:03:49
kospi_001,00123772,001270,부국증권(주),부국증권,Y,KOSPI,66121,12,2026-05-08T10:03:50
kospi_001,00112059,001290,(주)상상인증권,상상인증권,Y,KOSPI,66121,12,2026-05-08T10:03:53
kospi_001,00122472,001340,피케이씨(주),PKC,Y,KOSPI,20131,12,2026-05-08T10:03:56
kospi_001,00126414,001360,삼성제약(주),삼성제약,Y,KOSPI,212,12,2026-05-08T10:03:57
kospi_001,00152039,001380,(주)SG글로벌,SG글로벌,Y,KOSPI,303,12,2026-05-08T10:03:59
kospi_001,00101220,001390,KG케미칼(주),KG케미칼,Y,KOSPI,201,12,2026-05-08T10:04:01
kospi_001,00154055,001420,태원물산(주),태원물산,Y,KOSPI,303,12,2026-05-08T10:04:04
kospi_001,00106669,001430,(주)세아베스틸지주,세아베스틸지주,Y,KOSPI,2411,12,2026-05-08T10:04:05
kospi_001,00113207,001440,대한전선(주),대한전선,Y,KOSPI,28302,12,2026-05-08T10:04:07
kospi_001,00164973,001450,현대해상화재보험(주),현대해상,Y,KOSPI,65121,12,2026-05-08T10:04:08
kospi_001,00122579,001460,(주)BYC,BYC,Y,KOSPI,14120,12,2026-05-08T10:04:09
kospi_001,00125974,001470,삼부토건(주),삼부토건,Y,KOSPI,41221,12,2026-05-08T10:04:10
kospi_001,00137997,001500,현대차증권(주),현대차증권,Y,KOSPI,66121,12,2026-05-08T10:04:13
kospi_001,00131850,001510,SK증권(주),SK증권,Y,KOSPI,66121,12,2026-05-08T10:04:14
kospi_001,00117337,001520,(주)동양,동양,Y,KOSPI,23322,12,2026-05-08T10:04:15
kospi_001,00118345,001530,디아이동일(주),디아이동일,Y,KOSPI,46103,12,2026-05-08T10:04:16
kospi_001,00148948,001550,(주)조비,조비,Y,KOSPI,20312,12,2026-05-08T10:04:19
kospi_001,00148461,001560,제일연마공업(주),제일연마,Y,KOSPI,23992,12,2026-05-08T10:04:20
kospi_001,00106119,001570,(주)금양,금양,Y,KOSPI,201,12,2026-05-08T10:04:21
kospi_001,00114765,001620,케이비아이동국실업(주),케이비아이동국실업,Y,KOSPI,303,12,2026-05-08T10:04:29
kospi_001,00149354,001630,(주)종근당홀딩스,종근당홀딩스,Y,KOSPI,212,12,2026-05-08T10:04:30
kospi_001,00121941,001680,대상(주),대상,Y,KOSPI,108,12,2026-05-08T10:04:33
kospi_001,00136721,001720,신영증권(주),신영증권,Y,KOSPI,66121,03,2026-05-08T10:04:34
kospi_001,00131780,001740,SK네트웍스(주),SK네트웍스,Y,KOSPI,467,12,2026-05-08T10:04:35
kospi_001,00162416,001750,한양증권(주),한양증권,Y,KOSPI,66121,12,2026-05-08T10:04:36
kospi_001,00137809,001770,(주)신화다이나믹스,SHD,Y,KOSPI,24199,12,2026-05-08T10:04:38
kospi_001,00117027,001780,(주)알루코,알루코,Y,KOSPI,24222,12,2026-05-08T10:04:39
kospi_001,00113234,001790,대한제당(주),대한제당,Y,KOSPI,105,12,2026-05-08T10:04:40
kospi_001,00117577,001800,(주)오리온홀딩스,오리온홀딩스,Y,KOSPI,649,12,2026-05-08T10:04:41
kospi_001,00129350,001820,삼화콘덴서공업(주),삼화콘덴서공업,Y,KOSPI,26291,12,2026-05-08T10:04:44
kospi_001,00159740,001940,KISCO홀딩스(주),KISCO홀딩스,Y,KOSPI,241,12,2026-05-08T10:04:50
kospi_001,00152862,002020,(주)코오롱,코오롱,Y,KOSPI,64992,12,2026-05-08T10:04:55
kospi_001,00138701,002030,아세아(주),아세아,Y,KOSPI,715,12,2026-05-08T10:04:56
kospi_001,00107677,002070,(주)비비안,비비안,Y,KOSPI,14120,12,2026-05-08T10:04:58
kospi_001,00101433,002100,(주)경농,경농,Y,KOSPI,2032,12,2026-05-08T10:04:59
kospi_001,00102751,002140,고려산업(주),고려산업,Y,KOSPI,10520,12,2026-05-08T10:05:00
kospi_001,00114552,002150,(주)도화엔지니어링,도화엔지니어링,Y,KOSPI,72121,12,2026-05-08T10:05:01
kospi_001,00127042,002170,에스와이티에스(주),SYTS,Y,KOSPI,15110,12,2026-05-08T10:05:02
kospi_001,00158112,002200,한국수출포장공업(주),한국수출포장공업,Y,KOSPI,1721,12,2026-05-08T10:05:04
kospi_001,00116268,002210,동성제약(주),동성제약,Y,KOSPI,212,12,2026-05-08T10:05:05
kospi_001,00163196,002220,한일철강(주),한일철강,Y,KOSPI,2419,12,2026-05-08T10:05:06
kospi_001,00103006,002240,고려제강(주),고려제강,Y,KOSPI,2411,12,2026-05-08T10:05:09
kospi_001,00138729,002310,아세아제지(주),아세아제지,Y,KOSPI,172,12,2026-05-08T10:05:15
kospi_001,00163512,002320,(주)한진,한진,Y,KOSPI,49309,12,2026-05-08T10:05:16
kospi_001,00173874,002350,넥센타이어(주),넥센타이어,Y,KOSPI,221,12,2026-05-08T10:05:17
kospi_001,00136457,002360,(주)SH에너지화학,SH에너지화학,Y,KOSPI,201,12,2026-05-08T10:05:18
kospi_001,00105271,002380,(주)케이씨씨,케이씨씨,Y,KOSPI,20411,12,2026-05-08T10:05:20
kospi_001,00161046,002390,(주)한독,한독,Y,KOSPI,212,12,2026-05-08T10:05:21
kospi_001,00122694,002410,범양건영(주),범양건영,Y,KOSPI,411,12,2026-05-08T10:05:22
kospi_001,00133618,002420,세기상사(주),세기상사,Y,KOSPI,477,12,2026-05-08T10:05:23
kospi_001,00127857,002450,(주)삼익악기,삼익악기,Y,KOSPI,33201,12,2026-05-08T10:05:24
kospi_001,00174527,002460,에이치에스화성(주),HS화성,Y,KOSPI,41112,12,2026-05-08T10:05:25
kospi_001,00149345,002600,(주)조흥,조흥,Y,KOSPI,108,12,2026-05-08T10:05:32
kospi_001,00148443,002620,제일파마홀딩스(주),제일파마홀딩스,Y,KOSPI,715,12,2026-05-08T10:05:33
kospi_001,00141626,002630,(주)오리엔트바이오,오리엔트바이오,Y,KOSPI,212,03,2026-05-08T10:05:34
kospi_001,00118451,002690,동일제강(주),동일제강,Y,KOSPI,24122,12,2026-05-08T10:05:38
kospi_001,00173698,002700,신일전자(주),신일전자,Y,KOSPI,46521,12,2026-05-08T10:05:39
kospi_001,00117300,002710,(주)TCC스틸,TCC스틸,Y,KOSPI,24191,12,2026-05-08T10:05:41
kospi_001,00104722,002720,국제약품(주),국제약품,Y,KOSPI,212,12,2026-05-08T10:05:42
kospi_001,00123107,002760,(주)보락,보락,Y,KOSPI,2049,12,2026-05-08T10:05:43
kospi_001,00150828,002780,진흥기업(주),진흥기업,Y,KOSPI,41221,12,2026-05-08T10:05:44
kospi_001,00154462,002790,(주)아모레퍼시픽홀딩스,아모레퍼시픽홀딩스,Y,KOSPI,20423,12,2026-05-08T10:05:46
kospi_001,00127167,002810,삼영무역(주),삼영무역,Y,KOSPI,46739,12,2026-05-08T10:05:48
kospi_001,00132211,002820,(주)선앤엘,SUN&L,Y,KOSPI,22232,12,2026-05-08T10:05:49
kospi_001,00121932,002840,미원상사(주),미원상사,Y,KOSPI,204,12,2026-05-08T10:05:50
kospi_001,00137368,002870,(주)신풍,신풍,Y,KOSPI,467,12,2026-05-08T10:05:54
kospi_001,00149804,002880,(주)디와이에이,디와이에이,Y,KOSPI,303,12,2026-05-08T10:05:55
kospi_001,00117230,002900,주식회사 티와이엠,TYM,Y,KOSPI,29210,12,2026-05-08T10:05:56
kospi_001,00174004,002920,유성기업(주),유성기업,Y,KOSPI,303,12,2026-05-08T10:05:57
kospi_001,00158149,002960,한국쉘석유(주),한국쉘석유,Y,KOSPI,19221,12,2026-05-08T10:06:01
kospi_001,00106313,002990,금호건설(주),금호건설,Y,KOSPI,41112,12,2026-05-08T10:06:02
kospi_001,00123718,003000,부광약품(주),부광약품,Y,KOSPI,212,12,2026-05-08T10:06:03
kospi_001,00165343,003010,(주)혜인,혜인,Y,KOSPI,465,12,2026-05-08T10:06:04
kospi_001,00124197,003030,(주)세아제강지주,세아제강지주,Y,KOSPI,64992,12,2026-05-08T10:06:07
kospi_001,00101044,003060,(주)에이프로젠바이오로직스,에이프로젠바이오로직스,Y,KOSPI,212,12,2026-05-08T10:06:10
kospi_001,00152880,003070,코오롱글로벌(주),코오롱글로벌,Y,KOSPI,41221,12,2026-05-08T10:06:11
kospi_001,00132725,003080,에스비성보(주),SB성보,Y,KOSPI,2032,12,2026-05-08T10:06:13
kospi_001,00111810,003090,(주)대웅,대웅,Y,KOSPI,212,12,2026-05-08T10:06:14
kospi_001,01885222,0030R0,주식회사 대신밸류리츠위탁관리부동산투자회사,대신밸류리츠,Y,KOSPI,642,08,2026-05-08T10:06:15
kospi_001,00146214,003120,일성아이에스(주),일성아이에스,Y,KOSPI,212,12,2026-05-08T10:06:18
kospi_001,00118275,003160,(주)디아이,디아이,Y,KOSPI,27212,12,2026-05-08T10:06:19
kospi_001,00146269,003200,일신방직(주),일신방직,Y,KOSPI,13101,12,2026-05-08T10:06:21
kospi_001,00111999,003220,대원제약(주),대원제약,Y,KOSPI,212,12,2026-05-08T10:06:22
kospi_001,00126955,003230,삼양식품(주),삼양식품,Y,KOSPI,108,12,2026-05-08T10:06:23
kospi_001,00153393,003240,태광산업(주),태광산업,Y,KOSPI,20501,12,2026-05-08T10:06:25
kospi_001,00167208,003280,흥아해운(주),흥아해운,Y,KOSPI,50112,12,2026-05-08T10:06:26
kospi_001,00162993,003300,한일홀딩스(주),한일홀딩스,Y,KOSPI,23311,12,2026-05-08T10:06:28
kospi_001,00160621,003350,(주)한국화장품제조,한국화장품제조,Y,KOSPI,20423,12,2026-05-08T10:06:31
kospi_001,00145190,003460,유화증권(주),유화증권,Y,KOSPI,66121,12,2026-05-08T10:06:37
kospi_001,00117601,003470,유안타증권(주),유안타증권,Y,KOSPI,66121,12,2026-05-08T10:06:38
kospi_001,00163673,003480,(주)한진중공업홀딩스,한진중공업홀딩스,Y,KOSPI,352,12,2026-05-08T10:06:39
kospi_001,00113526,003490,(주)대한항공,대한항공,Y,KOSPI,511,12,2026-05-08T10:06:40
kospi_001,00141149,003520,영진약품(주),영진약품,Y,KOSPI,212,12,2026-05-08T10:06:41
kospi_001,00148610,003530,한화투자증권(주),한화투자증권,Y,KOSPI,66121,12,2026-05-08T10:06:43
kospi_001,00110893,003540,대신증권(주),대신증권,Y,KOSPI,66121,12,2026-05-08T10:06:44
kospi_001,00120021,003550,(주)LG,LG,Y,KOSPI,64992,12,2026-05-08T10:06:45
kospi_001,00134477,003570,SNT다이내믹스(주),SNT다이내믹스,Y,KOSPI,30331,12,2026-05-08T10:06:47
kospi_001,00169048,003580,에이치엘비글로벌(주),HLB글로벌,Y,KOSPI,471,12,2026-05-08T10:06:49
kospi_001,00122348,003610,(주)방림,방림,Y,KOSPI,132,09,2026-05-08T10:06:52
kospi_001,00138242,003620,케이지모빌리티(주),KG모빌리티,Y,KOSPI,301,12,2026-05-08T10:06:53
kospi_001,00122056,003650,미창석유공업(주),미창석유공업,Y,KOSPI,19221,12,2026-05-08T10:06:56
kospi_001,00155276,003670,(주)포스코퓨처엠,포스코퓨처엠,Y,KOSPI,282,12,2026-05-08T10:06:58
kospi_001,00161860,003680,한성기업(주),한성기업,Y,KOSPI,10211,12,2026-05-08T10:06:59
kospi_001,00113191,003690,코리안리재보험(주),코리안리,Y,KOSPI,65200,12,2026-05-08T10:07:01
kospi_001,00127255,003720,(주)삼영,삼영,Y,KOSPI,2221,12,2026-05-08T10:07:02
kospi_001,00150439,003780,진양산업(주),진양산업,Y,KOSPI,2225,12,2026-05-08T10:07:03
kospi_001,00113544,003830,대한화섬(주),대한화섬,Y,KOSPI,20501,12,2026-05-08T10:07:07
kospi_001,00123143,003850,(주)보령,보령,Y,KOSPI,212,12,2026-05-08T10:07:08
kospi_001,00107598,003920,남양유업(주),남양유업,Y,KOSPI,104,12,2026-05-08T10:07:11
kospi_001,00109718,003960,(주)사조대림,사조대림,Y,KOSPI,10211,12,2026-05-08T10:07:14
kospi_001,00157681,004000,롯데정밀화학(주),롯데정밀화학,Y,KOSPI,20119,12,2026-05-08T10:07:17
kospi_001,00145880,004020,현대제철(주),현대제철,Y,KOSPI,2411,12,2026-05-08T10:07:19
kospi_001,00133511,004060,(주)SG세계물산,SG세계물산,Y,KOSPI,46800,12,2026-05-08T10:07:20
kospi_001,00173795,004080,(주)신흥,신흥,Y,KOSPI,4659,12,2026-05-08T10:07:21
kospi_001,00157991,004090,한국석유공업(주),한국석유공업,Y,KOSPI,23999,12,2026-05-08T10:07:23
kospi_001,00153755,004100,태양금속공업(주),태양금속공업,Y,KOSPI,303,12,2026-05-08T10:07:24
kospi_001,00115287,004140,(주)동방,동방,Y,KOSPI,529,12,2026-05-08T10:07:26
kospi_001,00171636,004150,한솔홀딩스(주),한솔홀딩스,Y,KOSPI,64992,12,2026-05-08T10:07:27
kospi_001,00136378,004170,(주)신세계,신세계,Y,KOSPI,47111,12,2026-05-08T10:07:29
kospi_001,00108038,004250,엔피씨(주),엔피씨,Y,KOSPI,22232,12,2026-05-08T10:07:38
kospi_001,00172185,004270,(주)남성,남성,Y,KOSPI,46799,12,2026-05-08T10:07:39
kospi_001,00164706,004310,현대약품(주),현대약품,Y,KOSPI,212,11,2026-05-08T10:07:40
kospi_001,00133812,004360,세방(주),세방,Y,KOSPI,49301,12,2026-05-08T10:07:42
kospi_001,00108241,004370,(주)농심,농심,Y,KOSPI,108,12,2026-05-08T10:07:43
kospi_001,00127802,004380,삼익THK(주),삼익THK,Y,KOSPI,29141,12,2026-05-08T10:07:44
kospi_001,00130879,004410,서울식품공업(주),서울식품공업,Y,KOSPI,108,12,2026-05-08T10:07:46
kospi_001,00134963,004430,송원산업(주),송원산업,Y,KOSPI,20499,12,2026-05-08T10:07:47
kospi_001,00109806,004440,(주)삼일씨엔에스,삼일씨엔에스,Y,KOSPI,23325,12,2026-05-08T10:07:48
kospi_001,00129235,004450,삼화왕관(주),삼화왕관,Y,KOSPI,25991,12,2026-05-08T10:07:49
kospi_001,00133858,004490,세방전지(주),세방전지,Y,KOSPI,28202,12,2026-05-08T10:07:50
kospi_001,00113492,004540,깨끗한나라(주),깨끗한나라,Y,KOSPI,171,12,2026-05-08T10:07:55
kospi_001,00125743,004560,현대비앤지스틸(주),현대비앤지스틸,Y,KOSPI,24122,12,2026-05-08T10:07:57
kospi_001,00128555,004690,삼천리(주),삼천리,Y,KOSPI,35200,12,2026-05-08T10:08:03
kospi_001,00148939,004700,조광피혁(주),조광피혁,Y,KOSPI,15110,12,2026-05-08T10:08:04
kospi_001,00157399,004710,한솔테크닉스(주),한솔테크닉스,Y,KOSPI,26299,12,2026-05-08T10:08:05
kospi_001,00135050,004720,(주)팜젠사이언스,팜젠사이언스,Y,KOSPI,212,12,2026-05-08T10:08:06
kospi_001,00138057,004770,써니전자(주),써니전자,Y,KOSPI,262,12,2026-05-08T10:08:09
kospi_001,00117188,004800,(주)효성,효성,Y,KOSPI,649,12,2026-05-08T10:08:13
kospi_001,00114093,004830,(주)덕성,덕성,Y,KOSPI,22214,12,2026-05-08T10:08:15
kospi_001,00118266,004840,(주)디알비동일,DRB동일,Y,KOSPI,221,12,2026-05-08T10:08:16
kospi_001,00109514,004870,(주)티웨이홀딩스,티웨이홀딩스,Y,KOSPI,23325,12,2026-05-08T10:08:17
kospi_001,00172936,004890,동일산업(주),동일산업,Y,KOSPI,24113,12,2026-05-08T10:08:19
kospi_001,00148920,004910,조광페인트(주),조광페인트,Y,KOSPI,20411,12,2026-05-08T10:08:20
kospi_001,00127158,004920,(주)씨아이테크,씨아이테크,Y,KOSPI,26529,12,2026-05-08T10:08:22
kospi_001,00162063,004960,한신공영(주),한신공영,Y,KOSPI,41112,12,2026-05-08T10:08:24
kospi_001,00135962,004970,신라교역(주),신라교역,Y,KOSPI,03111,12,2026-05-08T10:08:25
kospi_001,00132804,004980,성신양회(주),성신양회,Y,KOSPI,23311,12,2026-05-08T10:08:26
kospi_001,00120562,004990,롯데지주(주),롯데지주,Y,KOSPI,64992,12,2026-05-08T10:08:28
kospi_001,00156488,005010,(주)휴스틸,휴스틸,Y,KOSPI,2413,12,2026-05-08T10:08:29
kospi_001,00124151,005030,부산주공(주),부산주공,Y,KOSPI,30310,12,2026-05-08T10:08:31
kospi_001,00129989,005070,코스모신소재(주),코스모신소재,Y,KOSPI,204,12,2026-05-08T10:08:32
kospi_001,00125150,005090,SGC에너지(주),SGC에너지,Y,KOSPI,351,12,2026-05-08T10:08:33
kospi_001,00163716,005110,(주)한창,한창,Y,KOSPI,465,12,2026-05-08T10:08:34
kospi_001,00124726,005180,(주)빙그레,빙그레,Y,KOSPI,104,12,2026-05-08T10:08:36
kospi_001,00108135,005250,(주)녹십자홀딩스,녹십자홀딩스,Y,KOSPI,715,12,2026-05-08T10:08:39
kospi_001,00120571,005300,롯데칠성음료(주),롯데칠성음료,Y,KOSPI,11209,12,2026-05-08T10:08:43
kospi_001,00168331,005320,(주)온타이드,온타이드,Y,KOSPI,46413,12,2026-05-08T10:08:44
kospi_001,00121288,005360,(주)모나미,모나미,Y,KOSPI,46452,12,2026-05-08T10:08:48
kospi_001,00164742,005380,현대자동차(주),현대자동차,Y,KOSPI,30121,12,2026-05-08T10:08:49
kospi_001,00160302,005420,코스모화학(주),코스모화학,Y,KOSPI,2049,12,2026-05-08T10:08:52
kospi_001,00156691,005430,한국공항(주),한국공항,Y,KOSPI,52939,12,2026-05-08T10:08:53
kospi_001,00105280,005440,(주)현대지에프홀딩스,현대지에프홀딩스,Y,KOSPI,64992,12,2026-05-08T10:08:55
kospi_001,00155319,005490,포스코홀딩스(주),POSCO홀딩스,Y,KOSPI,2411,12,2026-05-08T10:08:57
kospi_001,00128412,005500,삼진제약(주),삼진제약,Y,KOSPI,212,12,2026-05-08T10:09:01
kospi_001,00125530,005610,(주)삼립,삼립,Y,KOSPI,108,12,2026-05-08T10:09:05
kospi_001,00127200,005680,삼영전자공업(주),삼영전자공업,Y,KOSPI,26291,12,2026-05-08T10:09:09
kospi_001,00145163,005690,파미셀(주),파미셀,Y,KOSPI,262,12,2026-05-08T10:09:10
kospi_001,00167192,005720,(주)넥센,넥센,Y,KOSPI,221,12,2026-05-08T10:09:12
kospi_001,00153126,005740,(주)크라운해태홀딩스,크라운해태홀딩스,Y,KOSPI,64992,12,2026-05-08T10:09:14
kospi_001,00109754,005750,대림바스 주식회사,대림바스,Y,KOSPI,23222,12,2026-05-08T10:09:15
kospi_001,00136624,005800,(주)신영와코루,신영와코루,Y,KOSPI,14120,12,2026-05-08T10:09:17
kospi_001,00155531,005810,(주)풍산홀딩스,풍산홀딩스,Y,KOSPI,64992,12,2026-05-08T10:09:18
kospi_001,00143794,005820,(주)원림,원림,Y,KOSPI,13225,12,2026-05-08T10:09:19
kospi_001,00159102,005830,DB손해보험(주),DB손해보험,Y,KOSPI,65121,12,2026-05-08T10:09:21
kospi_001,00125521,005850,에스엘(주),에스엘,Y,KOSPI,303,12,2026-05-08T10:09:22
kospi_001,00111421,005870,(주)휴니드테크놀러지스,휴니드테크놀러지스,Y,KOSPI,2642,12,2026-05-08T10:09:24
kospi_001,00113535,005880,대한해운(주),대한해운,Y,KOSPI,50112,12,2026-05-08T10:09:25
kospi_001,00126380,005930,삼성전자(주),삼성전자,Y,KOSPI,264,12,2026-05-08T10:09:29
kospi_001,00120182,005940,엔에이치투자증권(주),NH투자증권,Y,KOSPI,66121,12,2026-05-08T10:09:30
kospi_001,00145552,005950,(주)이수화학,이수화학,Y,KOSPI,20111,12,2026-05-08T10:09:31
kospi_001,00115612,005960,동부건설(주),동부건설,Y,KOSPI,412,12,2026-05-08T10:09:32
kospi_001,00118026,006040,동원산업(주),동원산업,Y,KOSPI,64992,12,2026-05-08T10:09:36
kospi_001,00166227,006060,화승인더스트리(주),화승인더스트리,Y,KOSPI,46800,12,2026-05-08T10:09:38
kospi_001,00141875,006090,(주)사조오양,사조오양,Y,KOSPI,102,12,2026-05-08T10:09:40
kospi_001,00126779,006110,삼아알미늄(주),삼아알미늄,Y,KOSPI,24222,12,2026-05-08T10:09:42
kospi_001,00131832,006120,에스케이디스커버리(주),SK디스커버리,Y,KOSPI,64992,12,2026-05-08T10:09:43
kospi_001,00159254,006200,(주)한국전자홀딩스,한국전자홀딩스,Y,KOSPI,64992,12,2026-05-08T10:09:46
kospi_001,00148832,006220,(주)제주은행,제주은행,Y,KOSPI,64121,12,2026-05-08T10:09:49
kospi_001,00105952,006260,(주)LS,LS,Y,KOSPI,64992,12,2026-05-08T10:09:51
kospi_001,00129679,006280,(주)녹십자,녹십자,Y,KOSPI,212,12,2026-05-08T10:09:52
kospi_001,00260392,006340,대원전선(주),대원전선,Y,KOSPI,28302,12,2026-05-08T10:09:53
kospi_001,00120030,006360,지에스건설(주),GS건설,Y,KOSPI,4111,12,2026-05-08T10:09:56
kospi_001,00108977,006370,(주)대구백화점,대구백화점,Y,KOSPI,47111,12,2026-05-08T10:09:57
kospi_001,00159810,006380,(주)카프로,카프로,Y,KOSPI,20119,12,2026-05-08T10:09:58
kospi_001,00126362,006400,삼성SDI(주),삼성SDI,Y,KOSPI,28202,12,2026-05-08T10:10:00
kospi_001,00122825,006490,(주)인스코비,인스코비,Y,KOSPI,612,12,2026-05-08T10:10:03
kospi_001,00109824,006570,대림통상(주),대림통상,Y,KOSPI,25993,12,2026-05-08T10:10:04
kospi_001,00260383,006650,대한유화(주),대한유화,Y,KOSPI,20111,12,2026-05-08T10:10:09
