batch_id,rcept_no,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,report_name,source_api,collected_at
kospi_001,20220317001050,00146083,000230,일동홀딩스(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:50:42
kospi_001,20230316001183,00146083,000230,일동홀딩스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:50:43
kospi_001,20240314001097,00146083,000230,일동홀딩스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:50:44
kospi_001,20221215000222,00160047,000240,한국앤컴퍼니(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:50:45
kospi_001,20221215000231,00160047,000240,한국앤컴퍼니(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:50:47
kospi_001,20221215000241,00160047,000240,한국앤컴퍼니(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:50:48
kospi_001,20230324001090,00160047,000240,한국앤컴퍼니(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:50:49
kospi_001,20240320001601,00160047,000240,한국앤컴퍼니(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:50:50
kospi_001,20211210000477,00106641,000270,기아(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:50:51
kospi_001,20211210000500,00106641,000270,기아(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:50:53
kospi_001,20220321000650,00106641,000270,기아(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:50:54
kospi_001,20230309000734,00106641,000270,기아(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:50:55
kospi_001,20240312000909,00106641,000270,기아(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:50:56
kospi_001,20220503000009,00126089,000300,(주)디에이치오토넥스,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:50:57
kospi_001,20210406002956,00126089,000300,(주)디에이치오토넥스,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:50:59
kospi_001,20220322000990,00126089,000300,(주)디에이치오토넥스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:00
kospi_001,20230324000003,00126089,000300,(주)디에이치오토넥스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:01
kospi_001,20250331004364,00126089,000300,(주)디에이치오토넥스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:02
kospi_001,20200330002778,00113508,000320,(주)노루홀딩스,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:04
kospi_001,20210318001087,00113508,000320,(주)노루홀딩스,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:05
kospi_001,20220317000717,00113508,000320,(주)노루홀딩스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:06
kospi_001,20230316001033,00113508,000320,(주)노루홀딩스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:07
kospi_001,20240321001014,00113508,000320,(주)노루홀딩스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:08
kospi_001,20240430000147,00135917,000370,한화손해보험(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:14
kospi_001,20200327000922,00129387,000390,에스피삼화(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:15
kospi_001,20210317000464,00129387,000390,에스피삼화(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:17
kospi_001,20220316000363,00129387,000390,에스피삼화(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:18
kospi_001,20230316001290,00129387,000390,에스피삼화(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:19
kospi_001,20240320000357,00129387,000390,에스피삼화(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:20
kospi_001,20200330000894,00111847,000430,대원강업(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:27
kospi_001,20210318000163,00111847,000430,대원강업(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:28
kospi_001,20220317000256,00111847,000430,대원강업(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:29
kospi_001,20230324000880,00111847,000430,대원강업(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:31
kospi_001,20240315000516,00111847,000430,대원강업(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:32
kospi_001,20200402000570,00148984,000480,주식회사 시알홀딩스,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:33
kospi_001,20210311001234,00148984,000480,주식회사 시알홀딩스,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:34
kospi_001,20220314000889,00148984,000480,주식회사 시알홀딩스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:35
kospi_001,20230315001326,00148984,000480,주식회사 시알홀딩스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:36
kospi_001,20240315000607,00148984,000480,주식회사 시알홀딩스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:38
kospi_001,20200330002463,00109286,000490,(주)대동,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:39
kospi_001,20210318001361,00109286,000490,(주)대동,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:40
kospi_001,20220317001231,00109286,000490,(주)대동,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:42
kospi_001,20230322000832,00109286,000490,(주)대동,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:43
kospi_001,20240320002054,00109286,000490,(주)대동,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:44
kospi_001,20200330000754,00104768,000500,가온전선(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:46
kospi_001,20210317001186,00104768,000500,가온전선(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:47
kospi_001,20220816001768,00104768,000500,가온전선(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:48
kospi_001,20230315001078,00104768,000500,가온전선(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:49
kospi_001,20240318000764,00104768,000500,가온전선(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:50
kospi_001,20200330000442,00128032,000520,삼일제약(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:52
kospi_001,20210311000157,00128032,000520,삼일제약(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:53
kospi_001,20220316000554,00128032,000520,삼일제약(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:54
kospi_001,20230316001021,00128032,000520,삼일제약(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:55
kospi_001,20240314001673,00128032,000520,삼일제약(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:51:57
kospi_001,20200330003533,00149026,000590,CS 홀딩스(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:03
kospi_001,20210318001218,00149026,000590,CS 홀딩스(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:05
kospi_001,20220325000371,00149026,000590,CS 홀딩스(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:06
kospi_001,20230331002888,00149026,000590,CS 홀딩스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:07
kospi_001,20240321001387,00149026,000590,CS 홀딩스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:08
kospi_001,20200330003904,00116824,000640,동아쏘시오홀딩스(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:09
kospi_001,20210319001153,00116824,000640,동아쏘시오홀딩스(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:10
kospi_001,20220318000656,00116824,000640,동아쏘시오홀딩스(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:12
kospi_001,20230321001017,00116824,000640,동아쏘시오홀딩스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:13
kospi_001,20240320001846,00116824,000640,동아쏘시오홀딩스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:14
kospi_001,20200330004441,00164779,000660,에스케이하이닉스(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:21
kospi_001,20210330000776,00164779,000660,에스케이하이닉스(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:22
kospi_001,20220322000590,00164779,000660,에스케이하이닉스(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:23
kospi_001,20230321001209,00164779,000660,에스케이하이닉스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:25
kospi_001,20240319000684,00164779,000660,에스케이하이닉스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:26
kospi_001,20200330002771,00141307,000670,(주)영풍,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:27
kospi_001,20210316000780,00141307,000670,(주)영풍,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:28
kospi_001,20220315000564,00141307,000670,(주)영풍,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:29
kospi_001,20230713000143,00141307,000670,(주)영풍,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:31
kospi_001,20240814004220,00141307,000670,(주)영풍,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:32
kospi_001,20200330003036,00104698,000680,(주)LS네트웍스,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:34
kospi_001,20210322000733,00104698,000680,(주)LS네트웍스,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:35
kospi_001,20220519000247,00104698,000680,(주)LS네트웍스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:36
kospi_001,20230316000757,00104698,000680,(주)LS네트웍스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:37
kospi_001,20240321001321,00104698,000680,(주)LS네트웍스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:38
kospi_001,20200330004558,00163691,000700,(주)유수홀딩스,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:40
kospi_001,20210331003199,00163691,000700,(주)유수홀딩스,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:41
kospi_001,20220331002815,00163691,000700,(주)유수홀딩스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:42
kospi_001,20230321001229,00163691,000700,(주)유수홀딩스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:43
kospi_001,20240320001569,00163691,000700,(주)유수홀딩스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:45
kospi_001,20200330004026,00164478,000720,현대건설(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:46
kospi_001,20210317001019,00164478,000720,현대건설(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:48
kospi_001,20220325001068,00164478,000720,현대건설(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:49
kospi_001,20230315001104,00164478,000720,현대건설(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:50
kospi_001,20240329003141,00164478,000720,현대건설(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:51
kospi_001,20240314000617,00145686,000760,이화산업(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:53
kospi_001,20240315000757,00145686,000760,이화산업(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:54
kospi_001,20240315000770,00145686,000760,이화산업(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:56
kospi_001,20240315000810,00145686,000760,이화산업(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:57
kospi_001,20240321000690,00145686,000760,이화산업(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:52:58
kospi_001,20240429000782,00139214,000810,삼성화재해상보험(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:04
kospi_001,20200330001889,00166519,000850,화천기공(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:05
kospi_001,20210317000394,00166519,000850,화천기공(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:06
kospi_001,20220316000620,00166519,000850,화천기공(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:07
kospi_001,20230315000315,00166519,000850,화천기공(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:08
kospi_001,20240313000479,00166519,000850,화천기공(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:09
kospi_001,20200330002287,00100939,000860,강남제비스코(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:11
kospi_001,20210317000299,00100939,000860,강남제비스코(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:12
kospi_001,20220321000879,00100939,000860,강남제비스코(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:13
kospi_001,20230320000691,00100939,000860,강남제비스코(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:14
kospi_001,20240320001810,00100939,000860,강남제비스코(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:15
kospi_001,20200330002680,00160588,000880,(주)한화,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:17
kospi_001,20210319000994,00160588,000880,(주)한화,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:18
kospi_001,20220324000140,00160588,000880,(주)한화,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:20
kospi_001,20251218000251,00160588,000880,(주)한화,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:21
kospi_001,20251218000264,00160588,000880,(주)한화,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:22
kospi_001,20210319000374,00123541,000890,보해양조(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:24
kospi_001,20210319001392,00123541,000890,보해양조(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:25
kospi_001,20220315001204,00123541,000890,보해양조(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:26
kospi_001,20230321001480,00123541,000890,보해양조(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:27
kospi_001,20240318000717,00123541,000890,보해양조(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:28
kospi_001,20200330002488,00144252,000910,(주)유니온,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:30
kospi_001,20210323001008,00144252,000910,(주)유니온,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:31
kospi_001,20220317001135,00144252,000910,(주)유니온,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:32
kospi_001,20230323001190,00144252,000910,(주)유니온,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:33
kospi_001,20240321001439,00144252,000910,(주)유니온,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:35
kospi_001,20210215001241,00147222,000950,(주)전방,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:36
kospi_001,20210318001043,00147222,000950,(주)전방,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:37
kospi_001,20220317000094,00147222,000950,(주)전방,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:38
kospi_001,20230317000870,00147222,000950,(주)전방,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:40
kospi_001,20240314001271,00147222,000950,(주)전방,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:41
kospi_001,20190701000238,00159573,000970,한국주철관공업(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:42
kospi_001,20210317000600,00159573,000970,한국주철관공업(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:43
kospi_001,20220317000790,00159573,000970,한국주철관공업(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:44
kospi_001,20230316000941,00159573,000970,한국주철관공업(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:46
kospi_001,20240321000781,00159573,000970,한국주철관공업(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:47
kospi_001,20200330004051,00160843,000990,주식회사 DB하이텍,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:48
kospi_001,20210319001013,00160843,000990,주식회사 DB하이텍,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:49
kospi_001,20220321001280,00160843,000990,주식회사 DB하이텍,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:50
kospi_001,20230321001125,00160843,000990,주식회사 DB하이텍,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:51
kospi_001,20240327001130,00160843,000990,주식회사 DB하이텍,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:52
kospi_001,20200330001413,00134723,001020,페이퍼코리아(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:54
kospi_001,20210503000454,00134723,001020,페이퍼코리아(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:55
kospi_001,20220330001348,00134723,001020,페이퍼코리아(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:56
kospi_001,20230323001248,00134723,001020,페이퍼코리아(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:57
kospi_001,20240321001475,00134723,001020,페이퍼코리아(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:53:58
kospi_001,20200330004294,00148540,001040,CJ(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:54:00
kospi_001,20210323001025,00148540,001040,CJ(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:54:01
kospi_001,20220321001352,00148540,001040,CJ(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:54:02
kospi_001,20230321001305,00148540,001040,CJ(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:54:03
kospi_001,20240320001996,00148540,001040,CJ(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:54:05
kospi_001,20200330004416,00149947,001060,JW중외제약(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T11:54:06
