batch_id,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,sj_div,standard_account,account_nm,account_id,amount,currency,mapping_status,is_proxy,proxy_reason,rcept_no,collected_at
kospi_002,00244455,033780,(주)케이티앤지,2019,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,891306145983,KRW,exact,false,,20201230000735,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2019,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,2447243499482,KRW,exact,false,,20201230000735,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2019,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,1753739293657,KRW,exact,false,,20201230000735,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2019,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,10752439455974,KRW,exact,false,,20201230000735,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2019,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,1600094060813,KRW,exact,false,,20201230000735,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2019,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,27066108741,KRW,exact,false,,20201230000735,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2019,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,90954077109,KRW,exact,false,,20201230000735,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2019,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,2012853967690,KRW,exact,false,,20201230000735,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2019,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,8739585488284,KRW,exact,false,,20201230000735,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2019,11011,CFS,CIS,매출액,수익(매출액),ifrs-full_Revenue,4963202297002,KRW,exact,false,,20201230000735,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2019,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,13795983837,KRW,exact,false,,20201230000735,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2019,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,1042489387291,KRW,exact,false,,20201230000735,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2020,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,1253611491485,KRW,exact,false,,20210311001208,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2020,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,2535032331643,KRW,exact,false,,20210311001208,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2020,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,1718412218663,KRW,exact,false,,20210311001208,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2020,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,11468383152160,KRW,exact,false,,20210311001208,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2020,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,1991492012289,KRW,exact,false,,20210311001208,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2020,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,17308208182,KRW,exact,false,,20210311001208,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2020,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,53492407968,KRW,exact,false,,20210311001208,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2020,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,2376811495915,KRW,exact,false,,20210311001208,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2020,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,9091571656245,KRW,exact,false,,20210311001208,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2020,11011,CFS,CIS,매출액,수익(매출액),ifrs-full_Revenue,5301617653949,KRW,exact,false,,20210311001208,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2020,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,13409221027,KRW,exact,false,,20210311001208,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2020,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,1261664798427,KRW,exact,false,,20210311001208,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2021,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,946570845404,KRW,exact,false,,20220321001014,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2021,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,2375380884539,KRW,exact,false,,20220321001014,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2021,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,1741041767893,KRW,exact,false,,20220321001014,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2021,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,11637271194200,KRW,exact,false,,20220321001014,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2021,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,2063946376879,KRW,exact,false,,20220321001014,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2021,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,75432490744,KRW,exact,false,,20220321001014,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2021,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,53195098748,KRW,exact,false,,20220321001014,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2021,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,2428409041148,KRW,exact,false,,20220321001014,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2021,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,9208862153052,KRW,exact,false,,20220321001014,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2021,11011,CFS,CIS,매출액,수익(매출액),ifrs-full_Revenue,5228351596536,KRW,exact,false,,20220321001014,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2021,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,31901130075,KRW,exact,false,,20220321001014,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2021,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,1419821288927,KRW,exact,false,,20220321001014,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2022,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,1401018438794,KRW,exact,false,,20230320001005,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2022,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,2575842017001,KRW,exact,false,,20230320001005,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2022,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,1837040709535,KRW,exact,false,,20230320001005,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2022,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,12301715783797,KRW,exact,false,,20230320001005,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2022,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,2527315274128,KRW,exact,false,,20230320001005,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2022,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,72629448270,KRW,exact,false,,20230320001005,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2022,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,78807990962,KRW,exact,false,,20230320001005,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2022,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,2943135752405,KRW,exact,false,,20230320001005,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2022,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,9358580031392,KRW,exact,false,,20230320001005,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2022,11011,CFS,CIS,매출액,수익(매출액),ifrs-full_Revenue,5851406367817,KRW,exact,false,,20230320001005,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2022,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,87540068046,KRW,exact,false,,20230320001005,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2022,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,887886606991,KRW,exact,false,,20230320001005,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2023,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,12772452000000,KRW,exact,false,,20240320001212,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2023,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,1031953000000,KRW,exact,false,,20240320001212,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2023,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,2763769000000,KRW,exact,false,,20240320001212,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2023,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,2096467000000,KRW,exact,false,,20240320001212,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2023,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,9294935000000,KRW,exact,false,,20240320001212,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2023,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,2672414000000,KRW,exact,false,,20240320001212,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2023,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,61576000000,KRW,exact,false,,20240320001212,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2023,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,3477517000000,KRW,exact,false,,20240320001212,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2023,11011,CFS,CIS,영업이익,영업이익,dart_OperatingIncomeLoss,1167336000000,KRW,exact,false,,20240320001212,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2023,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,67814000000,KRW,exact,false,,20240320001212,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2023,11011,CFS,CIS,당기순이익,당기순이익,ifrs-full_ProfitLoss,922361000000,KRW,exact,false,,20240320001212,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2023,11011,CFS,CIS,매출액,매출,ifrs-full_Revenue,5862608000000,KRW,exact,false,,20240320001212,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2023,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,1265993000000,KRW,exact,false,,20240320001212,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,7230300000000,KRW,exact,false,,20240320001212,2026-05-08T12:53:57
kospi_002,00244455,033780,(주)케이티앤지,2023,11011,CFS,SCE,당기순이익,당기순이익,ifrs-full_ProfitLoss,0,KRW,exact,false,,20240320001212,2026-05-08T12:53:57
kospi_002,00121543,033920,(주)무학,2019,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,62635462250,KRW,exact,false,,20200330004351,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2019,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,16528922217,KRW,exact,false,,20200330004351,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2019,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,12900153988,KRW,exact,false,,20200330004351,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2019,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,206749869275,KRW,exact,false,,20200330004351,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2019,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,624618561534,KRW,exact,false,,20200330004351,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2019,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,93714525097,KRW,exact,false,,20200330004351,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2019,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,30000000000,KRW,exact,false,,20200330004351,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2019,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,12000000000,KRW,exact,false,,20200330004351,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2019,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,109716160236,KRW,exact,false,,20200330004351,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2019,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,514902401298,KRW,exact,false,,20200330004351,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2019,11011,CFS,IS,매출액,매출액,ifrs-full_Revenue,166377917855,KRW,exact,false,,20200330004351,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2019,11011,CFS,CF,영업활동현금흐름,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,269724636,KRW,exact,false,,20200330004351,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2019,11011,CFS,CF,영업활동현금흐름,영업에서 창출된 현금흐름,-표준계정코드 미사용-,1885148235,KRW,exact,false,,20200330004351,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2019,11011,CFS,CF,금융비용,금융비용,ifrs-full_AdjustmentsForFinanceCosts,868151013,KRW,exact,false,,20200330004351,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2020,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,27217096755,KRW,exact,false,,20210319001404,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2020,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,21752627172,KRW,exact,false,,20210319001404,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2020,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,11508807602,KRW,exact,false,,20210319001404,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2020,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,208438794842,KRW,exact,false,,20210319001404,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2020,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,598757759430,KRW,exact,false,,20210319001404,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2020,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,68249672799,KRW,exact,false,,20210319001404,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2020,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,0,KRW,exact,false,,20210319001404,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2020,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,0,KRW,exact,false,,20210319001404,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2020,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,74005602463,KRW,exact,false,,20210319001404,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2020,11011,CFS,IS,매출액,매출액,ifrs-full_Revenue,139351805231,KRW,exact,false,,20210319001404,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2020,11011,CFS,CF,영업활동현금흐름,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,8021527629,KRW,exact,false,,20210319001404,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2020,11011,CFS,CF,영업활동현금흐름,영업에서 창출된 현금흐름,-표준계정코드 미사용-,8956820037,KRW,exact,false,,20210319001404,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2020,11011,CFS,CF,금융비용,금융비용,ifrs-full_AdjustmentsForFinanceCosts,782523270,KRW,exact,false,,20210319001404,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2021,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,12250042710,KRW,exact,false,,20220318000779,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2021,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,15526990195,KRW,exact,false,,20220318000779,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2021,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,9939890891,KRW,exact,false,,20220318000779,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2021,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,194323264628,KRW,exact,false,,20220318000779,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2021,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,646644149778,KRW,exact,false,,20220318000779,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2021,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,143611277094,KRW,exact,false,,20220318000779,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2021,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,71000000000,KRW,exact,false,,20220318000779,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2021,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,0,KRW,exact,false,,20220318000779,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2021,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,148103724720,KRW,exact,false,,20220318000779,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2021,11011,CFS,IS,매출액,매출액,ifrs-full_Revenue,126928339596,KRW,exact,false,,20220318000779,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2021,11011,CFS,CF,영업활동현금흐름,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,47624502871,KRW,exact,false,,20220318000779,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2021,11011,CFS,CF,영업활동현금흐름,영업에서 창출된 현금흐름,-표준계정코드 미사용-,51670352879,KRW,exact,false,,20220318000779,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2021,11011,CFS,CF,금융비용,금융비용,ifrs-full_AdjustmentsForFinanceCosts,921035396,KRW,exact,false,,20220318000779,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2022,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,20805053117,KRW,exact,false,,20230320000776,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2022,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,16701223179,KRW,exact,false,,20230320000776,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2022,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,8949602723,KRW,exact,false,,20230320000776,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2022,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,180916117565,KRW,exact,false,,20230320000776,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2022,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,605739795014,KRW,exact,false,,20230320000776,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2022,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,120757233358,KRW,exact,false,,20230320000776,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2022,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,50000000000,KRW,exact,false,,20230320000776,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2022,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,125178899253,KRW,exact,false,,20230320000776,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2022,11011,CFS,IS,매출액,매출액,ifrs-full_Revenue,152832444811,KRW,exact,false,,20230320000776,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2022,11011,CFS,CF,영업활동현금흐름,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,28142525184,KRW,exact,false,,20230320000776,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2022,11011,CFS,CF,영업활동현금흐름,영업에서 창출된 현금흐름,-표준계정코드 미사용-,32389993219,KRW,exact,false,,20230320000776,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2022,11011,CFS,CF,금융비용,금융비용,ifrs-full_AdjustmentsForFinanceCosts,2261435031,KRW,exact,false,,20230320000776,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2023,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,639327517358,KRW,exact,false,,20240319000693,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2023,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,14353727122,KRW,exact,false,,20240319000693,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2023,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,25624594202,KRW,exact,false,,20240319000693,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2023,11011,CFS,BS,재고자산,유동재고자산,ifrs-full_Inventories,10108576855,KRW,exact,false,,20240319000693,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2023,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,176687128405,KRW,exact,false,,20240319000693,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2023,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,539638320504,KRW,exact,false,,20240319000693,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2023,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,91702465315,KRW,exact,false,,20240319000693,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2023,11011,CFS,BS,단기차입금,유동 차입금,ifrs-full_ShorttermBorrowings,35000000000,KRW,exact,false,,20240319000693,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2023,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,99689196854,KRW,exact,false,,20240319000693,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2023,11011,CFS,IS,매출액,매출액,ifrs-full_Revenue,146573700822,KRW,exact,false,,20240319000693,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2023,11011,CFS,CF,영업활동현금흐름,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,14573036992,KRW,exact,false,,20240319000693,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2023,11011,CFS,CF,영업활동현금흐름,영업에서 창출된 현금흐름,-표준계정코드 미사용-,19085755943,KRW,exact,false,,20240319000693,2026-05-08T12:54:04
kospi_002,00121543,033920,(주)무학,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,9251782258,KRW,exact,false,,20240319000693,2026-05-08T12:54:04
kospi_002,00159616,034020,두산에너빌리티(주),2019,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,1441280687215,KRW,exact,false,,20240327001231,2026-05-08T12:54:11
kospi_002,00159616,034020,두산에너빌리티(주),2019,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,2092822360607,KRW,exact,false,,20240327001231,2026-05-08T12:54:11
kospi_002,00159616,034020,두산에너빌리티(주),2019,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,2201708429106,KRW,exact,false,,20240327001231,2026-05-08T12:54:11
kospi_002,00159616,034020,두산에너빌리티(주),2019,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,5921531734148,KRW,exact,false,,20240327001231,2026-05-08T12:54:11
kospi_002,00159616,034020,두산에너빌리티(주),2019,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,24774211975046,KRW,exact,false,,20240327001231,2026-05-08T12:54:11
kospi_002,00159616,034020,두산에너빌리티(주),2019,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,13873692190568,KRW,exact,false,,20240327001231,2026-05-08T12:54:11
kospi_002,00159616,034020,두산에너빌리티(주),2019,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,3767270248235,KRW,exact,false,,20240327001231,2026-05-08T12:54:11
kospi_002,00159616,034020,두산에너빌리티(주),2019,11011,CFS,BS,사채,사채,dart_BondsIssued,846834779773,KRW,exact,false,,20240327001231,2026-05-08T12:54:11
kospi_002,00159616,034020,두산에너빌리티(주),2019,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,1697982898672,KRW,exact,false,,20240327001231,2026-05-08T12:54:11
kospi_002,00159616,034020,두산에너빌리티(주),2019,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,18788110053955,KRW,exact,false,,20240327001231,2026-05-08T12:54:11
kospi_002,00159616,034020,두산에너빌리티(주),2019,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,5986101921091,KRW,exact,false,,20240327001231,2026-05-08T12:54:11
kospi_002,00159616,034020,두산에너빌리티(주),2019,11011,CFS,IS,매출액,매출액,ifrs-full_Revenue,15570428849347,KRW,exact,false,,20240327001231,2026-05-08T12:54:11
kospi_002,00159616,034020,두산에너빌리티(주),2019,11011,CFS,IS,금융비용,금융비용,ifrs-full_FinanceCosts,1069702595070,KRW,exact,false,,20240327001231,2026-05-08T12:54:11
kospi_002,00159616,034020,두산에너빌리티(주),2019,11011,CFS,CF,영업활동현금흐름,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,433679709050,KRW,exact,false,,20240327001231,2026-05-08T12:54:11
kospi_002,00159616,034020,두산에너빌리티(주),2020,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,2336795020568,KRW,exact,false,,20240516002209,2026-05-08T12:54:11
