batch_id,corp_code,stock_code,corp_name,stock_name,corp_cls,market,induty_code,acc_mt,collected_at
kospi_002,00124504,047050,(주)포스코인터내셔널,포스코인터내셔널,Y,KOSPI,461,12,2026-05-08T10:32:03
kospi_002,00369833,047400,유니온머티리얼(주),유니온머티리얼,Y,KOSPI,23222,12,2026-05-08T10:32:09
kospi_002,00309503,047810,한국항공우주산업(주),한국항공우주,Y,KOSPI,31311,12,2026-05-08T10:32:21
kospi_002,00303217,049800,(주)우진플라임,우진플라임,Y,KOSPI,292,12,2026-05-08T10:33:07
kospi_002,00159218,051600,한전KPS(주),한전KPS,Y,KOSPI,42311,12,2026-05-08T10:33:41
kospi_002,00347734,051630,진양화학(주),진양화학,Y,KOSPI,22214,12,2026-05-08T10:33:42
kospi_002,00356370,051900,(주)LG생활건강,LG생활건강,Y,KOSPI,20422,12,2026-05-08T10:33:48
kospi_002,00356361,051910,(주)LG화학,LG화학,Y,KOSPI,20111,12,2026-05-08T10:33:49
kospi_002,00159209,052690,한국전력기술(주),한전기술,Y,KOSPI,72129,12,2026-05-08T10:34:15
kospi_002,00349097,053210,(주)케이티스카이라이프,케이티스카이라이프,Y,KOSPI,60229,12,2026-05-08T10:34:40
kospi_002,00413523,053690,(주)한미글로벌건축사사무소,한미글로벌,Y,KOSPI,72111,12,2026-05-08T10:35:01
kospi_002,00256955,055490,(주)테이팩스,테이팩스,Y,KOSPI,2229,12,2026-05-08T10:35:52
kospi_002,00382199,055550,(주)신한금융지주회사,신한지주,Y,KOSPI,64992,12,2026-05-08T10:35:53
kospi_002,00412597,057050,(주)현대홈쇼핑,현대홈쇼핑,Y,KOSPI,47919,12,2026-05-08T10:36:18
kospi_002,00155258,058430,포스코스틸리온(주),포스코스틸리온,Y,KOSPI,2419,12,2026-05-08T10:36:34
kospi_002,00377610,058650,(주)세아홀딩스,세아홀딩스,Y,KOSPI,241,12,2026-05-08T10:36:43
kospi_002,00353878,058730,다스코(주),다스코,Y,KOSPI,25112,12,2026-05-08T10:36:47
kospi_002,00372882,058850,(주)케이티씨에스,KTcs,Y,KOSPI,63991,12,2026-05-08T10:36:50
kospi_002,00372873,058860,(주)케이티아이에스,KTis,Y,KOSPI,63991,12,2026-05-08T10:36:51
kospi_002,00299002,060980,에이치엘홀딩스(주),HL홀딩스,Y,KOSPI,64992,12,2026-05-08T10:37:33
kospi_002,00366438,062040,산일전기(주),산일전기,Y,KOSPI,28112,12,2026-05-08T10:37:42
kospi_002,00390055,063160,(주)종근당바이오,종근당바이오,Y,KOSPI,212,12,2026-05-08T10:37:48
kospi_002,00302926,064350,현대로템(주),현대로템,Y,KOSPI,31910,12,2026-05-08T10:38:06
kospi_002,00139834,064400,(주)엘지씨엔에스,LG씨엔에스,Y,KOSPI,62021,12,2026-05-08T10:38:07
kospi_002,00398792,064960,SNT모티브(주),SNT모티브,Y,KOSPI,303,12,2026-05-08T10:38:21
kospi_002,00401731,066570,LG전자(주),LG전자,Y,KOSPI,264,12,2026-05-08T10:39:17
kospi_002,00398701,066970,(주)엘앤에프,엘앤에프,Y,KOSPI,28202,12,2026-05-08T10:39:31
kospi_002,00422895,067830,(주)세이브존아이앤씨,세이브존I&C,Y,KOSPI,47111,12,2026-05-08T10:39:52
kospi_002,00413046,068270,(주)셀트리온,셀트리온,Y,KOSPI,21100,12,2026-05-08T10:40:07
kospi_002,00423690,068290,(주)삼성출판사,삼성출판사,Y,KOSPI,5811,12,2026-05-08T10:40:08
kospi_002,00426086,069260,티케이지휴켐스(주),티케이지휴켐스,Y,KOSPI,2049,12,2026-05-08T10:40:25
kospi_002,00428729,069460,(주)대호에이엘,대호에이엘,Y,KOSPI,24222,12,2026-05-08T10:40:28
kospi_002,00427483,069620,(주)대웅제약,대웅제약,Y,KOSPI,212,12,2026-05-08T10:40:33
kospi_002,00357360,069640,한세엠케이(주),한세엠케이,Y,KOSPI,4741,12,2026-05-08T10:40:34
kospi_002,00151298,069730,DSR제강(주),DSR제강,Y,KOSPI,24123,12,2026-05-08T10:40:35
kospi_002,00428251,069960,(주)현대백화점,현대백화점,Y,KOSPI,47111,12,2026-05-08T10:40:38
kospi_002,00365989,070960,모나용평(주),모나용평,Y,KOSPI,55103,12,2026-05-08T10:40:45
kospi_002,00432102,071050,한국투자금융지주(주),한국금융지주,Y,KOSPI,64992,12,2026-05-08T10:40:46
kospi_002,00435312,071090,(주)하이스틸,하이스틸,Y,KOSPI,2413,12,2026-05-08T10:40:47
kospi_002,00159698,071320,한국지역난방공사,지역난방공사,Y,KOSPI,35300,12,2026-05-08T10:40:51
kospi_002,00158307,071840,롯데하이마트(주),롯데하이마트,Y,KOSPI,47320,12,2026-05-08T10:40:58
kospi_002,00210856,071950,(주)코아스,코아스,Y,KOSPI,320,12,2026-05-08T10:41:01
kospi_002,00406046,071970,에이치디현대마린엔진(주),HD현대마린엔진,Y,KOSPI,29119,12,2026-05-08T10:41:02
kospi_002,00416654,072130,유엔젤(주),유엔젤,Y,KOSPI,631,12,2026-05-08T10:41:05
kospi_002,00459871,072710,(주)농심홀딩스,농심홀딩스,Y,KOSPI,64992,12,2026-05-08T10:41:12
kospi_002,00481454,073240,금호타이어(주),금호타이어,Y,KOSPI,221,12,2026-05-08T10:41:24
kospi_002,00469799,074610,(주)이엔플러스,이엔플러스,Y,KOSPI,29193,12,2026-05-08T10:41:45
kospi_002,00305668,075180,새론오토모티브(주),새론오토모티브,Y,KOSPI,303,12,2026-05-08T10:41:48
kospi_002,00415628,075580,(주)세진중공업,세진중공업,Y,KOSPI,31114,12,2026-05-08T10:41:49
kospi_002,00414601,077500,유니퀘스트(주),유니퀘스트,Y,KOSPI,4659,12,2026-05-08T10:42:01
kospi_002,00480455,077970,STX엔진(주),STX엔진,Y,KOSPI,29111,12,2026-05-08T10:42:04
kospi_002,00361488,078000,텔코웨어(주),텔코웨어,Y,KOSPI,631,12,2026-05-08T10:42:05
kospi_002,00400857,078520,(주)에이블씨엔씨,에이블씨엔씨,Y,KOSPI,20423,12,2026-05-08T10:42:19
kospi_002,00500254,078930,(주)GS,GS,Y,KOSPI,64992,12,2026-05-08T10:42:31
kospi_002,00303873,079160,씨제이씨지브이(주),CJ CGV,Y,KOSPI,59141,12,2026-05-08T10:42:35
