batch_id,corp_code,stock_code,corp_name,stock_name,corp_cls,market,induty_code,acc_mt,collected_at
kosdaq_002,00540429,090710,휴림로봇(주),휴림로봇,K,KOSDAQ,29280,12,2026-05-08T10:46:25
kosdaq_002,00656951,090850,(주)현대이지웰,현대이지웰,K,KOSDAQ,58222,12,2026-05-08T10:46:29
kosdaq_002,00541163,091120,(주)이엠텍,이엠텍,K,KOSDAQ,262,12,2026-05-08T10:46:36
kosdaq_002,00580667,091340,에스엔케이폴리텍(주),S&K폴리텍,K,KOSDAQ,2629,12,2026-05-08T10:46:38
kosdaq_002,00560122,091440,(주)한울소재과학,한울소재과학,K,KOSDAQ,26410,12,2026-05-08T10:46:39
kosdaq_002,00480783,091580,상신이디피(주),상신이디피,K,KOSDAQ,28202,12,2026-05-08T10:46:40
kosdaq_002,00108001,091590,남화토건(주),남화토건,K,KOSDAQ,411,12,2026-05-08T10:46:41
kosdaq_002,00490151,091700,(주)파트론,파트론,K,KOSDAQ,2629,12,2026-05-08T10:46:44
kosdaq_002,00542074,091970,나노캠텍(주),나노캠텍,K,KOSDAQ,2229,12,2026-05-08T10:46:46
kosdaq_002,00545734,092040,아미코젠(주),아미코젠,K,KOSDAQ,108,12,2026-05-08T10:46:48
kosdaq_002,00569691,092070,(주)디엔에프,디엔에프,K,KOSDAQ,2049,12,2026-05-08T10:46:49
kosdaq_002,00634728,092130,(주)이크레더블,이크레더블,K,KOSDAQ,63991,12,2026-05-08T10:46:50
kosdaq_002,00488402,092190,서울바이오시스(주),서울바이오시스,K,KOSDAQ,2612,12,2026-05-08T10:46:52
kosdaq_002,00367455,092300,현우산업(주),현우산업,K,KOSDAQ,2622,12,2026-05-08T10:46:56
kosdaq_002,00528515,092460,한라아이엠에스(주),한라IMS,K,KOSDAQ,31114,12,2026-05-08T10:46:59
kosdaq_002,00537337,092600,(주)앤씨앤,앤씨앤,K,KOSDAQ,2611,12,2026-05-08T10:47:01
kosdaq_002,00551920,092730,(주)네오팜,네오팜,K,KOSDAQ,20423,12,2026-05-08T10:47:03
kosdaq_002,00611736,092870,(주)엑시콘,엑시콘,K,KOSDAQ,29271,12,2026-05-08T10:47:07
kosdaq_002,00478900,093190,(주)빅솔론,빅솔론,K,KOSDAQ,263,12,2026-05-08T10:47:10
kosdaq_002,00603348,093320,(주)케이아이엔엑스,케이아이엔엑스,K,KOSDAQ,63112,12,2026-05-08T10:47:14
kosdaq_002,00155373,093380,(주)풍강,풍강,K,KOSDAQ,259,08,2026-05-08T10:47:16
kosdaq_002,00596677,093520,(주)매커스,매커스,K,KOSDAQ,4659,12,2026-05-08T10:47:20
kosdaq_002,00536888,093640,(주)케이알엠,케이알엠,K,KOSDAQ,2611,12,2026-05-08T10:47:22
kosdaq_002,00445799,093920,(주)서원인텍,서원인텍,K,KOSDAQ,2642,12,2026-05-08T10:47:25
kosdaq_002,00695969,094170,(주)동운아나텍,동운아나텍,K,KOSDAQ,2611,12,2026-05-08T10:47:26
kosdaq_002,00579971,094360,(주)칩스앤미디어,칩스앤미디어,K,KOSDAQ,261,12,2026-05-08T10:47:30
kosdaq_002,00587457,094480,갤럭시아머니트리(주),갤럭시아머니트리,K,KOSDAQ,58221,12,2026-05-08T10:47:31
kosdaq_002,00485177,094820,(주)일진파워,일진파워,K,KOSDAQ,423,12,2026-05-08T10:47:35
kosdaq_002,00599957,094840,(주)슈프리마에이치큐,슈프리마에이치큐,K,KOSDAQ,264,12,2026-05-08T10:47:36
kosdaq_002,00606770,094850,참좋은여행(주),참좋은여행,K,KOSDAQ,752,12,2026-05-08T10:47:37
kosdaq_002,00599106,094860,(주)네오리진,네오리진,K,KOSDAQ,58221,12,2026-05-08T10:47:39
kosdaq_002,00537832,094940,(주)푸른기술,푸른기술,K,KOSDAQ,263,12,2026-05-08T10:47:40
kosdaq_002,00533508,094970,제이엠티(주),제이엠티,K,KOSDAQ,2629,12,2026-05-08T10:47:42
kosdaq_002,00526951,095190,(주)신화프리텍,신화프리텍,K,KOSDAQ,259,12,2026-05-08T10:47:43
kosdaq_002,00526696,095270,(주)웨이브일렉트로닉스,웨이브일렉트로,K,KOSDAQ,272,12,2026-05-08T10:47:44
kosdaq_002,00572905,095340,(주)아이에스시,ISC,K,KOSDAQ,465,12,2026-05-08T10:47:46
kosdaq_002,00526836,095500,미래나노텍(주),미래나노텍,K,KOSDAQ,2229,12,2026-05-08T10:47:48
kosdaq_002,00524421,095610,(주)테스,테스,K,KOSDAQ,29271,12,2026-05-08T10:47:50
kosdaq_002,00628860,095660,(주)네오위즈,네오위즈,K,KOSDAQ,5821,12,2026-05-08T10:47:51
kosdaq_002,00545929,095700,(주)제넥신,제넥신,K,KOSDAQ,70113,12,2026-05-08T10:47:52
kosdaq_002,00585538,095910,(주)에스에너지,에스에너지,K,KOSDAQ,2811,12,2026-05-08T10:47:54
kosdaq_002,00525882,096240,(주)크레버스,크레버스,K,KOSDAQ,855,12,2026-05-08T10:47:57
kosdaq_002,00351427,096250,(주)와이즈넛,와이즈넛,K,KOSDAQ,58221,12,2026-05-08T10:47:58
kosdaq_002,00177870,096350,(주)대창솔루션,대창솔루션,K,KOSDAQ,251,12,2026-05-08T10:48:00
kosdaq_002,00788773,096530,(주)씨젠,씨젠,K,KOSDAQ,2130,12,2026-05-08T10:48:01
kosdaq_002,00516246,096610,주식회사알에프세미,알에프세미,K,KOSDAQ,2612,12,2026-05-08T10:48:02
kosdaq_002,00573269,096630,주식회사에스코넥,에스코넥,K,KOSDAQ,26422,12,2026-05-08T10:48:03
kosdaq_002,00608839,096690,(주)에이루트,에이루트,K,KOSDAQ,26329,12,2026-05-08T10:48:06
kosdaq_002,00540571,096870,(주)엘디티,엘디티,K,KOSDAQ,2611,12,2026-05-08T10:48:09
kosdaq_002,00562360,097780,에코볼트(주),에코볼트,K,KOSDAQ,303,12,2026-05-08T10:48:12
kosdaq_002,00536286,097800,(주)윈팩,윈팩,K,KOSDAQ,2612,12,2026-05-08T10:48:14
kosdaq_002,00367385,097870,효성오앤비(주),효성오앤비,K,KOSDAQ,2031,06,2026-05-08T10:48:15
kosdaq_002,00404941,098070,(주)한텍,한텍,K,KOSDAQ,251,12,2026-05-08T10:48:17
kosdaq_002,00568188,098120,(주)마이크로컨텍솔루션,마이크로컨텍솔,K,KOSDAQ,2629,12,2026-05-08T10:48:18
kosdaq_002,00579999,098460,(주)고영테크놀러지,고영,K,KOSDAQ,29271,12,2026-05-08T10:48:22
kosdaq_002,00612188,098660,㈜에스티오,에스티오,K,KOSDAQ,1419,12,2026-05-08T10:48:23
kosdaq_002,00550994,099190,(주)아이센스,아이센스,K,KOSDAQ,27112,12,2026-05-08T10:48:24
kosdaq_002,00574611,099220,에스디엔(주),SDN,K,KOSDAQ,4659,12,2026-05-08T10:48:26
kosdaq_002,00449254,099320,주식회사쎄트렉아이,쎄트렉아이,K,KOSDAQ,3131,12,2026-05-08T10:48:27
kosdaq_002,00642897,099390,브레인즈컴퍼니(주),브레인즈컴퍼니,K,KOSDAQ,58221,12,2026-05-08T10:48:31
kosdaq_002,00526678,099410,(주)동방선기,동방선기,K,KOSDAQ,31114,12,2026-05-08T10:48:32
kosdaq_002,00636656,099430,바이오플러스 주식회사,바이오플러스,K,KOSDAQ,211,12,2026-05-08T10:48:33
kosdaq_002,00580056,099440,(주) 스맥,스맥,K,KOSDAQ,29221,12,2026-05-08T10:48:34
kosdaq_002,00627029,099520,(주)디지아이티엑스,DGI,K,KOSDAQ,26519,12,2026-05-08T10:48:36
kosdaq_002,00490090,099750,이지케어텍(주),이지케어텍,K,KOSDAQ,58222,03,2026-05-08T10:48:38
kosdaq_002,00641171,100030,(주)인지소프트,인지소프트,K,KOSDAQ,58222,12,2026-05-08T10:48:41
kosdaq_002,00609324,100120,(주)뷰웍스,뷰웍스,K,KOSDAQ,27199,12,2026-05-08T10:48:43
kosdaq_002,00415594,100130,(주)동국에스엔씨,동국S&C,K,KOSDAQ,2511,12,2026-05-08T10:48:44
kosdaq_002,00364740,100590,(주)머큐리,머큐리,K,KOSDAQ,2642,12,2026-05-08T10:48:48
kosdaq_002,00166528,100660,서암기계공업(주),서암기계공업,K,KOSDAQ,29142,12,2026-05-08T10:48:49
kosdaq_002,00362201,100700,(주)세운메디칼,세운메디칼,K,KOSDAQ,213,12,2026-05-08T10:48:50
kosdaq_002,00340096,100790,미래에셋벤처투자 주식회사,미래에셋벤처투자,K,KOSDAQ,649,12,2026-05-08T10:48:51
kosdaq_002,00618410,101000,(주)케이에스인더스트리,KS인더스트리,K,KOSDAQ,292,12,2026-05-08T10:48:54
kosdaq_002,00580065,101160,(주)월덱스,월덱스,K,KOSDAQ,262,12,2026-05-08T10:48:57
kosdaq_002,00567222,101170,우림피티에스(주),우림피티에스,K,KOSDAQ,29142,12,2026-05-08T10:48:58
kosdaq_002,00520610,101240,씨큐브(주),씨큐브,K,KOSDAQ,20131,12,2026-05-08T10:48:59
kosdaq_002,00498001,101330,(주)모베이스,모베이스,K,KOSDAQ,2642,12,2026-05-08T10:49:00
kosdaq_002,00619640,101360,(주)에코앤드림,에코앤드림,K,KOSDAQ,282,12,2026-05-08T10:49:02
kosdaq_002,00609634,101390,(주)아이엠,아이엠,K,KOSDAQ,262,12,2026-05-08T10:49:04
kosdaq_002,00641393,101400,엔시트론(주),엔시트론,K,KOSDAQ,2611,12,2026-05-08T10:49:05
kosdaq_002,00411048,101490,(주)에스앤에스텍,에스앤에스텍,K,KOSDAQ,2629,12,2026-05-08T10:49:06
kosdaq_002,00527491,101670,(주)하이드로리튬,하이드로리튬,K,KOSDAQ,2511,12,2026-05-08T10:49:08
kosdaq_002,00257732,101680,한국정밀기계(주),한국정밀기계,K,KOSDAQ,29223,12,2026-05-08T10:49:10
kosdaq_002,00643656,101730,(주)위메이드맥스,위메이드맥스,K,KOSDAQ,5821,12,2026-05-08T10:49:11
kosdaq_002,00482426,101930,인화정공(주),인화정공,K,KOSDAQ,31114,12,2026-05-08T10:49:13
kosdaq_002,00450931,101970,우양에이치씨(주),우양에이치씨,K,KOSDAQ,2512,12,2026-05-08T10:49:14
kosdaq_002,00591441,102120,어보브반도체(주),어보브반도체,K,KOSDAQ,2612,12,2026-05-08T10:49:19
kosdaq_002,00668600,102370,(주)케이옥션,케이옥션,K,KOSDAQ,4610,12,2026-05-08T10:49:24
kosdaq_002,00530185,102710,(주)이엔에프테크놀로지,이엔에프테크놀로지,K,KOSDAQ,2049,12,2026-05-08T10:49:26
kosdaq_002,00525642,102940,코오롱생명과학(주),코오롱생명과학,K,KOSDAQ,2110,12,2026-05-08T10:49:27
kosdaq_002,00137012,103230,(주)에스앤더블류,에스앤더블류,K,KOSDAQ,29111,12,2026-05-08T10:49:34
kosdaq_002,00486875,103840,(주)우양,우양,K,KOSDAQ,103,12,2026-05-08T10:49:39
kosdaq_002,00442905,104040,(주)디에스엠,디에스엠,K,KOSDAQ,30399,12,2026-05-08T10:49:40
kosdaq_002,00645089,104200,(주)엔에이치엔벅스,NHN벅스,K,KOSDAQ,639,12,2026-05-08T10:49:43
kosdaq_002,00602136,104460,디와이피엔에프(주),디와이피엔에프,K,KOSDAQ,29163,12,2026-05-08T10:49:44
kosdaq_002,00693554,104480,(주)티케이케미칼,티케이케미칼,K,KOSDAQ,20501,12,2026-05-08T10:49:46
kosdaq_002,00541437,104540,(주)코렌텍,코렌텍,K,KOSDAQ,27112,12,2026-05-08T10:49:47
kosdaq_002,00632845,104620,(주)노랑풍선,노랑풍선,K,KOSDAQ,75210,12,2026-05-08T10:49:48
kosdaq_002,00623661,104830,(주)원익머트리얼즈,원익머트리얼즈,K,KOSDAQ,20121,12,2026-05-08T10:49:50
kosdaq_002,00606664,105330,(주)케이엔더블유,케이엔더블유,K,KOSDAQ,303,12,2026-05-08T10:49:53
kosdaq_002,00766106,105550,엣지파운드리(주),엣지파운드리,K,KOSDAQ,2629,12,2026-05-08T10:49:55
kosdaq_002,00533003,105740,디케이락(주),디케이락,K,KOSDAQ,29133,12,2026-05-08T10:49:58
kosdaq_002,00862312,105760,(주)포스뱅크,포스뱅크,K,KOSDAQ,291,12,2026-05-08T10:50:00
kosdaq_002,00542898,106080,케이이엠텍(주),케이이엠텍,K,KOSDAQ,2629,12,2026-05-08T10:50:02
kosdaq_002,00409964,106190,(주)하이텍팜,하이텍팜,K,KOSDAQ,211,12,2026-05-08T10:50:03
kosdaq_002,00755739,106240,(주)파인테크닉스,파인테크닉스,K,KOSDAQ,28410,12,2026-05-08T10:50:04
kosdaq_002,00536329,106520,(주)노블엠앤비,노블엠앤비,K,KOSDAQ,273,12,2026-05-08T10:50:05
kosdaq_002,00862880,107600,(주)새빗켐,새빗켐,K,KOSDAQ,2049,12,2026-05-08T10:50:08
kosdaq_002,00474588,107640,(주)한중엔시에스,한중엔시에스,K,KOSDAQ,281,12,2026-05-08T10:50:09
kosdaq_002,00531917,108230,(주)톱텍,톱텍,K,KOSDAQ,292,12,2026-05-08T10:50:11
kosdaq_002,00111193,108380,대양전기공업(주),대양전기공업,K,KOSDAQ,31114,12,2026-05-08T10:50:14
kosdaq_002,00946030,108490,(주)로보티즈,로보티즈,K,KOSDAQ,29299,12,2026-05-08T10:50:15
kosdaq_002,00666064,108860,(주)셀바스에이아이,셀바스AI,K,KOSDAQ,5822,12,2026-05-08T10:50:19
kosdaq_002,00660291,109080,옵티시스(주),옵티시스,K,KOSDAQ,26410,12,2026-05-08T10:50:24
kosdaq_002,00535481,109610,에스와이(주),에스와이,K,KOSDAQ,25112,12,2026-05-08T10:50:25
kosdaq_002,00492706,109670,씨싸이트(주),씨싸이트,K,KOSDAQ,14199,12,2026-05-08T10:50:26
kosdaq_002,00530121,109740,(주)디에스케이,디에스케이,K,KOSDAQ,29272,12,2026-05-08T10:50:27
kosdaq_002,00552992,109820,(주)진매트릭스,진매트릭스,K,KOSDAQ,70113,12,2026-05-08T10:50:28
kosdaq_002,00118284,109860,동일금속(주),동일금속,K,KOSDAQ,24312,12,2026-05-08T10:50:29
kosdaq_002,00653194,109960,(주)앱토크롬,앱토크롬,K,KOSDAQ,467,12,2026-05-08T10:50:31
kosdaq_002,00632793,110020,전진바이오팜(주),전진바이오팜,K,KOSDAQ,2049,12,2026-05-08T10:50:32
kosdaq_002,00522007,110790,(주)크리스에프앤씨,크리스에프앤씨,K,KOSDAQ,1419,12,2026-05-08T10:50:37
kosdaq_002,00576798,110990,디아이티(주),디아이티,K,KOSDAQ,29272,12,2026-05-08T10:50:39
kosdaq_002,00245694,111710,남화산업(주),남화산업,K,KOSDAQ,91121,12,2026-05-08T10:50:43
kosdaq_002,00444329,112040,(주)위메이드,위메이드,K,KOSDAQ,5821,12,2026-05-08T10:50:48
kosdaq_002,00619507,112290,와이씨켐(주),와이씨켐,K,KOSDAQ,20491,12,2026-05-08T10:50:51
kosdaq_002,00576789,113810,디젠스(주),디젠스,K,KOSDAQ,303,12,2026-05-08T10:50:53
kosdaq_002,00100601,114190,(주)강원에너지,강원에너지,K,KOSDAQ,289,12,2026-05-08T10:50:59
kosdaq_002,00532059,114450,그린생명과학(주),그린생명과학,K,KOSDAQ,211,12,2026-05-08T10:51:01
kosdaq_002,00663669,114630,(주)폴라리스우노,폴라리스우노,K,KOSDAQ,20501,12,2026-05-08T10:51:03
kosdaq_002,00625942,114810,한솔아이원스(주),한솔아이원스,K,KOSDAQ,2927,12,2026-05-08T10:51:05
kosdaq_002,00692254,114840,(주)아이패밀리에스씨,아이패밀리에스씨,K,KOSDAQ,204,12,2026-05-08T10:51:06
kosdaq_002,00787057,115160,(주)휴맥스,휴맥스,K,KOSDAQ,465,12,2026-05-08T10:51:08
kosdaq_002,01042650,115180,(주)큐리언트,큐리언트,K,KOSDAQ,70113,12,2026-05-08T10:51:09
kosdaq_002,00491415,115310,(주)인포바인,인포바인,K,KOSDAQ,61299,12,2026-05-08T10:51:10
kosdaq_002,00664048,115440,(주)우리넷,우리넷,K,KOSDAQ,2641,12,2026-05-08T10:51:12
kosdaq_002,00552859,115450,에이치엘비테라퓨틱스(주),HLB테라퓨틱스,K,KOSDAQ,467,12,2026-05-08T10:51:14
kosdaq_002,00681249,115480,(주)씨유메디칼시스템,씨유메디칼,K,KOSDAQ,27112,12,2026-05-08T10:51:15
kosdaq_002,00441650,115500,(주)케이씨에스,케이씨에스,K,KOSDAQ,62021,12,2026-05-08T10:51:16
kosdaq_002,00660033,115530,(주)씨엔플러스,씨엔플러스,K,KOSDAQ,262,12,2026-05-08T10:51:17
kosdaq_002,00405959,115570,(주)스타플렉스,스타플렉스,K,KOSDAQ,2221,12,2026-05-08T10:51:18
kosdaq_002,00694942,115610,(주)이미지스테크놀로지,이미지스,K,KOSDAQ,2611,12,2026-05-08T10:51:19
kosdaq_002,00605124,117670,(주)알파칩스,알파칩스,K,KOSDAQ,2611,12,2026-05-08T10:51:24
kosdaq_002,00867098,117730,(주)티로보틱스,티로보틱스,K,KOSDAQ,29271,12,2026-05-08T10:51:25
kosdaq_002,00876908,118990,모트렉스 주식회사,모트렉스,K,KOSDAQ,303,12,2026-05-08T10:51:28
kosdaq_002,00188797,119500,(주)포메탈,포메탈,K,KOSDAQ,259,12,2026-05-08T10:51:31
kosdaq_002,00604426,119610,(주)인터로조,인터로조,K,KOSDAQ,271,12,2026-05-08T10:51:32
kosdaq_002,00626011,119830,아이텍주식회사,아이텍,K,KOSDAQ,739,12,2026-05-08T10:51:34
kosdaq_002,00626464,119850,(주)지엔씨에너지,지엔씨에너지,K,KOSDAQ,28111,12,2026-05-08T10:51:35
kosdaq_002,00250997,120240,대정화금(주),대정화금,K,KOSDAQ,201,12,2026-05-08T10:51:40
kosdaq_002,00674498,121440,(주)골프존홀딩스,골프존홀딩스,K,KOSDAQ,461,12,2026-05-08T10:51:43
kosdaq_002,00439965,121600,(주)나노신소재,나노신소재,K,KOSDAQ,2049,12,2026-05-08T10:51:45
kosdaq_002,00693651,121800,(주)비덴트,비덴트,K,KOSDAQ,26421,12,2026-05-08T10:51:47
kosdaq_002,00807397,121850,(주)코이즈,코이즈,K,KOSDAQ,222,12,2026-05-08T10:51:48
kosdaq_002,00604815,121890,(주)에스디시스템,에스디시스템,K,KOSDAQ,2629,12,2026-05-08T10:51:49
kosdaq_002,00799539,122310,(주)제노레이,제노레이,K,KOSDAQ,27111,12,2026-05-08T10:51:55
kosdaq_002,00799177,122350,(주)삼기,삼기,K,KOSDAQ,303,12,2026-05-08T10:51:56
kosdaq_002,00657987,122450,(주)케이엑스이노베이션,KX,K,KOSDAQ,60221,12,2026-05-08T10:51:57
kosdaq_002,00530556,122640,(주)예스티,예스티,K,KOSDAQ,29271,12,2026-05-08T10:51:58
kosdaq_002,00800145,122690,(주)서진오토모티브,서진오토모티브,K,KOSDAQ,303,12,2026-05-08T10:51:59
kosdaq_002,00613318,122870,(주)와이지엔터테인먼트,와이지엔터테인먼트,K,KOSDAQ,59201,12,2026-05-08T10:52:04
kosdaq_002,00759294,122990,(주)와이솔,와이솔,K,KOSDAQ,2629,12,2026-05-08T10:52:06
kosdaq_002,00615723,123010,(주)알엔티엑스,알엔티엑스,K,KOSDAQ,262,12,2026-05-08T10:52:07
kosdaq_002,00259545,123040,(주)엠에스오토텍,엠에스오토텍,K,KOSDAQ,303,12,2026-05-08T10:52:09
kosdaq_002,00624998,123330,(주)제닉,제닉,K,KOSDAQ,204,12,2026-05-08T10:52:15
kosdaq_002,00803425,123410,코리아에프티(주),코리아에프티,K,KOSDAQ,303,12,2026-05-08T10:52:17
kosdaq_002,00815767,123420,(주)위메이드플레이,위메이드플레이,K,KOSDAQ,5821,12,2026-05-08T10:52:18
kosdaq_002,00616290,123570,(주)이엠넷,이엠넷,K,KOSDAQ,71310,12,2026-05-08T10:52:20
kosdaq_002,00821607,123750,(주)알톤,알톤,K,KOSDAQ,31991,12,2026-05-08T10:52:23
kosdaq_002,00809429,123840,(주)뉴온,뉴온,K,KOSDAQ,108,12,2026-05-08T10:52:25
kosdaq_002,00761952,123860,(주)아나패스,아나패스,K,KOSDAQ,2611,12,2026-05-08T10:52:26
kosdaq_002,00620868,124500,(주)아이티센글로벌,아이티센글로벌,K,KOSDAQ,62021,12,2026-05-08T10:52:30
kosdaq_002,00562245,124560,주식회사 태웅로직스,태웅로직스,K,KOSDAQ,5299,12,2026-05-08T10:52:32
kosdaq_002,00381756,125020,티씨머티리얼즈(주),티씨머티리얼즈,K,KOSDAQ,283,12,2026-05-08T10:52:33
kosdaq_002,00611912,125210,(주)아모그린텍,아모그린텍,K,KOSDAQ,2629,12,2026-05-08T10:52:34
kosdaq_002,00683061,125490,(주)한라캐스트,한라캐스트,K,KOSDAQ,303,12,2026-05-08T10:52:35
kosdaq_002,00563518,126340,비나텍주식회사,비나텍,K,KOSDAQ,282,12,2026-05-08T10:52:36
kosdaq_002,00599595,126600,(주)비지에프에코머티리얼즈,BGF에코머티리얼즈,K,KOSDAQ,20202,12,2026-05-08T10:52:38
kosdaq_002,00825223,126640,(주)화신정공,화신정공,K,KOSDAQ,303,12,2026-05-08T10:52:40
kosdaq_002,00825959,126700,(주)하이비젼시스템,하이비젼시스템,K,KOSDAQ,273,12,2026-05-08T10:52:42
kosdaq_002,00446901,126730,코칩(주),코칩,K,KOSDAQ,2629,12,2026-05-08T10:52:44
kosdaq_002,00442154,126880,제이엔케이글로벌(주),제이엔케이글로벌,K,KOSDAQ,291,12,2026-05-08T10:52:46
kosdaq_002,00642541,127120,(주)제이에스링크,제이에스링크,K,KOSDAQ,70111,12,2026-05-08T10:52:48
kosdaq_002,00665676,127710,(주)아시아경제,아시아경제,K,KOSDAQ,63120,12,2026-05-08T10:52:50
kosdaq_002,00527002,127980,(주)화인써키트,화인써키트,K,KOSDAQ,262,12,2026-05-08T10:52:51
kosdaq_002,00870481,128540,에코캡 주식회사,에코캡,K,KOSDAQ,303,12,2026-05-08T10:52:52
kosdaq_002,00829380,128660,(주)피제이메탈,피제이메탈,K,KOSDAQ,2429,12,2026-05-08T10:52:53
kosdaq_002,01207716,129890,(주)앱코,앱코,K,KOSDAQ,26329,12,2026-05-08T10:52:59
kosdaq_002,00577335,129920,(주)대성하이텍,대성하이텍,K,KOSDAQ,29223,12,2026-05-08T10:53:00
kosdaq_002,00491938,130500,지에이치신소재(주),GH신소재,K,KOSDAQ,13992,12,2026-05-08T10:53:01
kosdaq_002,00606293,130580,(주)나이스디앤비,나이스디앤비,K,KOSDAQ,75993,12,2026-05-08T10:53:02
kosdaq_002,00578538,130740,(주)티피씨,티피씨글로벌,K,KOSDAQ,303,12,2026-05-08T10:53:05
kosdaq_002,00831428,131030,(주)옵투스제약,옵투스제약,K,KOSDAQ,212,12,2026-05-08T10:53:07
kosdaq_002,00402110,131090,(주)시큐브,시큐브,K,KOSDAQ,58221,12,2026-05-08T10:53:08
kosdaq_002,00814786,131100,(주)티엔엔터테인먼트,티엔엔터테인먼트,K,KOSDAQ,591,12,2026-05-08T10:53:09
kosdaq_002,00629212,131180,(주)딜리,딜리,K,KOSDAQ,26323,12,2026-05-08T10:53:10
kosdaq_002,00608316,131220,(주)대한과학,대한과학,K,KOSDAQ,4659,12,2026-05-08T10:53:11
kosdaq_002,00372226,131290,(주)티에스이,티에스이,K,KOSDAQ,27212,12,2026-05-08T10:53:13
kosdaq_002,00838962,131370,알서포트(주),알서포트,K,KOSDAQ,58222,12,2026-05-08T10:53:14
kosdaq_002,00533924,131400,(주)이브이첨단소재,이브이첨단소재,K,KOSDAQ,2622,12,2026-05-08T10:53:16
kosdaq_002,00820352,131760,(주)파인텍,파인텍,K,KOSDAQ,292,12,2026-05-08T10:53:17
kosdaq_002,00563545,131970,(주)두산테스나,두산테스나,K,KOSDAQ,739,12,2026-05-08T10:53:18
kosdaq_002,00807555,133750,메가엠디(주),메가엠디,K,KOSDAQ,85503,12,2026-05-08T10:53:19
kosdaq_002,00788737,134060,(주)이퓨쳐,이퓨쳐,K,KOSDAQ,58111,12,2026-05-08T10:53:23
kosdaq_002,00608699,134580,주식회사 탑코미디어,탑코미디어,K,KOSDAQ,631,12,2026-05-08T10:53:25
kosdaq_002,00488244,136150,(주)원일티엔아이,원일티엔아이,K,KOSDAQ,291,12,2026-05-08T10:53:31
kosdaq_002,00922304,136410,주식회사 아셈스,아셈스,K,KOSDAQ,22212,12,2026-05-08T10:53:32
kosdaq_002,00857727,136480,(주)하림,하림,K,KOSDAQ,1012,12,2026-05-08T10:53:33
kosdaq_002,00868705,136540,(주)윈스테크넷,윈스테크넷,K,KOSDAQ,62021,12,2026-05-08T10:53:36
kosdaq_002,00362122,137080,주식회사 나래나노텍,나래나노텍,K,KOSDAQ,292,12,2026-05-08T10:53:39
kosdaq_002,00612294,137400,(주)피엔티,피엔티,K,KOSDAQ,292,12,2026-05-08T10:53:41
kosdaq_002,00614593,137940,(주)넥스트아이,넥스트아이,K,KOSDAQ,27216,12,2026-05-08T10:53:42
kosdaq_002,00664853,137950,제이씨케미칼(주),제이씨케미칼,K,KOSDAQ,2049,12,2026-05-08T10:53:43
kosdaq_002,00577380,138070,(주)신진에스엠,신진에스엠,K,KOSDAQ,259,12,2026-05-08T10:53:45
kosdaq_002,00571483,138080,(주)오이솔루션,오이솔루션,K,KOSDAQ,26410,12,2026-05-08T10:53:46
kosdaq_002,00808068,138360,(주)앤로보틱스,앤로보틱스,K,KOSDAQ,292,12,2026-05-08T10:53:50
kosdaq_002,00767628,138610,(주)나이벡,나이벡,K,KOSDAQ,213,12,2026-05-08T10:53:54
kosdaq_002,00535375,139670,키네마스터(주),키네마스터,K,KOSDAQ,58222,12,2026-05-08T10:54:03
kosdaq_002,00599285,140070,(주)서플러스글로벌,서플러스글로벌,K,KOSDAQ,46539,12,2026-05-08T10:54:06
kosdaq_002,00808022,140410,(주)메지온,메지온,K,KOSDAQ,70113,12,2026-05-08T10:54:08
kosdaq_002,01116265,140430,(주)카티스,카티스,K,KOSDAQ,620,12,2026-05-08T10:54:09
kosdaq_002,00112721,140520,(주)대창스틸,대창스틸,K,KOSDAQ,24122,12,2026-05-08T10:54:10
kosdaq_002,00858124,140670,알에스오토메이션(주),알에스오토메이션,K,KOSDAQ,262,12,2026-05-08T10:54:14
kosdaq_002,00244747,140860,(주)파크시스템스,파크시스템스,K,KOSDAQ,27219,12,2026-05-08T10:54:15
kosdaq_002,00610083,141000,(주)비아트론,비아트론,K,KOSDAQ,29272,12,2026-05-08T10:54:18
kosdaq_002,00842619,141080,(주)리가켐 바이오사이언스,리가켐바이오,K,KOSDAQ,70113,12,2026-05-08T10:54:22
kosdaq_002,00879020,142210,(주)유니트론텍,유니트론텍,K,KOSDAQ,46522,12,2026-05-08T10:54:23
kosdaq_002,00513948,142280,(주)녹십자엠에스,녹십자엠에스,K,KOSDAQ,213,12,2026-05-08T10:54:24
kosdaq_002,00587925,142760,(주)모아라이프플러스,모아라이프플러스,K,KOSDAQ,701,12,2026-05-08T10:54:25
kosdaq_002,00883980,143160,(주)아이디스,아이디스,K,KOSDAQ,26429,12,2026-05-08T10:54:26
kosdaq_002,00857480,143240,(주)사람인,사람인,K,KOSDAQ,63120,12,2026-05-08T10:54:28
kosdaq_002,00569646,143540,(주)영우디에스피,영우디에스피,K,KOSDAQ,29272,12,2026-05-08T10:54:30
kosdaq_002,01010642,144510,(주)지씨셀,지씨셀,K,KOSDAQ,73909,12,2026-05-08T10:54:31
kosdaq_002,00521390,144960,(주)뉴파워프라즈마,뉴파워프라즈마,K,KOSDAQ,29271,12,2026-05-08T10:54:35
kosdaq_002,00888347,145020,휴젤(주),휴젤,K,KOSDAQ,211,12,2026-05-08T10:54:37
kosdaq_002,00305941,145170,(주)노브랜드,노브랜드,K,KOSDAQ,14300,12,2026-05-08T10:54:38
