batch_id,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,sj_div,standard_account,account_nm,account_id,amount,currency,mapping_status,is_proxy,proxy_reason,rcept_no,collected_at
kosdaq_003,01042979,205470,휴마시스(주),2021,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,,KRW,exact,false,,20220321001539,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2021,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,,KRW,exact,false,,20220321001539,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2021,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,138708545325,KRW,exact,false,,20220321001539,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2021,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,202005961745,KRW,exact,false,,20220321001539,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2021,11011,CFS,CIS,매출액,수익(매출액),ifrs-full_Revenue,321829140756,KRW,exact,false,,20220321001539,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2021,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,117609261,KRW,exact,false,,20220321001539,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2021,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,205023365614,KRW,exact,false,,20220321001539,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2021,11011,CFS,CF,이자비용,이자비용,dart_AdjustmentsForInterestExpenses,130116982,KRW,exact,false,,20220321001539,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2022,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,19604773742,KRW,exact,false,,20230309000185,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2022,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,42498264427,KRW,exact,false,,20230309000185,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2022,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,78880821607,KRW,exact,false,,20230309000185,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2022,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,467534159522,KRW,exact,false,,20230309000185,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2022,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,,KRW,exact,false,,20230309000185,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2022,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,,KRW,exact,false,,20230309000185,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2022,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,120800213486,KRW,exact,false,,20230309000185,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2022,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,346733946036,KRW,exact,false,,20230309000185,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2022,11011,CFS,CIS,매출액,수익(매출액),ifrs-full_Revenue,471272761022,KRW,exact,false,,20230309000185,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2022,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,115792588,KRW,exact,false,,20230309000185,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2022,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,202596059186,KRW,exact,false,,20230309000185,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2022,11011,CFS,CF,이자비용,이자비용,dart_AdjustmentsForInterestExpenses,110882131,KRW,exact,false,,20230309000185,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2023,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,347307368775,KRW,exact,false,,20240422000477,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2023,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,12303454242,KRW,exact,false,,20240422000477,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2023,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,8158784520,KRW,exact,false,,20240422000477,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2023,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,57619592709,KRW,exact,false,,20240422000477,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2023,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,287326533909,KRW,exact,false,,20240422000477,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2023,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,59762723385,KRW,exact,false,,20240422000477,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2023,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,59980834866,KRW,exact,false,,20240422000477,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2023,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,296849341,KRW,exact,false,,20240422000477,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2023,11011,CFS,CIS,매출액,수익(매출액),ifrs-full_Revenue,13827303630,KRW,exact,false,,20240422000477,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2023,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-55482655096,KRW,exact,false,,20240422000477,2026-05-08T15:28:01
kosdaq_003,01042979,205470,휴마시스(주),2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,24513634326,KRW,exact,false,,20240422000477,2026-05-08T15:28:01
kosdaq_003,01042429,205500,(주)넥써쓰,2019,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,19733280662,KRW,exact,false,,20200330003981,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2019,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,3256147884,KRW,exact,false,,20200330003981,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2019,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,30255626099,KRW,exact,false,,20200330003981,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2019,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,3590280308,KRW,exact,false,,20200330003981,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2019,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,775364355,KRW,exact,false,,20200330003981,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2019,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,4335636893,KRW,exact,false,,20200330003981,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2019,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,10055283016,KRW,exact,false,,20200330003981,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2019,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,20200343083,KRW,exact,false,,20200330003981,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2019,11011,CFS,CIS,매출액,수익(매출액),ifrs-full_Revenue,5838397257,KRW,exact,false,,20200330003981,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2019,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,1246398313,KRW,exact,false,,20200330003981,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2019,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-9653639687,KRW,exact,false,,20200330003981,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2020,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,16885676706,KRW,exact,false,,20210311001032,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2020,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,3095794060,KRW,exact,false,,20210311001032,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2020,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,23829092248,KRW,exact,false,,20210311001032,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2020,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,2858674094,KRW,exact,false,,20210311001032,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2020,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,228077260,KRW,exact,false,,20210311001032,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2020,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,1760058301,KRW,exact,false,,20210311001032,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2020,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,5434617943,KRW,exact,false,,20210311001032,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2020,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,18394474305,KRW,exact,false,,20210311001032,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2020,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,51118320,KRW,exact,false,,20210311001032,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2020,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-2542751612,KRW,exact,false,,20210311001032,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2021,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,44514121885,KRW,exact,false,,20220317000828,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2021,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,918664392,KRW,exact,false,,20220317000828,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2021,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,5970127684,KRW,exact,false,,20220317000828,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2021,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,56140261106,KRW,exact,false,,20220317000828,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2021,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,2925539250,KRW,exact,false,,20220317000828,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2021,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,,KRW,exact,false,,20220317000828,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2021,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,,KRW,exact,false,,20220317000828,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2021,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,10530152171,KRW,exact,false,,20220317000828,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2021,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,45610108935,KRW,exact,false,,20220317000828,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2021,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,123834234,KRW,exact,false,,20220317000828,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2021,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-5719498931,KRW,exact,false,,20220317000828,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2022,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,27857843674,KRW,exact,false,,20230321001531,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2022,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,329497770,KRW,exact,false,,20230321001531,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2022,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,7110971287,KRW,exact,false,,20230321001531,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2022,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,44014969924,KRW,exact,false,,20230321001531,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2022,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,5043420094,KRW,exact,false,,20230321001531,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2022,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,0,KRW,exact,false,,20230321001531,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2022,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,0,KRW,exact,false,,20230321001531,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2022,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,13305164429,KRW,exact,false,,20230321001531,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2022,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,30709805495,KRW,exact,false,,20230321001531,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2022,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,2913040278,KRW,exact,false,,20230321001531,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2022,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-7841211544,KRW,exact,false,,20230321001531,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2023,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,39583356773,KRW,exact,false,,20240320000787,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2023,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,226594324,KRW,exact,false,,20240320000787,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2023,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,17742054559,KRW,exact,false,,20240320000787,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2023,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,6086236469,KRW,exact,false,,20240320000787,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2023,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,29345121319,KRW,exact,false,,20240320000787,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2023,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,3558746584,KRW,exact,false,,20240320000787,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2023,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,10238235454,KRW,exact,false,,20240320000787,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2023,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,211469063,KRW,exact,false,,20240320000787,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2023,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-13662293596,KRW,exact,false,,20240320000787,2026-05-08T15:28:10
kosdaq_003,01042429,205500,(주)넥써쓰,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,-78320352352,KRW,exact,false,,20240320000787,2026-05-08T15:28:10
kosdaq_003,01043853,206400,(주)베노티앤알,2019,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,18018401044,KRW,exact,false,,20200330002352,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2019,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,1428547175,KRW,exact,false,,20200330002352,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2019,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,192905271,KRW,exact,false,,20200330002352,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2019,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,44249190591,KRW,exact,false,,20200330002352,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2019,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,10005532560,KRW,exact,false,,20200330002352,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2019,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,,KRW,exact,false,,20200330002352,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2019,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,10410109444,KRW,exact,false,,20200330002352,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2019,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,33839081147,KRW,exact,false,,20200330002352,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2019,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,5520630063,KRW,exact,false,,20200330002352,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2019,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,1992436584,KRW,exact,false,,20200330002352,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2020,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,36526392414,KRW,exact,false,,20210405002407,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2020,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,210791909,KRW,exact,false,,20210405002407,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2020,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,73814632636,KRW,exact,false,,20210405002407,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2020,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,23024768205,KRW,exact,false,,20210405002407,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2020,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,23282314307,KRW,exact,false,,20210405002407,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2020,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,50532318329,KRW,exact,false,,20210405002407,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2020,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,16633655730,KRW,exact,false,,20210405002407,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2020,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-3855344760,KRW,exact,false,,20210405002407,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2021,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,29941142485,KRW,exact,false,,20220805000424,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2021,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,2406934352,KRW,exact,false,,20220805000424,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2021,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,4113000839,KRW,exact,false,,20220805000424,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2021,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,130055343642,KRW,exact,false,,20220805000424,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2021,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,42907875161,KRW,exact,false,,20220805000424,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2021,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,1500000000,KRW,exact,false,,20220805000424,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2021,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,45117820360,KRW,exact,false,,20220805000424,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2021,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,84937523282,KRW,exact,false,,20220805000424,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2021,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,26667683520,KRW,exact,false,,20220805000424,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2021,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,9468862325,KRW,exact,false,,20220805000424,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2021,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,2078722563,KRW,exact,false,,20220805000424,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2022,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,27828010408,KRW,exact,false,,20230321001402,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2022,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,1637073413,KRW,exact,false,,20230321001402,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2022,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,359209337,KRW,exact,false,,20230321001402,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2022,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,2352588517,KRW,exact,false,,20230321001402,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2022,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,101284023121,KRW,exact,false,,20230321001402,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2022,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,29458710586,KRW,exact,false,,20230321001402,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2022,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,,KRW,exact,false,,20230321001402,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2022,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,31282418942,KRW,exact,false,,20230321001402,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2022,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,70001604179,KRW,exact,false,,20230321001402,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2022,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,21796866525,KRW,exact,false,,20230321001402,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2022,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,23938619963,KRW,exact,false,,20230321001402,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2022,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,4929979351,KRW,exact,false,,20230321001402,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2023,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,122957570414,KRW,exact,false,,20240320001375,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2023,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,3647536920,KRW,exact,false,,20240320001375,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2023,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,16343150347,KRW,exact,false,,20240320001375,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2023,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,17030100,KRW,exact,false,,20240320001375,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2023,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,4670492047,KRW,exact,false,,20240320001375,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2023,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,80187917127,KRW,exact,false,,20240320001375,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2023,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,40524072477,KRW,exact,false,,20240320001375,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2023,11011,CFS,BS,단기차입금,단기차입금,-표준계정코드 미사용-,,KRW,exact,false,,20240320001375,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2023,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,42769653287,KRW,exact,false,,20240320001375,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2023,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,19796181103,KRW,exact,false,,20240320001375,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2023,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,9916844608,KRW,exact,false,,20240320001375,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2023,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-3604333708,KRW,exact,false,,20240320001375,2026-05-08T15:28:19
kosdaq_003,01043853,206400,(주)베노티앤알,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,117920418046,KRW,exact,false,,20240320001375,2026-05-08T15:28:19
kosdaq_003,01021949,206560,(주)덱스터스튜디오,2019,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,8179648212,KRW,exact,false,,20200330004518,2026-05-08T15:28:28
