batch_id,rcept_no,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,report_name,source_api,collected_at
kosdaq_003,20220729000488,00554352,175250,아이큐어(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:08
kosdaq_003,20230323001019,00554352,175250,아이큐어(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:10
kosdaq_003,20240320001826,00554352,175250,아이큐어(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:12
kosdaq_003,20201231000324,00813389,177350,(주)베셀,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:22
kosdaq_003,20210319000801,00813389,177350,(주)베셀,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:24
kosdaq_003,20220712000486,00813389,177350,(주)베셀,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:26
kosdaq_003,20231214000436,00813389,177350,(주)베셀,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:27
kosdaq_003,20240321001935,00813389,177350,(주)베셀,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:29
kosdaq_003,20220428000523,00429694,177830,(주)파버나인,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:31
kosdaq_003,20220428000532,00429694,177830,(주)파버나인,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:33
kosdaq_003,20220428000536,00429694,177830,(주)파버나인,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:35
kosdaq_003,20230321000757,00429694,177830,(주)파버나인,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:37
kosdaq_003,20240320001764,00429694,177830,(주)파버나인,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:38
kosdaq_003,20200330001715,00838005,178320,(주)서진시스템,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:49
kosdaq_003,20210322001110,00838005,178320,(주)서진시스템,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:51
kosdaq_003,20231218000205,00838005,178320,(주)서진시스템,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:52
kosdaq_003,20231218000215,00838005,178320,(주)서진시스템,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:54
kosdaq_003,20240321001830,00838005,178320,(주)서진시스템,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:56
kosdaq_003,20200330000609,00923826,178780,(주)일월지엠엘,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:16:58
kosdaq_003,20230224002432,00923826,178780,(주)일월지엠엘,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:00
kosdaq_003,20230508000179,00923826,178780,(주)일월지엠엘,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:01
kosdaq_003,20230830001031,00923826,178780,(주)일월지엠엘,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:03
kosdaq_003,20240802000089,00923826,178780,(주)일월지엠엘,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:05
kosdaq_003,20200327000572,00531829,179290,(주)엠아이텍,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:07
kosdaq_003,20210319000183,00531829,179290,(주)엠아이텍,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:09
kosdaq_003,20210430001156,01022902,179530,(주)애드바이오텍,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:17
kosdaq_003,20220322000044,01022902,179530,(주)애드바이오텍,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:19
kosdaq_003,20230322000694,01022902,179530,(주)애드바이오텍,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:21
kosdaq_003,20240320000955,01022902,179530,(주)애드바이오텍,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:22
kosdaq_003,20200331002490,00961774,179900,(주)유티아이,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:24
kosdaq_003,20210319001342,00961774,179900,(주)유티아이,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:26
kosdaq_003,20220318000823,00961774,179900,(주)유티아이,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:28
kosdaq_003,20230317000764,00961774,179900,(주)유티아이,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:30
kosdaq_003,20240315000603,00961774,179900,(주)유티아이,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:31
kosdaq_003,20200515000372,00995993,180400,디엑스앤브이엑스(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:34
kosdaq_003,20210610000424,00995993,180400,디엑스앤브이엑스(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:35
kosdaq_003,20220729000184,00995993,180400,디엑스앤브이엑스(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:37
kosdaq_003,20230413002590,00995993,180400,디엑스앤브이엑스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:39
kosdaq_003,20240320000680,00995993,180400,디엑스앤브이엑스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:40
kosdaq_003,20200330003636,00985686,182360,(주)큐브엔터테인먼트,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:43
kosdaq_003,20210323000884,00985686,182360,(주)큐브엔터테인먼트,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:44
kosdaq_003,20220322000648,00985686,182360,(주)큐브엔터테인먼트,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:46
kosdaq_003,20230322000862,00985686,182360,(주)큐브엔터테인먼트,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:48
kosdaq_003,20240320002027,00985686,182360,(주)큐브엔터테인먼트,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:50
kosdaq_003,20200330003376,00977650,182400,(주)엔케이젠바이오텍코리아,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:53
kosdaq_003,20210712000277,00977650,182400,(주)엔케이젠바이오텍코리아,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:54
kosdaq_003,20220506000344,00977650,182400,(주)엔케이젠바이오텍코리아,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:56
kosdaq_003,20230320000240,00977650,182400,(주)엔케이젠바이오텍코리아,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:17:58
kosdaq_003,20250623000200,00977650,182400,(주)엔케이젠바이오텍코리아,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:00
kosdaq_003,20200330002634,00997812,183300,(주)코미코,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:02
kosdaq_003,20210322000629,00997812,183300,(주)코미코,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:04
kosdaq_003,20220321001398,00997812,183300,(주)코미코,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:05
kosdaq_003,20230323001201,00997812,183300,(주)코미코,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:07
kosdaq_003,20240321000669,00997812,183300,(주)코미코,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:09
kosdaq_003,20200330003010,00606886,183490,(주)엔지켐생명과학,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:11
kosdaq_003,20210323000637,00606886,183490,(주)엔지켐생명과학,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:13
kosdaq_003,20220802000113,00606886,183490,(주)엔지켐생명과학,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:15
kosdaq_003,20230321000772,00606886,183490,(주)엔지켐생명과학,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:16
kosdaq_003,20240320000827,00606886,183490,(주)엔지켐생명과학,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:18
kosdaq_003,20200330003882,00988364,184230,에스지에이 솔루션즈(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:20
kosdaq_003,20210322000478,00988364,184230,에스지에이 솔루션즈(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:22
kosdaq_003,20220331002380,00988364,184230,에스지에이 솔루션즈(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:24
kosdaq_003,20230322001045,00988364,184230,에스지에이 솔루션즈(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:26
kosdaq_003,20240320001615,00988364,184230,에스지에이 솔루션즈(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:28
kosdaq_003,20200330004564,00945457,185490,아이진(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:30
kosdaq_003,20210817002194,00945457,185490,아이진(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:32
kosdaq_003,20220517000419,00945457,185490,아이진(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:34
kosdaq_003,20230315001401,00945457,185490,아이진(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:35
kosdaq_003,20240318000944,00945457,185490,아이진(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:37
kosdaq_003,20200330000515,00602279,186230,주식회사 그린플러스,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:39
kosdaq_003,20210319000935,00602279,186230,주식회사 그린플러스,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:41
kosdaq_003,20220318000662,00602279,186230,주식회사 그린플러스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:43
kosdaq_003,20230317000940,00602279,186230,주식회사 그린플러스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:44
kosdaq_003,20240318000902,00602279,186230,주식회사 그린플러스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:46
kosdaq_003,20200330001720,00675594,187220,(주)디티앤씨,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:48
kosdaq_003,20210322000672,00675594,187220,(주)디티앤씨,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:50
kosdaq_003,20220322000646,00675594,187220,(주)디티앤씨,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:52
kosdaq_003,20230322001238,00675594,187220,(주)디티앤씨,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:54
kosdaq_003,20240321002054,00675594,187220,(주)디티앤씨,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:56
kosdaq_003,20200330003087,00925189,187270,(주)신화콘텍,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:58
kosdaq_003,20220616000346,00925189,187270,(주)신화콘텍,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:18:59
kosdaq_003,20220928000479,00925189,187270,(주)신화콘텍,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:01
kosdaq_003,20230321000768,00925189,187270,(주)신화콘텍,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:03
kosdaq_003,20240320001028,00925189,187270,(주)신화콘텍,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:05
kosdaq_003,20200330003873,00983916,187420,에이치엘비제넥스(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:07
kosdaq_003,20210817000640,00983916,187420,에이치엘비제넥스(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:08
kosdaq_003,20220321001442,00983916,187420,에이치엘비제넥스(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:11
kosdaq_003,20230323001429,00983916,187420,에이치엘비제넥스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:13
kosdaq_003,20240320001800,00983916,187420,에이치엘비제넥스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:14
kosdaq_003,20220321001100,01409022,187660,페니트리움바이오사이언스(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:20
kosdaq_003,20230320000835,01409022,187660,페니트리움바이오사이언스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:21
kosdaq_003,20240318000698,01409022,187660,페니트리움바이오사이언스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:23
kosdaq_003,20260429000550,00994994,187790,(주)나노,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:25
kosdaq_003,20260429000558,00994994,187790,(주)나노,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:26
kosdaq_003,20260429000565,00994994,187790,(주)나노,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:28
kosdaq_003,20260429000576,00994994,187790,(주)나노,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:30
kosdaq_003,20260429000782,00994994,187790,(주)나노,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:32
kosdaq_003,20220321000776,00624509,187870,(주)디바이스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:37
kosdaq_003,20230321001284,00624509,187870,(주)디바이스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:39
kosdaq_003,20240320001211,00624509,187870,(주)디바이스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:40
kosdaq_003,20210316001202,00664181,189300,(주)인텔리안테크놀로지스,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:19:59
kosdaq_003,20210323000826,00664181,189300,(주)인텔리안테크놀로지스,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:01
kosdaq_003,20220322000754,00664181,189300,(주)인텔리안테크놀로지스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:02
kosdaq_003,20230323001082,00664181,189300,(주)인텔리안테크놀로지스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:04
kosdaq_003,20240329002529,00664181,189300,(주)인텔리안테크놀로지스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:06
kosdaq_003,20230726000251,00991298,189330,(주)씨이랩,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:13
kosdaq_003,20240318000854,00991298,189330,(주)씨이랩,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:14
kosdaq_003,20191216000176,00939942,189690,(주)포시에스,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:16
kosdaq_003,20200928000218,00939942,189690,(주)포시에스,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:18
kosdaq_003,20210917000423,00939942,189690,(주)포시에스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:20
kosdaq_003,20220916000448,00939942,189690,(주)포시에스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:21
kosdaq_003,20230918000260,00939942,189690,(주)포시에스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:23
kosdaq_003,20200330001235,00916516,189980,(주)흥국에프엔비,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:33
kosdaq_003,20210326001125,00916516,189980,(주)흥국에프엔비,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:35
kosdaq_003,20220321001048,00916516,189980,(주)흥국에프엔비,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:37
kosdaq_003,20230320000347,00916516,189980,(주)흥국에프엔비,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:38
kosdaq_003,20240320001371,00916516,189980,(주)흥국에프엔비,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:40
kosdaq_003,20200330004447,00819374,190510,(주)나무가,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:43
kosdaq_003,20210318000514,00819374,190510,(주)나무가,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:44
kosdaq_003,20220816000020,00819374,190510,(주)나무가,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:46
kosdaq_003,20230323000277,00819374,190510,(주)나무가,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:48
kosdaq_003,20240321000266,00819374,190510,(주)나무가,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:20:49
kosdaq_003,20200330001597,00843900,191410,(주)육일씨엔에쓰,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:21:00
kosdaq_003,20210323000355,00843900,191410,(주)육일씨엔에쓰,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:21:01
kosdaq_003,20220317000864,00843900,191410,(주)육일씨엔에쓰,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:21:03
kosdaq_003,20231219000359,00843900,191410,(주)육일씨엔에쓰,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:21:05
kosdaq_003,20240314001147,00843900,191410,(주)육일씨엔에쓰,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:21:07
kosdaq_003,20200330001473,00926522,191420,테고사이언스(주),2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:21:09
kosdaq_003,20210319000337,00926522,191420,테고사이언스(주),2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:21:11
kosdaq_003,20220323000974,00926522,191420,테고사이언스(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:21:12
kosdaq_003,20230323000006,00926522,191420,테고사이언스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:21:14
kosdaq_003,20240327001020,00926522,191420,테고사이언스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:21:16
kosdaq_003,20200330001809,01003040,192250,(주)케이사인,2019,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:21:18
kosdaq_003,20210318000830,01003040,192250,(주)케이사인,2020,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:21:20
kosdaq_003,20220318000699,01003040,192250,(주)케이사인,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:21:21
kosdaq_003,20230317000501,01003040,192250,(주)케이사인,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-08T15:21:23
