batch_id,market,stock_code,corp_code,corp_name,bsns_year,reprt_code,fs_div,status,error_code,error_message,retry_count,started_at,finished_at
kosdaq_003,KOSDAQ,163730,01142075,㈜핑거,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:13:31,2026-05-08T15:13:31
kosdaq_003,KOSDAQ,163730,01142075,㈜핑거,2020,11011,CFS,success,,,0,2026-05-08T15:13:32,2026-05-08T15:13:32
kosdaq_003,KOSDAQ,163730,01142075,㈜핑거,2021,11011,CFS,success,,,0,2026-05-08T15:13:34,2026-05-08T15:13:34
kosdaq_003,KOSDAQ,163730,01142075,㈜핑거,2022,11011,CFS,success,,,0,2026-05-08T15:13:36,2026-05-08T15:13:36
kosdaq_003,KOSDAQ,163730,01142075,㈜핑거,2023,11011,CFS,success,,,0,2026-05-08T15:13:37,2026-05-08T15:13:38
kosdaq_003,KOSDAQ,166090,00660750,하나머티리얼즈(주),2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:13:40,2026-05-08T15:13:40
kosdaq_003,KOSDAQ,166090,00660750,하나머티리얼즈(주),2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:13:41,2026-05-08T15:13:41
kosdaq_003,KOSDAQ,166090,00660750,하나머티리얼즈(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:13:43,2026-05-08T15:13:43
kosdaq_003,KOSDAQ,166090,00660750,하나머티리얼즈(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:13:44,2026-05-08T15:13:45
kosdaq_003,KOSDAQ,166090,00660750,하나머티리얼즈(주),2023,11011,CFS,success,,,0,2026-05-08T15:13:46,2026-05-08T15:13:46
kosdaq_003,KOSDAQ,166480,00989664,코아스템켐온 주식회사,2019,11011,CFS,success,,,0,2026-05-08T15:13:48,2026-05-08T15:13:48
kosdaq_003,KOSDAQ,166480,00989664,코아스템켐온 주식회사,2020,11011,CFS,success,,,0,2026-05-08T15:13:50,2026-05-08T15:13:50
kosdaq_003,KOSDAQ,166480,00989664,코아스템켐온 주식회사,2021,11011,CFS,success,,,0,2026-05-08T15:13:51,2026-05-08T15:13:52
kosdaq_003,KOSDAQ,166480,00989664,코아스템켐온 주식회사,2022,11011,CFS,success,,,0,2026-05-08T15:13:53,2026-05-08T15:13:53
kosdaq_003,KOSDAQ,166480,00989664,코아스템켐온 주식회사,2023,11011,CFS,success,,,0,2026-05-08T15:13:55,2026-05-08T15:13:55
kosdaq_003,KOSDAQ,168330,00923792,(주)내츄럴엔도텍,2019,11011,CFS,success,,,0,2026-05-08T15:13:57,2026-05-08T15:13:57
kosdaq_003,KOSDAQ,168330,00923792,(주)내츄럴엔도텍,2020,11011,CFS,success,,,0,2026-05-08T15:13:59,2026-05-08T15:13:59
kosdaq_003,KOSDAQ,168330,00923792,(주)내츄럴엔도텍,2021,11011,CFS,success,,,0,2026-05-08T15:14:01,2026-05-08T15:14:01
kosdaq_003,KOSDAQ,168330,00923792,(주)내츄럴엔도텍,2022,11011,CFS,success,,,0,2026-05-08T15:14:02,2026-05-08T15:14:03
kosdaq_003,KOSDAQ,168330,00923792,(주)내츄럴엔도텍,2023,11011,CFS,success,,,0,2026-05-08T15:14:04,2026-05-08T15:14:04
kosdaq_003,KOSDAQ,168360,00957373,(주)펨트론,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:14:07,2026-05-08T15:14:07
kosdaq_003,KOSDAQ,168360,00957373,(주)펨트론,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:14:08,2026-05-08T15:14:09
kosdaq_003,KOSDAQ,168360,00957373,(주)펨트론,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:14:10,2026-05-08T15:14:10
kosdaq_003,KOSDAQ,168360,00957373,(주)펨트론,2022,11011,CFS,success,,,0,2026-05-08T15:14:12,2026-05-08T15:14:12
kosdaq_003,KOSDAQ,168360,00957373,(주)펨트론,2023,11011,CFS,success,,,0,2026-05-08T15:14:13,2026-05-08T15:14:14
kosdaq_003,KOSDAQ,169330,00877174,(주)마크로밀엠브레인,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:14:15,2026-05-08T15:14:16
kosdaq_003,KOSDAQ,169330,00877174,(주)마크로밀엠브레인,2020,11011,CFS,success,,,0,2026-05-08T15:14:17,2026-05-08T15:14:17
kosdaq_003,KOSDAQ,169330,00877174,(주)마크로밀엠브레인,2021,11011,CFS,success,,,0,2026-05-08T15:14:19,2026-05-08T15:14:19
kosdaq_003,KOSDAQ,169330,00877174,(주)마크로밀엠브레인,2022,11011,CFS,success,,,0,2026-05-08T15:14:21,2026-05-08T15:14:21
kosdaq_003,KOSDAQ,169330,00877174,(주)마크로밀엠브레인,2023,11011,CFS,success,,,0,2026-05-08T15:14:22,2026-05-08T15:14:23
kosdaq_003,KOSDAQ,170030,00164502,(주)현대공업,2019,11011,CFS,success,,,0,2026-05-08T15:14:25,2026-05-08T15:14:25
kosdaq_003,KOSDAQ,170030,00164502,(주)현대공업,2020,11011,CFS,success,,,0,2026-05-08T15:14:27,2026-05-08T15:14:27
kosdaq_003,KOSDAQ,170030,00164502,(주)현대공업,2021,11011,CFS,success,,,0,2026-05-08T15:14:29,2026-05-08T15:14:29
kosdaq_003,KOSDAQ,170030,00164502,(주)현대공업,2022,11011,CFS,success,,,0,2026-05-08T15:14:31,2026-05-08T15:14:31
kosdaq_003,KOSDAQ,170030,00164502,(주)현대공업,2023,11011,CFS,success,,,0,2026-05-08T15:14:32,2026-05-08T15:14:33
kosdaq_003,KOSDAQ,170790,00492353,(주)파이오링크,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:14:35,2026-05-08T15:14:35
kosdaq_003,KOSDAQ,170790,00492353,(주)파이오링크,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:14:37,2026-05-08T15:14:37
kosdaq_003,KOSDAQ,170790,00492353,(주)파이오링크,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:14:38,2026-05-08T15:14:38
kosdaq_003,KOSDAQ,170790,00492353,(주)파이오링크,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:14:40,2026-05-08T15:14:40
kosdaq_003,KOSDAQ,170790,00492353,(주)파이오링크,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:14:42,2026-05-08T15:14:42
kosdaq_003,KOSDAQ,170920,00866062,엘티씨(주),2019,11011,CFS,success,,,0,2026-05-08T15:14:43,2026-05-08T15:14:43
kosdaq_003,KOSDAQ,170920,00866062,엘티씨(주),2020,11011,CFS,success,,,0,2026-05-08T15:14:45,2026-05-08T15:14:45
kosdaq_003,KOSDAQ,170920,00866062,엘티씨(주),2021,11011,CFS,success,,,0,2026-05-08T15:14:47,2026-05-08T15:14:47
kosdaq_003,KOSDAQ,170920,00866062,엘티씨(주),2022,11011,CFS,success,,,0,2026-05-08T15:14:48,2026-05-08T15:14:49
kosdaq_003,KOSDAQ,170920,00866062,엘티씨(주),2023,11011,CFS,success,,,0,2026-05-08T15:14:50,2026-05-08T15:14:50
kosdaq_003,KOSDAQ,171010,00654272,램테크놀러지(주),2019,11011,CFS,success,,,0,2026-05-08T15:14:53,2026-05-08T15:14:53
kosdaq_003,KOSDAQ,171010,00654272,램테크놀러지(주),2020,11011,CFS,success,,,0,2026-05-08T15:14:54,2026-05-08T15:14:55
kosdaq_003,KOSDAQ,171010,00654272,램테크놀러지(주),2021,11011,CFS,success,,,0,2026-05-08T15:14:56,2026-05-08T15:14:56
kosdaq_003,KOSDAQ,171010,00654272,램테크놀러지(주),2022,11011,CFS,success,,,0,2026-05-08T15:14:58,2026-05-08T15:14:58
kosdaq_003,KOSDAQ,171010,00654272,램테크놀러지(주),2023,11011,CFS,success,,,0,2026-05-08T15:14:59,2026-05-08T15:15:00
kosdaq_003,KOSDAQ,171090,00327819,(주)선익시스템,2019,11011,CFS,success,,,0,2026-05-08T15:15:02,2026-05-08T15:15:02
kosdaq_003,KOSDAQ,171090,00327819,(주)선익시스템,2020,11011,CFS,success,,,0,2026-05-08T15:15:04,2026-05-08T15:15:04
kosdaq_003,KOSDAQ,171090,00327819,(주)선익시스템,2021,11011,CFS,success,,,0,2026-05-08T15:15:05,2026-05-08T15:15:06
kosdaq_003,KOSDAQ,171090,00327819,(주)선익시스템,2022,11011,CFS,success,,,0,2026-05-08T15:15:07,2026-05-08T15:15:07
kosdaq_003,KOSDAQ,171090,00327819,(주)선익시스템,2023,11011,CFS,success,,,0,2026-05-08T15:15:09,2026-05-08T15:15:09
kosdaq_003,KOSDAQ,171120,00317104,(주)라이온켐텍,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:15:11,2026-05-08T15:15:11
kosdaq_003,KOSDAQ,171120,00317104,(주)라이온켐텍,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:15:13,2026-05-08T15:15:13
kosdaq_003,KOSDAQ,171120,00317104,(주)라이온켐텍,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:15:15,2026-05-08T15:15:15
kosdaq_003,KOSDAQ,171120,00317104,(주)라이온켐텍,2022,11011,CFS,success,,,0,2026-05-08T15:15:16,2026-05-08T15:15:17
kosdaq_003,KOSDAQ,171120,00317104,(주)라이온켐텍,2023,11011,CFS,success,,,0,2026-05-08T15:15:18,2026-05-08T15:15:18
kosdaq_003,KOSDAQ,172670,00493325,(주)에이엘티,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:15:20,2026-05-08T15:15:20
kosdaq_003,KOSDAQ,172670,00493325,(주)에이엘티,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:15:22,2026-05-08T15:15:22
kosdaq_003,KOSDAQ,172670,00493325,(주)에이엘티,2021,11011,CFS,success,,,0,2026-05-08T15:15:23,2026-05-08T15:15:24
kosdaq_003,KOSDAQ,172670,00493325,(주)에이엘티,2022,11011,CFS,success,,,0,2026-05-08T15:15:25,2026-05-08T15:15:25
kosdaq_003,KOSDAQ,172670,00493325,(주)에이엘티,2023,11011,CFS,success,,,0,2026-05-08T15:15:27,2026-05-08T15:15:27
kosdaq_003,KOSDAQ,173130,00867849,(주)오파스넷,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:15:29,2026-05-08T15:15:29
kosdaq_003,KOSDAQ,173130,00867849,(주)오파스넷,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:15:31,2026-05-08T15:15:31
kosdaq_003,KOSDAQ,173130,00867849,(주)오파스넷,2021,11011,CFS,success,,,0,2026-05-08T15:15:32,2026-05-08T15:15:32
kosdaq_003,KOSDAQ,173130,00867849,(주)오파스넷,2022,11011,CFS,success,,,0,2026-05-08T15:15:34,2026-05-08T15:15:34
kosdaq_003,KOSDAQ,173130,00867849,(주)오파스넷,2023,11011,CFS,success,,,0,2026-05-08T15:15:36,2026-05-08T15:15:36
kosdaq_003,KOSDAQ,173940,00925295,(주)에프엔씨엔터테인먼트,2019,11011,CFS,success,,,0,2026-05-08T15:15:38,2026-05-08T15:15:38
kosdaq_003,KOSDAQ,173940,00925295,(주)에프엔씨엔터테인먼트,2020,11011,CFS,success,,,0,2026-05-08T15:15:40,2026-05-08T15:15:40
kosdaq_003,KOSDAQ,173940,00925295,(주)에프엔씨엔터테인먼트,2021,11011,CFS,success,,,0,2026-05-08T15:15:41,2026-05-08T15:15:41
kosdaq_003,KOSDAQ,173940,00925295,(주)에프엔씨엔터테인먼트,2022,11011,CFS,success,,,0,2026-05-08T15:15:43,2026-05-08T15:15:43
kosdaq_003,KOSDAQ,173940,00925295,(주)에프엔씨엔터테인먼트,2023,11011,CFS,success,,,0,2026-05-08T15:15:45,2026-05-08T15:15:45
kosdaq_003,KOSDAQ,174900,00991191,앱클론(주),2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:15:47,2026-05-08T15:15:47
kosdaq_003,KOSDAQ,174900,00991191,앱클론(주),2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:15:49,2026-05-08T15:15:49
kosdaq_003,KOSDAQ,174900,00991191,앱클론(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:15:50,2026-05-08T15:15:50
kosdaq_003,KOSDAQ,174900,00991191,앱클론(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:15:52,2026-05-08T15:15:52
kosdaq_003,KOSDAQ,174900,00991191,앱클론(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:15:54,2026-05-08T15:15:54
kosdaq_003,KOSDAQ,175140,00861997,(주)휴먼테크놀로지,2019,11011,CFS,success,,,0,2026-05-08T15:15:55,2026-05-08T15:15:56
kosdaq_003,KOSDAQ,175140,00861997,(주)휴먼테크놀로지,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:15:57,2026-05-08T15:15:57
kosdaq_003,KOSDAQ,175140,00861997,(주)휴먼테크놀로지,2021,11011,CFS,success,,,0,2026-05-08T15:15:59,2026-05-08T15:15:59
kosdaq_003,KOSDAQ,175140,00861997,(주)휴먼테크놀로지,2022,11011,CFS,success,,,0,2026-05-08T15:16:01,2026-05-08T15:16:01
kosdaq_003,KOSDAQ,175140,00861997,(주)휴먼테크놀로지,2023,11011,CFS,success,,,0,2026-05-08T15:16:02,2026-05-08T15:16:02
kosdaq_003,KOSDAQ,175250,00554352,아이큐어(주),2019,11011,CFS,success,,,0,2026-05-08T15:16:04,2026-05-08T15:16:05
kosdaq_003,KOSDAQ,175250,00554352,아이큐어(주),2020,11011,CFS,success,,,0,2026-05-08T15:16:06,2026-05-08T15:16:07
kosdaq_003,KOSDAQ,175250,00554352,아이큐어(주),2021,11011,CFS,success,,,0,2026-05-08T15:16:08,2026-05-08T15:16:08
kosdaq_003,KOSDAQ,175250,00554352,아이큐어(주),2022,11011,CFS,success,,,0,2026-05-08T15:16:10,2026-05-08T15:16:10
kosdaq_003,KOSDAQ,175250,00554352,아이큐어(주),2023,11011,CFS,success,,,0,2026-05-08T15:16:12,2026-05-08T15:16:12
kosdaq_003,KOSDAQ,176750,00867034,(주)듀켐바이오,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:16:14,2026-05-08T15:16:14
kosdaq_003,KOSDAQ,176750,00867034,(주)듀켐바이오,2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:16:15,2026-05-08T15:16:16
kosdaq_003,KOSDAQ,176750,00867034,(주)듀켐바이오,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:16:17,2026-05-08T15:16:17
kosdaq_003,KOSDAQ,176750,00867034,(주)듀켐바이오,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:16:19,2026-05-08T15:16:19
kosdaq_003,KOSDAQ,176750,00867034,(주)듀켐바이오,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:16:20,2026-05-08T15:16:20
kosdaq_003,KOSDAQ,177350,00813389,(주)베셀,2019,11011,CFS,success,,,0,2026-05-08T15:16:22,2026-05-08T15:16:22
kosdaq_003,KOSDAQ,177350,00813389,(주)베셀,2020,11011,CFS,success,,,0,2026-05-08T15:16:24,2026-05-08T15:16:24
kosdaq_003,KOSDAQ,177350,00813389,(주)베셀,2021,11011,CFS,success,,,0,2026-05-08T15:16:25,2026-05-08T15:16:26
kosdaq_003,KOSDAQ,177350,00813389,(주)베셀,2022,11011,CFS,success,,,0,2026-05-08T15:16:27,2026-05-08T15:16:27
kosdaq_003,KOSDAQ,177350,00813389,(주)베셀,2023,11011,CFS,success,,,0,2026-05-08T15:16:29,2026-05-08T15:16:29
kosdaq_003,KOSDAQ,177830,00429694,(주)파버나인,2019,11011,CFS,success,,,0,2026-05-08T15:16:31,2026-05-08T15:16:31
kosdaq_003,KOSDAQ,177830,00429694,(주)파버나인,2020,11011,CFS,success,,,0,2026-05-08T15:16:33,2026-05-08T15:16:33
kosdaq_003,KOSDAQ,177830,00429694,(주)파버나인,2021,11011,CFS,success,,,0,2026-05-08T15:16:35,2026-05-08T15:16:35
kosdaq_003,KOSDAQ,177830,00429694,(주)파버나인,2022,11011,CFS,success,,,0,2026-05-08T15:16:36,2026-05-08T15:16:37
kosdaq_003,KOSDAQ,177830,00429694,(주)파버나인,2023,11011,CFS,success,,,0,2026-05-08T15:16:38,2026-05-08T15:16:38
kosdaq_003,KOSDAQ,177900,00870065,쓰리에이로직스(주),2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:16:41,2026-05-08T15:16:41
kosdaq_003,KOSDAQ,177900,00870065,쓰리에이로직스(주),2020,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:16:42,2026-05-08T15:16:42
kosdaq_003,KOSDAQ,177900,00870065,쓰리에이로직스(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:16:44,2026-05-08T15:16:44
kosdaq_003,KOSDAQ,177900,00870065,쓰리에이로직스(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:16:45,2026-05-08T15:16:46
kosdaq_003,KOSDAQ,177900,00870065,쓰리에이로직스(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:16:47,2026-05-08T15:16:47
kosdaq_003,KOSDAQ,178320,00838005,(주)서진시스템,2019,11011,CFS,success,,,0,2026-05-08T15:16:49,2026-05-08T15:16:49
kosdaq_003,KOSDAQ,178320,00838005,(주)서진시스템,2020,11011,CFS,success,,,0,2026-05-08T15:16:50,2026-05-08T15:16:51
kosdaq_003,KOSDAQ,178320,00838005,(주)서진시스템,2021,11011,CFS,success,,,0,2026-05-08T15:16:52,2026-05-08T15:16:52
kosdaq_003,KOSDAQ,178320,00838005,(주)서진시스템,2022,11011,CFS,success,,,0,2026-05-08T15:16:54,2026-05-08T15:16:54
kosdaq_003,KOSDAQ,178320,00838005,(주)서진시스템,2023,11011,CFS,success,,,0,2026-05-08T15:16:56,2026-05-08T15:16:56
kosdaq_003,KOSDAQ,178780,00923826,(주)일월지엠엘,2019,11011,CFS,success,,,0,2026-05-08T15:16:58,2026-05-08T15:16:58
kosdaq_003,KOSDAQ,178780,00923826,(주)일월지엠엘,2020,11011,CFS,success,,,0,2026-05-08T15:16:59,2026-05-08T15:17:00
kosdaq_003,KOSDAQ,178780,00923826,(주)일월지엠엘,2021,11011,CFS,success,,,0,2026-05-08T15:17:01,2026-05-08T15:17:01
kosdaq_003,KOSDAQ,178780,00923826,(주)일월지엠엘,2022,11011,CFS,success,,,0,2026-05-08T15:17:03,2026-05-08T15:17:03
kosdaq_003,KOSDAQ,178780,00923826,(주)일월지엠엘,2023,11011,CFS,success,,,0,2026-05-08T15:17:05,2026-05-08T15:17:05
kosdaq_003,KOSDAQ,179290,00531829,(주)엠아이텍,2019,11011,CFS,success,,,0,2026-05-08T15:17:07,2026-05-08T15:17:07
kosdaq_003,KOSDAQ,179290,00531829,(주)엠아이텍,2020,11011,CFS,success,,,0,2026-05-08T15:17:08,2026-05-08T15:17:09
kosdaq_003,KOSDAQ,179290,00531829,(주)엠아이텍,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:17:10,2026-05-08T15:17:10
kosdaq_003,KOSDAQ,179290,00531829,(주)엠아이텍,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:17:12,2026-05-08T15:17:12
kosdaq_003,KOSDAQ,179290,00531829,(주)엠아이텍,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:17:14,2026-05-08T15:17:14
kosdaq_003,KOSDAQ,179530,01022902,(주)애드바이오텍,2019,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-08T15:17:15,2026-05-08T15:17:15
kosdaq_003,KOSDAQ,179530,01022902,(주)애드바이오텍,2020,11011,CFS,success,,,0,2026-05-08T15:17:17,2026-05-08T15:17:17
kosdaq_003,KOSDAQ,179530,01022902,(주)애드바이오텍,2021,11011,CFS,success,,,0,2026-05-08T15:17:19,2026-05-08T15:17:19
kosdaq_003,KOSDAQ,179530,01022902,(주)애드바이오텍,2022,11011,CFS,success,,,0,2026-05-08T15:17:20,2026-05-08T15:17:21
kosdaq_003,KOSDAQ,179530,01022902,(주)애드바이오텍,2023,11011,CFS,success,,,0,2026-05-08T15:17:22,2026-05-08T15:17:22
kosdaq_003,KOSDAQ,179900,00961774,(주)유티아이,2019,11011,CFS,success,,,0,2026-05-08T15:17:24,2026-05-08T15:17:24
kosdaq_003,KOSDAQ,179900,00961774,(주)유티아이,2020,11011,CFS,success,,,0,2026-05-08T15:17:26,2026-05-08T15:17:26
kosdaq_003,KOSDAQ,179900,00961774,(주)유티아이,2021,11011,CFS,success,,,0,2026-05-08T15:17:28,2026-05-08T15:17:28
kosdaq_003,KOSDAQ,179900,00961774,(주)유티아이,2022,11011,CFS,success,,,0,2026-05-08T15:17:29,2026-05-08T15:17:30
kosdaq_003,KOSDAQ,179900,00961774,(주)유티아이,2023,11011,CFS,success,,,0,2026-05-08T15:17:31,2026-05-08T15:17:31
kosdaq_003,KOSDAQ,180400,00995993,디엑스앤브이엑스(주),2019,11011,CFS,success,,,0,2026-05-08T15:17:33,2026-05-08T15:17:34
kosdaq_003,KOSDAQ,180400,00995993,디엑스앤브이엑스(주),2020,11011,CFS,success,,,0,2026-05-08T15:17:35,2026-05-08T15:17:35
kosdaq_003,KOSDAQ,180400,00995993,디엑스앤브이엑스(주),2021,11011,CFS,success,,,0,2026-05-08T15:17:37,2026-05-08T15:17:37
kosdaq_003,KOSDAQ,180400,00995993,디엑스앤브이엑스(주),2022,11011,CFS,success,,,0,2026-05-08T15:17:39,2026-05-08T15:17:39
kosdaq_003,KOSDAQ,180400,00995993,디엑스앤브이엑스(주),2023,11011,CFS,success,,,0,2026-05-08T15:17:40,2026-05-08T15:17:40
kosdaq_003,KOSDAQ,182360,00985686,(주)큐브엔터테인먼트,2019,11011,CFS,success,,,0,2026-05-08T15:17:42,2026-05-08T15:17:43
kosdaq_003,KOSDAQ,182360,00985686,(주)큐브엔터테인먼트,2020,11011,CFS,success,,,0,2026-05-08T15:17:44,2026-05-08T15:17:44
kosdaq_003,KOSDAQ,182360,00985686,(주)큐브엔터테인먼트,2021,11011,CFS,success,,,0,2026-05-08T15:17:46,2026-05-08T15:17:46
kosdaq_003,KOSDAQ,182360,00985686,(주)큐브엔터테인먼트,2022,11011,CFS,success,,,0,2026-05-08T15:17:48,2026-05-08T15:17:48
kosdaq_003,KOSDAQ,182360,00985686,(주)큐브엔터테인먼트,2023,11011,CFS,success,,,0,2026-05-08T15:17:50,2026-05-08T15:17:50
kosdaq_003,KOSDAQ,182400,00977650,(주)엔케이젠바이오텍코리아,2019,11011,CFS,success,,,0,2026-05-08T15:17:52,2026-05-08T15:17:53
kosdaq_003,KOSDAQ,182400,00977650,(주)엔케이젠바이오텍코리아,2020,11011,CFS,success,,,0,2026-05-08T15:17:54,2026-05-08T15:17:54
kosdaq_003,KOSDAQ,182400,00977650,(주)엔케이젠바이오텍코리아,2021,11011,CFS,success,,,0,2026-05-08T15:17:56,2026-05-08T15:17:56
kosdaq_003,KOSDAQ,182400,00977650,(주)엔케이젠바이오텍코리아,2022,11011,CFS,success,,,0,2026-05-08T15:17:57,2026-05-08T15:17:58
kosdaq_003,KOSDAQ,182400,00977650,(주)엔케이젠바이오텍코리아,2023,11011,CFS,success,,,0,2026-05-08T15:17:59,2026-05-08T15:18:00
kosdaq_003,KOSDAQ,183300,00997812,(주)코미코,2019,11011,CFS,success,,,0,2026-05-08T15:18:02,2026-05-08T15:18:02
kosdaq_003,KOSDAQ,183300,00997812,(주)코미코,2020,11011,CFS,success,,,0,2026-05-08T15:18:03,2026-05-08T15:18:04
kosdaq_003,KOSDAQ,183300,00997812,(주)코미코,2021,11011,CFS,success,,,0,2026-05-08T15:18:05,2026-05-08T15:18:05
kosdaq_003,KOSDAQ,183300,00997812,(주)코미코,2022,11011,CFS,success,,,0,2026-05-08T15:18:07,2026-05-08T15:18:07
kosdaq_003,KOSDAQ,183300,00997812,(주)코미코,2023,11011,CFS,success,,,0,2026-05-08T15:18:09,2026-05-08T15:18:09
kosdaq_003,KOSDAQ,183490,00606886,(주)엔지켐생명과학,2019,11011,CFS,success,,,0,2026-05-08T15:18:11,2026-05-08T15:18:11
kosdaq_003,KOSDAQ,183490,00606886,(주)엔지켐생명과학,2020,11011,CFS,success,,,0,2026-05-08T15:18:13,2026-05-08T15:18:13
kosdaq_003,KOSDAQ,183490,00606886,(주)엔지켐생명과학,2021,11011,CFS,success,,,0,2026-05-08T15:18:14,2026-05-08T15:18:15
kosdaq_003,KOSDAQ,183490,00606886,(주)엔지켐생명과학,2022,11011,CFS,success,,,0,2026-05-08T15:18:16,2026-05-08T15:18:16
kosdaq_003,KOSDAQ,183490,00606886,(주)엔지켐생명과학,2023,11011,CFS,success,,,0,2026-05-08T15:18:18,2026-05-08T15:18:18
kosdaq_003,KOSDAQ,184230,00988364,에스지에이 솔루션즈(주),2019,11011,CFS,success,,,0,2026-05-08T15:18:20,2026-05-08T15:18:20
kosdaq_003,KOSDAQ,184230,00988364,에스지에이 솔루션즈(주),2020,11011,CFS,success,,,0,2026-05-08T15:18:22,2026-05-08T15:18:22
kosdaq_003,KOSDAQ,184230,00988364,에스지에이 솔루션즈(주),2021,11011,CFS,success,,,0,2026-05-08T15:18:24,2026-05-08T15:18:24
kosdaq_003,KOSDAQ,184230,00988364,에스지에이 솔루션즈(주),2022,11011,CFS,success,,,0,2026-05-08T15:18:25,2026-05-08T15:18:26
kosdaq_003,KOSDAQ,184230,00988364,에스지에이 솔루션즈(주),2023,11011,CFS,success,,,0,2026-05-08T15:18:28,2026-05-08T15:18:28
kosdaq_003,KOSDAQ,185490,00945457,아이진(주),2019,11011,CFS,success,,,0,2026-05-08T15:18:30,2026-05-08T15:18:30
kosdaq_003,KOSDAQ,185490,00945457,아이진(주),2020,11011,CFS,success,,,0,2026-05-08T15:18:32,2026-05-08T15:18:32
kosdaq_003,KOSDAQ,185490,00945457,아이진(주),2021,11011,CFS,success,,,0,2026-05-08T15:18:33,2026-05-08T15:18:34
kosdaq_003,KOSDAQ,185490,00945457,아이진(주),2022,11011,CFS,success,,,0,2026-05-08T15:18:35,2026-05-08T15:18:35
kosdaq_003,KOSDAQ,185490,00945457,아이진(주),2023,11011,CFS,success,,,0,2026-05-08T15:18:37,2026-05-08T15:18:37
kosdaq_003,KOSDAQ,186230,00602279,주식회사 그린플러스,2019,11011,CFS,success,,,0,2026-05-08T15:18:39,2026-05-08T15:18:39
kosdaq_003,KOSDAQ,186230,00602279,주식회사 그린플러스,2020,11011,CFS,success,,,0,2026-05-08T15:18:41,2026-05-08T15:18:41
kosdaq_003,KOSDAQ,186230,00602279,주식회사 그린플러스,2021,11011,CFS,success,,,0,2026-05-08T15:18:43,2026-05-08T15:18:43
kosdaq_003,KOSDAQ,186230,00602279,주식회사 그린플러스,2022,11011,CFS,success,,,0,2026-05-08T15:18:44,2026-05-08T15:18:44
